id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
9a3b60ed-bee6-4df7-9d40-fec5105ac2dc,319c1990-6128-4bd8-a797-bb5de6b79ad3,9d16da04-80aa-4499-92cd-0733d8cbcdd1,1,7,1782119,1782119,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,7.453887,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,4,t,0.595168
a0b215c5-cb0c-4626-983e-964f3348fb66,319c1990-6128-4bd8-a797-bb5de6b79ad3,1f479a6d-3c4c-4551-ad51-1c3d56bd7d67,1,7,1619242,1619242,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.834105,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,125,t,0.664826
a1f18e1c-efd8-44e1-b6cf-f8aaa788d07f,319c1990-6128-4bd8-a797-bb5de6b79ad3,b9b9a46a-d20f-4990-ac99-e30b856348bf,1,7,1736258,1736258,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,7.145315,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,13,t,0.446383
a9c55c17-68ef-43da-8b3d-8426ba448422,319c1990-6128-4bd8-a797-bb5de6b79ad3,6bb01433-3375-4ef5-b127-ffd43ab4ab8b,1,5,1203906,1203906,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.088472,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.733339
adc274ca-8fcc-4e6a-9961-1cbea72c333a,319c1990-6128-4bd8-a797-bb5de6b79ad3,5a07be3d-64ba-4272-af2c-9cd289593301,1,7,1628344,1628344,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.982549,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,13,t,0.534719
b4680578-a1e9-4f93-bf73-616ef438c858,319c1990-6128-4bd8-a797-bb5de6b79ad3,f5aa0afb-9877-41a1-be15-e846c7b14715,1,7,1608095,1608095,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.818553,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,6,t,0.479383
bccee7e2-9e11-404d-9225-30ef2fcf69fe,319c1990-6128-4bd8-a797-bb5de6b79ad3,4676973a-ab2c-48e9-87e2-2de7d3f426b7,1,8,2119011,2119011,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.037879,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,49,t,0.345792
bec9e3e3-dbac-4bc6-8006-ce0d7935eb99,319c1990-6128-4bd8-a797-bb5de6b79ad3,bd97ad06-2bbc-4f45-89b2-387701b6c903,1,3,644984,644984,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,2.772059,t,fa329e1a-3d22-4590-a02f-b62523e8a1c8,9,t,0.552817
c76b1117-70d8-4a1c-9467-bf1256150e50,319c1990-6128-4bd8-a797-bb5de6b79ad3,394af1ef-c477-47ea-ae6d-a47bdb2aabfd,1,8,1988586,1988586,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,8.183033,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.826118
da199d66-0771-4558-b8b8-6fd35375d53c,319c1990-6128-4bd8-a797-bb5de6b79ad3,81d759f2-2704-46c2-89d4-b96072dea3c7,1,7,759714,759714,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,6.794968,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,1,t,0.696343
ebc93389-eacb-4acd-8ce3-aa5048a8ce06,319c1990-6128-4bd8-a797-bb5de6b79ad3,5564b05a-07fa-4307-a82c-08955349624b,1,5,1672023,1672023,2026-08-28 00:33:41,2026-08-28 00:33:41,,active,5.164522,f,fa329e1a-3d22-4590-a02f-b62523e8a1c8,2,t,0.451775
