id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
22868c7a-438b-414e-b241-d3aef2ad9e33,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,224bc5a2-a8af-4b98-9abf-0ba21aa59a0d,2,7,1705303,1705303,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,7.064739,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.665390
374fa37c-c395-4a77-9059-6427d7cb034d,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,311e3570-1272-4124-b45b-38aec7552353,2,9,2010927,2010927,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,8.888853,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.649093
3ba1b19f-5534-4be0-bdc6-6fd886f34ab1,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,f319452c-9f4b-48b2-84fd-082d57b37f6c,2,9,1931424,1931424,2026-08-28 00:51:17,2026-08-28 00:51:17,,active,8.549792,f,d42923b6-fea6-4d66-9589-12af274c8a3a,4,f,0.563789
4be54cfe-00c0-4c30-a66d-a9415992a9be,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1a192dc1-ae28-4ed2-94fd-a16f753b722e,2,8,1842987,1842987,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,8.140833,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,t,0.762338
55eb62f4-f2db-4e18-918f-64b6292cfa3d,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,8e2300f7-5b0b-4cfa-afd5-ce692e1b208d,2,5,623170,623170,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,5.432602,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,t,0.976912
5afafe38-f0e5-4f7d-9c9c-5333627a4b7e,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,34ed95f2-a41e-49de-bccb-ef7a6e324007,2,5,965738,965738,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,4.885064,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.749734
673b4332-e10c-403d-bd7b-810ceb604ed9,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1f6817f1-3e56-46b3-a260-9553c5fd2355,2,8,1856475,1856475,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,8.040268,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.841382
6d937c15-13be-4880-ad0e-7a3fefd3a05f,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,af7f4ef1-103b-41fa-b8ab-1b55c834f529,2,9,1855062,1855062,2026-08-28 01:05:49,2026-08-28 01:05:49,,active,8.937760,f,d42923b6-fea6-4d66-9589-12af274c8a3a,2,f,0.760397
749a6975-4d1d-4a12-ac00-5404493da919,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,68cd0feb-7b86-4897-b8d2-b2ce00c351c8,2,9,2322342,2322342,2026-08-28 00:48:16,2026-08-28 00:48:16,,active,9.159501,f,d42923b6-fea6-4d66-9589-12af274c8a3a,1,t,0.711809
76eaee7d-c1b6-47ee-a556-23f502b0d042,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,8c3e3e63-07c8-4faf-ba63-2dc294f8e5d7,2,7,1644299,1644299,2026-08-28 01:19:37,2026-08-28 01:19:37,,active,6.791149,f,d42923b6-fea6-4d66-9589-12af274c8a3a,3,t,0.811279
