scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
California,8,7,6.706039,f,3297490,3297490,0.687686,1,t,Alpine; Butte; Calaveras; Colusa; Del Norte; El Dorado; Fresno; Glenn; Humboldt; Lake; Lassen; Madera; Mariposa; Mendocino; Modoc; Nevada; Placer; Plumas; Shasta; Sierra; Siskiyou; Tehama; Trinity; Tuolumne; Yuba,6eea199a-b186-4099-95bb-6a2b7b61a43d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,9,6,5.827377,f,2865435,2865435,0.791613,1,t,Imperial; Riverside,1c387ed3-6cc1-4632-b233-22a1f37f06d3,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,10,7,7.005858,f,3444917,3444917,0.516581,3,t,Alameda; San Francisco; Stanislaus,cde84d5c-ba56-4d54-9f4d-edb64b3760c1,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
Colorado,1,6,6.050069,f,2970640,2970640,0.702769,2,t,Adams; Arapahoe; Boulder; Denver; Douglas; Jefferson,28cad9e3-3f9f-437a-90e6-29ddd16deafd,5804c271-502a-4fe9-8d98-20588076ba96
Colorado,2,5,4.949931,t,2430462,2430462,0.954303,2,t,Alamosa; Archuleta; Baca; Bent; Broomfield; Chaffee; Cheyenne; Clear Creek; Conejos; Costilla; Crowley; Custer; Delta; Dolores; Eagle; El Paso; Elbert; Fremont; Garfield; Gilpin; Grand; Gunnison; Hinsdale; Huerfano; Jackson; Kiowa; Kit Carson; La Plata; Lake; Larimer; Las Animas; Lincoln; Logan; Mesa; Mineral; Moffat; Montezuma; Montrose; Morgan; Otero; Ouray; Park; Phillips; Pitkin; Prowers; Pueblo; Rio Blanco; Rio Grande; Routt; Saguache; San Juan; San Miguel; Sedgwick; Summit; Teller; Washington; Weld; Yuma,ba846565-88bc-4dee-b5ea-67f805c8d65e,5804c271-502a-4fe9-8d98-20588076ba96
Cook,1,6,5.963516,f,2982548,2982548,0.862219,1,t,sub:Cook — drawn district 1 (pop 2982548),98cc628f-ec00-42cb-a793-62a980c49b53,e90487eb-9e89-489c-98ba-bd1e4f72164f
Cook,2,5,5.036484,f,2518909,2518909,0.868872,1,t,sub:Cook — drawn district 2 (pop 2518909),34a4de04-1acf-4420-87d6-5755099ca869,e90487eb-9e89-489c-98ba-bd1e4f72164f
Florida,1,9,9.068925,f,4492003,4492003,0.771482,1,t,Brevard; Indian River; Martin; Okeechobee; Orange; Osceola; Polk; St. Lucie,ff0dfcc3-3990-4607-843b-a5c5c54806f7,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,2,8,7.611728,f,3770227,3770227,0.552403,3,t,Alachua; Bay; Calhoun; Citrus; Columbia; Dixie; Escambia; Franklin; Gadsden; Gilchrist; Gulf; Hamilton; Hernando; Holmes; Jackson; Jefferson; Lafayette; Leon; Levy; Liberty; Madison; Marion; Okaloosa; Pasco; Santa Rosa; Suwannee; Taylor; Wakulla; Walton; Washington,d8556e5b-2915-40cf-9b42-a908cf015e1a,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,3,9,9.361181,f,4636763,4636763,0.397841,10,t,Collier; Glades; Hendry; Highlands; Lee; Miami-Dade; Monroe,7574c03f-832d-4cd7-817a-7e6b3fac9951,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,4,8,7.931999,f,3928863,3928863,0.657091,1,t,Baker; Bradford; Clay; Duval; Flagler; Lake; Nassau; Putnam; Seminole; St. Johns; Sumter; Union; Volusia,eaaa7fd0-c1c4-4e84-949c-f3e35ecdd381,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,5,8,7.897896,f,3911971,3911971,0.985930,1,t,Broward; Palm Beach,be48e06d-12e9-4efd-8f11-65e6e9766af4,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,6,8,8.128271,f,4026080,4026080,0.820433,1,t,Charlotte; DeSoto; Hardee; Hillsborough; Manatee; Pinellas; Sarasota,9737411d-4e59-4288-8173-f30be1345899,e291639e-ef3f-48a2-af2c-2384cd4aa184
Georgia,1,8,8.074996,f,3914540,3914540,0.896955,1,t,Appling; Atkinson; Bacon; Baker; Baldwin; Ben Hill; Berrien; Bibb; Bleckley; Brantley; Brooks; Bryan; Bulloch; Burke; Butts; Calhoun; Camden; Candler; Charlton; Chatham; Chattahoochee; Clay; Clinch; Coffee; Colquitt; Columbia; Cook; Crawford; Crisp; Decatur; Dodge; Dooly; Dougherty; Early; Echols; Effingham; Emanuel; Evans; Glascock; Glynn; Grady; Greene; Hancock; Harris; Henry; Houston; Irwin; Jasper; Jeff Davis; Jefferson; Jenkins; Johnson; Jones; Lamar; Lanier; Laurens; Lee; Liberty; Lincoln; Long; Lowndes; Macon; Marion; McDuffie; McIntosh; Meriwether; Miller; Mitchell; Monroe; Montgomery; Morgan; Muscogee; Newton; Oconee; Peach; Pierce; Pike; Pulaski; Putnam; Quitman; Randolph; Richmond; Schley; Screven; Seminole; Spalding; Stewart; Sumter; Talbot; Taliaferro; Tattnall; Taylor; Telfair; Terrell; Thomas; Tift; Toombs; Treutlen; Troup; Turner; Twiggs; Upson; Ware; Warren; Washington; Wayne; Webster; Wheeler; Wilcox; Wilkes; Wilkinson; Worth,5d88f115-6fa1-4e3a-8c96-901b871e0b41,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,2,8,7.909710,f,3834414,3834414,0.857944,1,t,Carroll; Clayton; Cobb; Coweta; DeKalb; Douglas; Fayette; Fulton; Haralson; Heard; Paulding,78bbb875-cc52-4172-934e-2767c62e1bf8,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,3,7,7.015294,f,3400825,3400825,0.796030,1,t,Banks; Barrow; Bartow; Catoosa; Chattooga; Cherokee; Clarke; Dade; Dawson; Elbert; Fannin; Floyd; Forsyth; Franklin; Gilmer; Gordon; Gwinnett; Habersham; Hall; Hart; Jackson; Lumpkin; Madison; Murray; Oglethorpe; Pickens; Polk; Rabun; Rockdale; Stephens; Towns; Union; Walker; Walton; White; Whitfield,9321178e-c78c-4a74-8a5c-ea02a06bf6bd,e004b3ce-73e8-46f7-a575-89ca8edb148c
Harris,1,5,5.001254,f,2416349,2416349,0.899352,1,t,sub:Harris — drawn district 1 (pop 2416349),f8497dfc-e22f-4073-98f2-91a78640f3b6,d8718216-beb7-4173-8f88-a4cdff5fb013
Harris,2,5,4.998746,f,2415137,2415137,0.890738,1,t,sub:Harris — drawn district 2 (pop 2415137),147415dd-6797-483f-b795-6df067c4bb7e,d8718216-beb7-4173-8f88-a4cdff5fb013
Illinois,1,8,8.032793,f,3879183,3879183,0.778191,1,t,Boone; DeKalb; DuPage; Grundy; Kane; Kankakee; Kendall; LaSalle; Lake; McHenry; Will,81f12ac0-7c6e-4e51-845a-59255538abef,49d7c831-31e6-472d-9d0a-5036e8756445
Illinois,2,8,7.967207,f,3847510,3847510,0.824797,1,t,Adams; Alexander; Bond; Brown; Bureau; Calhoun; Carroll; Cass; Champaign; Christian; Clark; Clay; Clinton; Coles; Crawford; Cumberland; De Witt; Douglas; Edgar; Edwards; Effingham; Fayette; Ford; Franklin; Fulton; Gallatin; Greene; Hamilton; Hancock; Hardin; Henderson; Henry; Iroquois; Jackson; Jasper; Jefferson; Jersey; Jo Daviess; Johnson; Knox; Lawrence; Lee; Livingston; Logan; Macon; Macoupin; Madison; Marion; Marshall; Mason; Massac; McDonough; McLean; Menard; Mercer; Monroe; Montgomery; Morgan; Moultrie; Ogle; Peoria; Perry; Piatt; Pike; Pope; Pulaski; Putnam; Randolph; Richland; Rock Island; Saline; Sangamon; Schuyler; Scott; Shelby; St. Clair; Stark; Stephenson; Tazewell; Union; Vermilion; Wabash; Warren; Washington; Wayne; White; Whiteside; Williamson; Winnebago; Woodford,5725b975-d3a4-40d7-a214-47932bcac6a0,49d7c831-31e6-472d-9d0a-5036e8756445
Indiana,1,7,6.965541,f,3565121,3565121,0.916275,1,t,Adams; Allen; Benton; Blackford; Boone; Carroll; Cass; Clinton; DeKalb; Delaware; Elkhart; Fountain; Fulton; Grant; Hamilton; Henry; Howard; Huntington; Jasper; Jay; Kosciusko; LaGrange; LaPorte; Lake; Madison; Marshall; Miami; Montgomery; Newton; Noble; Parke; Porter; Pulaski; Randolph; St. Joseph; Starke; Steuben; Tippecanoe; Tipton; Vermillion; Wabash; Warren; Wayne; Wells; White; Whitley,309ab5de-dc98-450c-8248-bd66df29c8ee,0cd0f961-5721-4430-a2f1-8b980a437e7b
Indiana,2,6,6.034459,f,3088572,3088572,0.852200,1,t,Bartholomew; Brown; Clark; Clay; Crawford; Daviess; Dearborn; Decatur; Dubois; Fayette; Floyd; Franklin; Gibson; Greene; Hancock; Harrison; Hendricks; Jackson; Jefferson; Jennings; Johnson; Knox; Lawrence; Marion; Martin; Monroe; Morgan; Ohio; Orange; Owen; Perry; Pike; Posey; Putnam; Ripley; Rush; Scott; Shelby; Spencer; Sullivan; Switzerland; Union; Vanderburgh; Vigo; Warrick; Washington,743f9188-9a2c-4d77-85e7-27bb28ed0dae,0cd0f961-5721-4430-a2f1-8b980a437e7b
Los Angeles,1,8,8.002338,f,3928065,3928065,0.253513,3,f,sub:Los Angeles — drawn district 1 (pop 3928065),57f3919e-fb34-4cdc-8c9b-9230834cf59f,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,2,7,7.002286,f,3437175,3437175,0.994923,1,t,sub:Los Angeles — drawn district 2 (pop 3437175),56f27da2-81fd-48f1-80dd-5272e157e162,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,3,7,6.995376,f,3433783,3433783,0.820015,1,t,sub:Los Angeles — drawn district 3 (pop 3433783),0d18f153-201f-4ca9-9eb6-dbaf5b563063,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
