scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Earth,16,5,4.695080,t,18768096,18768096,0.850811,1,t,Chad,566b373e-4857-4f59-bf24-ff8f2a6b5ded,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,17,5,5.402862,f,21597381,21597381,0.806913,1,t,Botswana; Namibia; Zimbabwe,86164581-cae8-4d7f-8726-7271b6359100,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,18,7,7.032403,f,28111302,28111302,0.534015,50,t,Cabo Verde; Gambia; Guinea-Bissau; Mauritania; Senegal,b2d2c797-2e83-49ce-9998-094b69e5f474,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,19,8,7.551358,f,30185771,30185771,0.828456,2,t,Côte d'Ivoire,40b4bb99-0895-41af-9ea8-3531489ff692,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,20,6,5.706650,f,22811743,22811743,0.777187,1,t,Burkina Faso,31506648-c08e-4090-adb6-b1338c9d3e39,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,21,8,8.346510,f,33364307,33364307,0.857899,1,t,Ghana,7c9ef5c8-0e0e-4a97-a47b-50b071d22be7,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,22,7,6.896625,f,27568545,27568545,0.707171,13,t,Kazakhstan; Turkmenistan,22b9a733-6822-4d1e-b9d8-b22eee3aa27f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,23,9,8.816725,f,35243942,35243942,0.585377,5,t,Uzbekistan,3c84ce70-7df2-4736-9183-0405ea54df74,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,24,9,8.836127,f,35321502,35321502,0.278357,101,t,Brunei Darussalam; Malaysia,9f78b051-b0f2-465a-8abf-b909e90fd3ff,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,25,7,7.129343,f,28498808,28498808,0.023844,1874,f,American Samoa; Cook Islands; Ecuador; French Polynesia; Niue; Paraguay; Pitcairn Islands; Samoa; Tokelau; Tonga; Uruguay; Wallis and Futuna Islands,6ac6449a-f100-4eec-98e5-f02625401300,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,26,8,7.884525,f,31517572,31517572,0.118401,655,t,Bolivia (Plurinational State of); Chile; Falkland Islands (Malvinas),42c7e7ef-5351-4985-b720-bd750d3495c2,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,27,8,8.278802,f,33093653,33093653,0.720424,4,t,Peru,056563e6-3589-40dc-a0c7-2eba12d19e51,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,28,6,6.250932,f,24987453,24987453,0.741224,8,t,Israel; Jordan; State of Palestine,00b88859-77b8-4cb7-b306-4faf6b580c3e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,29,8,8.218261,f,32851647,32851647,0.853304,102,t,Saudi Arabia,55f2783d-f414-4cab-9cb2-ced9b0981c63,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,30,6,6.017555,f,24054552,24054552,0.388170,110,f,Bahrain; Kuwait; Oman; Qatar; United Arab Emirates,f419c610-1ba5-4a29-ac11-d0b077abacc5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,31,7,7.195575,f,28763563,28763563,0.855208,1,t,Lebanon; Syrian Arab Republic,90f1bddc-04d1-4a64-a9e9-3486200300de,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,32,9,8.549256,f,34174765,34174765,0.183762,189,t,Comoros; Madagascar; Mauritius; Mayotte; Réunion; Seychelles,683b4e73-925a-4bd0-b03a-99c7476e81ba,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,33,7,7.425627,f,29683175,29683175,0.767132,1,t,Nepal,2f70f51e-e0d7-4647-956b-8b1407880ff7,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,34,9,9.113879,f,36431784,36431784,0.023698,839,t,Anguilla; Antigua and Barbuda; Aruba; Barbados; Bonaire Sint Eustatius and Saba; British Virgin Islands; Curaçao; Dominica; French Guiana; Grenada; Guadeloupe; Guyana; Kiribati; Martinique; Montserrat; Puerto Rico; Saint Barthélemy; Saint Kitts and Nevis; Saint Lucia; Saint Vincent and the Grenadines; Suriname; Trinidad and Tobago; United States Virgin Islands; Venezuela (Bolivarian Republic of),ed2dabe9-c2e4-4e8c-a924-0f24a910b536,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,35,7,6.581484,f,26308799,26308799,0.462913,466,t,Australia,a1928db3-22a6-4a67-94b1-39dee1b8649f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,36,7,6.565077,f,26243216,26243216,0.674560,52,t,Dem. People's Republic of Korea,e6285b62-8edc-4769-9ca7-b6e7785ae584,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,37,6,5.850253,f,23385780,23385780,0.104454,1313,t,Maldives; Sri Lanka,ac693d84-cbfa-4ff4-8dea-a712cc49bc69,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,38,6,5.683796,f,22720384,22720384,0.329891,17,t,Taiwan,a81c4b77-31e5-47e9-940d-a3ad39cb36f7,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,39,9,9.021603,f,36062923,36062923,0.315774,120,t,Belgium; Denmark; Luxembourg; Netherlands,22f44f09-c765-41be-97a5-8f6714019dc9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,40,5,5.409285,f,21623055,21623055,0.424819,91,f,Honduras; Nicaragua; Panama,69224120-b1fd-41fc-8ab5-549a59c93c30,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,41,7,7.445344,f,29761992,29761992,0.252730,49,f,Belize; Costa Rica; El Salvador; Guatemala,d8491503-fe5f-4d20-9c8f-b73969fddd53,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,42,8,7.680602,f,30702410,30702410,0.388305,29,t,Cambodia; Lao People's Democratic Republic; Singapore,564cf392-f78e-4964-8d9b-351dcd6f70fa,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,43,7,6.798443,f,27176071,27176071,0.833888,83,t,Burundi; Rwanda,8f42c675-1b7d-4188-a329-5774b859c016,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,44,9,9.301711,f,37182624,37182624,0.108727,577,t,Bahamas; Bermuda; Cayman Islands; Cuba; Dominican Republic; Haiti; Jamaica; Turks and Caicos Islands,21c08456-9b86-4824-8dca-a113bdcd83f0,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,45,9,9.007515,f,36006605,36006605,0.634662,1230,f,Belarus; Estonia; Finland; Latvia; Lithuania; Norway; Sweden,613ed16a-ab2e-47e9-9943-cd1de80a2076,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,46,6,5.600045,f,22385600,22385600,0.390030,108,t,Djibouti; Eritrea; Somalia,31e397fa-3ce6-4d54-8c34-601173d14fbf,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,47,5,4.587694,t,18338830,18338830,0.252450,251,t,Armenia; Azerbaijan; Cyprus; Georgia,28369dab-6fdd-4ed1-a2c4-6191d7198e39,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,48,5,5.404977,f,21605834,21605834,0.298182,5,t,Bhutan; Kyrgyzstan; Mongolia; Tajikistan,5352aaf3-9763-42f3-8ce4-708359181d7c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,49,5,4.798887,t,19183054,19183054,0.004477,1227,t,Fiji; Guam; Marshall Islands; Micronesia (Fed. States of); Nauru; New Caledonia; New Zealand; Northern Mariana Islands; Palau; Papua New Guinea; Solomon Islands; Timor-Leste; Tuvalu; Vanuatu,d03eeaac-2024-4e74-8512-68b2db7a7cd0,4dc3821a-f4c4-484c-90f9-64970c6818b0
East Java,1,6,6.027373,f,23114778,23114778,0.202123,140,f,Bangkalan; Bojonegoro; Gresik; Jombang; Kota Batu; Kota Madiun; Kota Mojokerto; Kota Pasuruan; Kota Surabaya; Lamongan; Madiun; Magetan; Mojokerto; Nganjuk; Ngawi; Pamekasan; Pasuruan; Sampang; Sidoarjo; Sumenep; Tuban,38590cc9-812d-4927-94bb-4f92b1896de2,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
East Java,2,5,4.972627,t,19069865,19069865,0.681349,365,t,Banyuwangi; Blitar; Bondowoso; Jember; Kediri; Kota Blitar; Kota Kediri; Kota Malang; Kota Probolinggo; Lumajang; Malang; Pacitan; Ponorogo; Probolinggo; Situbondo; Trenggalek; Tulungagung,61fc6445-5dce-4955-bf88-da4fec1f7958,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
Egypt,1,7,7.053397,f,28589073,28589073,0.849175,11,t,Al Sharqia Governorate; Dakahlia Governorate; Damietta Governorate; Ismailia Governorate; Port Said Governorate; Qalyubia Governorate,306efbc0-c877-4df3-963b-e04270b0f0d0,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,2,7,7.046920,f,28562821,28562821,0.901097,1,t,Alexandria Governorate; Beheira Governorate; Gharbiyya Governorate; Kafr el-Sheikh Governorate; Monufia Governorate,23f3b33f-2ed2-4753-a89b-fcb15900323e,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,3,7,6.896699,f,27953937,27953937,0.716869,1,t,Beni Suef Governorate; Cairo Governorate; Faiyum Governorate; Giza Governorate,81317e19-255b-4c14-8475-cf92f63feecc,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,4,7,7.002983,f,28384734,28384734,0.796689,24,t,Aswan Governorate; Asyut Governorate; Luxor Governate; Matrouh Governorate; Minya Governate; New Valley Governorate; North Sinai Governorate; Qena Governorate; Red Sea Governorate; Sohag Governorate; South Sinai Governorate; Suez Governorate,57867681-d7d5-479d-95f7-4c4438e7ecc1,ea4a3117-f793-40ac-90f1-a46e44228583
