scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Bangladesh,1,8,7.996307,f,32441261,32441261,0.573110,9,t,Chittagong,c7af86bd-b9cd-414e-9bca-4955a004f71b,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,2,5,4.539419,t,18416563,18416563,0.806814,2,t,Rangpur,ab559115-c00e-405a-ab9c-3968c6da0bac,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,3,9,9.253232,f,37540643,37540643,0.431684,10,f,Barisal; Khulna; Sylhet,da407768-cdf7-4090-9fd8-cc7597d46136,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,4,8,8.211042,f,33312447,33312447,0.744339,1,t,Mymensingh; Rajshani,e2746776-c50d-4126-ba1d-833e0045737e,012617d0-cb99-4ad5-9623-d1279d3b7170
Bihār,1,8,8.033352,f,32661622,32661622,0.662608,1,t,Begusarai; Darbhanga; Jamui; Lakhisarai; Munger; Muzaffarpur; Nawada; Samastipur; Vaishali,85cba04e-b836-4b1a-aca3-8c4316061a46,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,2,8,7.885694,f,32061282,32061282,0.822695,1,t,Arwal; Aurangabad; Bhojpur; Buxar; Gaya; Jehanabad; Kaimur (Bhabua); Nalanda; Patna; Rohtas; Sheikhpura,9a58259c-0581-4660-9a0a-3ed107bd9b8c,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,3,8,8.087320,f,32881045,32881045,0.597310,1,t,Gopalganj; Madhubani; Pashchim Champaran; Purba Champaran; Saran; Sheohar; Sitamarhi; Siwan,b57ecf8d-db93-4352-baed-751f9476672d,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,4,8,7.993634,f,32500141,32500141,0.732632,1,t,Araria; Banka; Bhagalpur; Katihar; Khagaria; Kishanganj; Madhepura; Purnia; Saharsa; Supaul,6ad7ae0b-49c5-4c5b-9ab3-466e48c6299d,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Brazil,1,7,7.261448,f,29268060,29268060,0.710298,1,t,Alagoas; Bahia; Pernambuco; Sergipe,357020bc-d310-4cf1-88bc-a53b5d4d147a,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,2,8,7.788997,f,31394405,31394405,0.818062,6,t,Bombinhas; Parana; Rio Grande do Sul; Santa Catarina,89ff5fce-8e2b-48a0-8ff6-e271c5102ab6,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,3,8,7.893293,f,31814782,31814782,0.844234,1,t,Distrito Federal; Goias; Minas Gerais,506f6750-2e19-4057-be0b-ad6a2e726d58,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,4,6,5.797925,f,23369172,23369172,0.746679,1,t,Acre; Amapa; Amazonas; Mato Grosso; Mato Grosso do Sul; Para; Rondonia; Roraima,7955e866-12be-4677-831d-3e014c277aec,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,5,5,5.093217,f,20528767,20528767,0.572324,1,t,Espirito Santo; Rio de Jeneiro,6c0ebe7e-3c9e-45ab-8203-935128bb38a1,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,6,7,7.165119,f,28879797,28879797,0.693378,4,t,Ceara; Fernando de Noronha; Maranhao; Paraiba; Piaui; Raposa; Rio Granda do Norte; Tocantins,1890df5f-9e7c-4eae-bdae-637ad0c0c599,8865c0ea-20a4-4836-bd0b-aef668dcf660
California,1,5,5.100478,f,20055315,20055315,0.780342,9,t,Alameda; Alpine; Amador; Butte; Calaveras; Colusa; Contra Costa; Del Norte; El Dorado; Fresno; Glenn; Humboldt; Kern; Kings; Lake; Lassen; Madera; Marin; Mariposa; Mendocino; Merced; Modoc; Mono; Monterey; Napa; Nevada; Placer; Plumas; Sacramento; San Benito; San Francisco; San Joaquin; San Luis Obispo; San Mateo; Santa Barbara; Santa Clara; Santa Cruz; Shasta; Sierra; Siskiyou; Solano; Sonoma; Stanislaus; Sutter; Tehama; Trinity; Tulare; Tuolumne; Ventura; Yolo; Yuba,7e51d75a-e993-4dcf-8dd0-1dfed043d2e9,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,2,6,5.899522,f,23197194,23197194,0.770039,3,t,Imperial; Inyo; Los Angeles; Orange; Riverside; San Bernardino; San Diego,f04df83c-996b-464c-9115-485f0619b6ea,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
Canada,1,5,4.997822,t,19521079,19521079,0.424417,292,f,Alberta; Ontario,3276f781-89f9-459e-a98c-ef2621bec1b6,70f5b9f3-48b5-4be7-8045-f62fb883343b
Canada,2,5,5.002178,f,19538096,19538096,0.540181,6567,t,British Columbia; Manitoba; New Brunswick; Newfoundland and Labrador; Northwest Territories; Nova Scotia; Nunavut; Prince Edward Island; Quebec; Saskatchewan; Yukon,3f09d95f-eb0c-4637-9709-665a89333bcc,70f5b9f3-48b5-4be7-8045-f62fb883343b
China,1,9,8.516396,f,35108852,35108852,0.876887,1,t,Shanxi Province,ff6afae1-1785-4a1d-97f6-4e7443b438b7,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,2,8,7.611727,f,31379351,31379351,0.640318,1,t,Heilongjiang Province,b0f447d0-4c3f-43f9-b8a0-4a70ab87151a,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,3,6,6.111788,f,25195853,25195853,0.529652,1,t,Gansu Province,9f9fdad3-71fe-411c-b68d-9977d3de2f2c,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,4,6,6.386459,f,26328184,26328184,0.829542,1,t,Xinjiang Uyghur Autonomous Region,e7b59cb5-5556-481e-9975-f6c57fa6993e,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,5,6,5.903425,f,24336876,24336876,0.744867,1,t,Jilin Province,87de022b-85da-49f2-86cf-1732e496e98f,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,6,6,5.861792,f,24165245,24165245,0.522712,1,t,Inner Mongolia Autonomous Region,b267b043-a17d-4c72-b0c9-094c94e70051,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,7,9,9.375194,f,38649249,38649249,0.312281,2,f,Chongqing Municipality; Ningxia Ningxia Hui Autonomous Region,0accb778-1cee-4498-a2a6-94018daf334b,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,8,6,5.851624,f,24123327,24123327,0.736289,3,t,Shanghai Municipality,d281bab9-74c2-4b79-9395-f571f635ac49,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,9,9,8.867425,f,36555968,36555968,0.748612,1,t,Beijing Municipality; Tianjin Municipality,c28f5c19-c5a4-4277-88d2-0743ca71c957,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,10,6,6.341331,f,26142143,26142143,0.230129,5,t,Hong Kong Special Administrative Region; Macau Special Administrative Region; Taiwan Province,8c0695fd-187b-44b0-9cba-0a6ae55c9ef4,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,11,5,5.172839,f,21325035,21325035,0.522249,2,t,Hainan Province; Qinghai Province; Tibet Autonomous Region,dff8ed27-c5e6-4e09-ab2e-e4e43ef73ffd,9cc5635f-f158-49c5-be62-9f0328ba2d66
Colombia,1,7,6.924029,f,27738463,27738463,0.773325,5,t,Amazonas; Arauca; Bogota Capital District; Boyacá; Caldas; Caquetá; Casanare; Cauca; Cundinamarca; Guainía; Guaviare; Huila; Meta; Nariño; Putumayo; Quindío; Tolima; Valle del Cauca; Vaupés; Vichada,075d5f1e-dab1-410e-b111-1c37ddc493f3,ee9fc592-86d7-4c57-ac1d-4de831c42310
Colombia,2,6,6.075971,f,24341048,24341048,0.375080,11,t,"Antioquia; Archipiélago de San Andrés, Providencia y Santa Catalina; Atlántico; Bolívar; Cesar; Chocó; Córdoba; La Guajira; Magdalena; Norte de Santander; Risaralda; Santander; Sucre",59f7f7d8-1b4c-4b5a-ad4a-203f2e9df321,ee9fc592-86d7-4c57-ac1d-4de831c42310
Democratic Republic of the Congo,1,9,8.951834,f,35837972,35837972,0.566064,1,t,Central Kasai; Haut-Katanga; Haut-Lomami; Kasai-Oriental; Lomami; Lualaba; Mongala; Nord-Ubangi; Sankuru; Sud-Ubangi; Tshuapa; Équateur,d3be3ee0-42c5-4bd5-b737-3d85d7f401d6,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,2,8,8.038269,f,32180585,32180585,0.750671,14,t,Kasai; Kinshasa; Kongo-Central; Kwango; Kwilu; Mai-Ndombe,53ec0de8-2079-4a4b-b537-4bf73089300d,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,3,9,9.009896,f,36070418,36070418,0.755767,2,t,Ituri; Lower Uele; Maniema; North Kivu; South Kivu; Tanganyika; Tshopo; Upper Uele,7eed8549-70a5-44dd-83e9-524844a9357b,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Dhaka,1,6,6.194830,f,23725476,23725476,0.679950,13,t,Faridpur; Gazipur; Gopalganj; Kishoreganj; Madaripur; Munshiganj; Narayanganj; Narsingdi; Shariatpur,ee27383d-ab85-4cfa-9acb-cec20cf13fae,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Dhaka,2,6,5.805170,f,22233123,22233123,0.671220,1,t,Dhaka; Manikganj; Rajbari; Tangail,1a5f4e03-2859-4ff8-b385-0138b77c133b,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Earth,1,9,9.065833,f,36239727,36239727,0.493997,226,t,Albania; Bosnia and Herzegovina; Bulgaria; Croatia; Greece; Kosovo; Montenegro; North Macedonia; Serbia,e34b2234-5a62-4650-a3e9-a6b01f7f5fa0,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,2,9,9.163118,f,36628612,36628612,0.318491,8,t,Andorra; Austria; Czechia; Holy See; Liechtenstein; Monaco; San Marino; Slovakia; Slovenia; Switzerland,7d5a26b5-0607-4f4f-ba86-0aa839c9204a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,3,8,7.964155,f,31835883,31835883,0.803970,2,t,Hungary; Republic of Moldova; Romania,a537825e-e385-4fc9-b8e1-70672e9d0029,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,4,8,8.126704,f,32485655,32485655,0.586228,9,t,Cameroon; Equatorial Guinea; Gabon; Sao Tome and Principe,ea7c3472-bc0f-4acd-ac8f-b47b0e2c1492,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,5,9,9.174497,f,36674099,36674099,0.379189,29,t,Antarctica; Eswatini; Lesotho; Mozambique,9ac6407e-4e87-4b1b-8446-7991bbf779ed,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,6,9,9.391695,f,37542327,37542327,0.659665,22,t,Gibraltar; Morocco,6f8f5630-c07a-40bd-bca0-e203ac758171,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,7,7,7.007245,f,28010735,28010735,0.822128,144,t,Guinea; Liberia; Sierra Leone,e49ea59e-eeb2-401d-a6bc-86944d09c225,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,8,9,9.053893,f,36191998,36191998,0.765123,2,t,Angola,bdf2ce1a-122c-4fa8-9638-ba2c09487551,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,9,5,5.201479,f,20792372,20792372,0.558695,3,t,Malawi,b63c9929-2be4-4648-8ea3-6f6a6ad4b9c5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,10,6,6.417600,f,25653689,25653689,0.837986,1,t,Niger,d00087ee-2335-4642-b938-580c665d181a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,11,6,5.858077,f,23417055,23417055,0.690518,1,t,Mali,158fbc89-886a-4112-93e9-ad268394449a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,12,9,8.882559,f,35507110,35507110,0.178237,142,t,Ireland; Libya; Malta; Portugal; Tunisia,4515328b-504c-4a63-935b-44c117974ba5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,13,6,5.781594,f,23111324,23111324,0.797249,1,t,Benin; Togo,d7a6c497-509b-4b5c-a83a-7785f0975493,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,14,6,5.576914,f,22293137,22293137,0.531337,1,t,Central African Republic; Congo; South Sudan,c4ff828f-5835-48f3-851a-1655ecb14af1,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,15,5,5.102620,f,20397195,20397195,0.783078,1,t,Zambia,5db7edb6-8d06-425d-a512-417535759866,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,16,5,4.695080,t,18768096,18768096,0.850811,1,t,Chad,bff82790-972e-4416-aa4d-e28a95514ae5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,17,5,5.404191,f,21602692,21602692,0.167267,48,t,Botswana; Namibia; Saint Helena; Zimbabwe,2b257914-b95e-4854-ab19-6e1d3f0a0c3b,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,18,7,7.032403,f,28111302,28111302,0.534015,50,t,Cabo Verde; Gambia; Guinea-Bissau; Mauritania; Senegal,f261637c-af45-45a9-9ad4-0528f4153391,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,19,8,7.551358,f,30185771,30185771,0.828456,2,t,Côte d'Ivoire,92ad25dd-9a10-408d-900b-d39e7a431df6,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,20,6,5.706650,f,22811743,22811743,0.777187,1,t,Burkina Faso,b4883841-efe9-4321-8d20-fce6d5cc77d0,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,21,8,8.346510,f,33364307,33364307,0.857899,1,t,Ghana,a0ba7f54-4f0f-4518-a89f-baaac8be1975,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,22,7,6.896625,f,27568545,27568545,0.707171,13,t,Kazakhstan; Turkmenistan,09a5e4c9-16b7-4131-a4bc-82a6dd4fcf84,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,23,9,8.816725,f,35243942,35243942,0.585377,5,t,Uzbekistan,5725cedf-a4a0-4414-a45a-a37967285e05,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,24,9,9.184503,f,36714099,36714099,0.078665,121,t,Brunei Darussalam; Malaysia; Palau; Timor-Leste,cea8bb06-7904-4044-ab2b-1be6346f6358,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,25,7,6.962702,f,27832681,27832681,0.147048,48,f,Ecuador; Paraguay; Uruguay,392019d4-619d-44c1-a973-089239df5d8a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,26,8,7.884525,f,31517572,31517572,0.118401,655,t,Bolivia (Plurinational State of); Chile; Falkland Islands (Malvinas),706a6aa2-e423-4d41-b185-6f9e2a00ec1e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,27,8,8.278802,f,33093653,33093653,0.720424,4,t,Peru,d0ccfe72-3c64-4f38-a613-6ce8305ae70f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,28,6,6.250932,f,24987453,24987453,0.741224,8,t,Israel; Jordan; State of Palestine,afca3e52-43d1-4240-9408-b4bda95f3a14,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,29,9,9.416802,f,37642691,37642691,0.822388,115,t,Kuwait; Saudi Arabia,4daa8de7-efb9-49cb-ad4f-d4f1397c9bed,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,30,5,4.819014,t,19263508,19263508,0.536353,96,f,Bahrain; Oman; Qatar; United Arab Emirates,fff34b78-542d-462a-abe2-a48b7e8dbe85,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,31,7,7.195575,f,28763563,28763563,0.855208,1,t,Lebanon; Syrian Arab Republic,28adb82c-5ff4-469b-a203-76e0b8afce6c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,32,9,8.549256,f,34174765,34174765,0.183762,189,t,Comoros; Madagascar; Mauritius; Mayotte; Réunion; Seychelles,6414c5cc-00b2-4100-b0a5-dae2b73d6224,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,33,7,7.425627,f,29683175,29683175,0.767132,1,t,Nepal,24fe2401-0435-470c-a6bb-2e126e0236b9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,34,9,8.930606,f,35699172,35699172,0.023878,605,t,Barbados; Bonaire Sint Eustatius and Saba; Curaçao; Dominica; French Guiana; Grenada; Guyana; Kiribati; Martinique; Puerto Rico; Saint Lucia; Saint Vincent and the Grenadines; Suriname; Trinidad and Tobago; Venezuela (Bolivarian Republic of),55aca785-795c-4493-9e11-0fb68933d059,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,35,7,6.581484,f,26308799,26308799,0.462913,466,t,Australia,68e196db-a414-402f-9ea2-953737662f84,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,36,7,6.565077,f,26243216,26243216,0.674560,52,t,Dem. People's Republic of Korea,68abdb58-5e9b-4600-bf4b-cff7d0ef1b39,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,37,6,5.850253,f,23385780,23385780,0.104454,1313,t,Maldives; Sri Lanka,95d433ce-3988-41ca-a680-37b469cb1785,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,38,6,5.736608,f,22931495,22931495,0.038809,58,t,Guam; Northern Mariana Islands; Taiwan,06db637b-d254-4df8-9d5b-3bebe4b78348,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,39,9,9.167480,f,36646049,36646049,0.325231,2286,t,Belgium; Denmark; Faroe Islands; Greenland; Guernsey; Iceland; Isle of Man; Luxembourg; Netherlands,851af87d-151a-400d-8305-a7bd80c76ae9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,40,7,7.445351,f,29762020,29762020,0.045668,50,f,Belize; Costa Rica; El Salvador; Guatemala; Pitcairn Islands,3cce6dbc-6567-4c05-8d1d-91c80a4c8e5b,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,41,5,5.427249,f,21694864,21694864,0.287187,111,f,Cayman Islands; Honduras; Nicaragua; Panama,9212ecf4-72e7-4881-b17a-2b5d863d3f40,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,42,8,7.891781,f,31546575,31546575,0.176718,30,t,Bhutan; Cambodia; Lao People's Democratic Republic; Singapore,d39961e9-f0b1-4fae-8ca3-7a0136141660,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,43,7,6.798443,f,27176071,27176071,0.833888,83,t,Burundi; Rwanda,b69e87f8-bb69-4dd1-be5d-249656a4d832,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,44,9,9.467019,f,37843427,37843427,0.067558,791,t,Anguilla; Antigua and Barbuda; Aruba; Bahamas; Bermuda; British Virgin Islands; Cuba; Dominican Republic; Guadeloupe; Haiti; Jamaica; Montserrat; Saint Barthélemy; Saint Kitts and Nevis; Turks and Caicos Islands; United States Virgin Islands,87ed58cb-2a0f-4c75-ae22-12b5df150a27,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,45,9,9.007515,f,36006605,36006605,0.634662,1230,f,Belarus; Estonia; Finland; Latvia; Lithuania; Norway; Sweden,a46fca3f-bcae-4b73-ab6e-6ef0ee23e8e3,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,46,6,5.600045,f,22385600,22385600,0.390030,108,t,Djibouti; Eritrea; Somalia,1933a32c-ddec-46e2-a4ca-4f35d2e267b1,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,47,5,4.587694,t,18338830,18338830,0.252450,251,t,Armenia; Azerbaijan; Cyprus; Georgia,9f4b2672-9a65-4660-84f6-2874f4ccfc9d,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,48,5,5.193798,f,20761669,20761669,0.505624,4,t,Kyrgyzstan; Mongolia; Tajikistan,2a5434d0-f9b5-4eef-95fb-3d3b0215424e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,49,5,4.564332,t,18245445,18245445,0.004262,2991,t,American Samoa; Cook Islands; Fiji; French Polynesia; Marshall Islands; Micronesia (Fed. States of); Nauru; New Caledonia; New Zealand; Niue; Papua New Guinea; Samoa; Solomon Islands; Tokelau; Tonga; Tuvalu; Vanuatu; Wallis and Futuna Islands,6961239d-c427-4f09-88fe-ccae54beb50b,4dc3821a-f4c4-484c-90f9-64970c6818b0
East Java,1,6,6.027373,f,23114778,23114778,0.202123,140,f,Bangkalan; Bojonegoro; Gresik; Jombang; Kota Batu; Kota Madiun; Kota Mojokerto; Kota Pasuruan; Kota Surabaya; Lamongan; Madiun; Magetan; Mojokerto; Nganjuk; Ngawi; Pamekasan; Pasuruan; Sampang; Sidoarjo; Sumenep; Tuban,93ad5642-25a2-4e49-baf4-649665893b82,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
East Java,2,5,4.972627,t,19069865,19069865,0.681349,365,t,Banyuwangi; Blitar; Bondowoso; Jember; Kediri; Kota Blitar; Kota Kediri; Kota Malang; Kota Probolinggo; Lumajang; Malang; Pacitan; Ponorogo; Probolinggo; Situbondo; Trenggalek; Tulungagung,6ca1e098-7352-401d-9fae-e6fe14a1e3f3,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
Egypt,1,7,7.053397,f,28589073,28589073,0.849175,11,t,Al Sharqia Governorate; Dakahlia Governorate; Damietta Governorate; Ismailia Governorate; Port Said Governorate; Qalyubia Governorate,f83c1d5c-a16e-4eb5-b15a-18bf30599ce2,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,2,7,7.046920,f,28562821,28562821,0.901097,1,t,Alexandria Governorate; Beheira Governorate; Gharbiyya Governorate; Kafr el-Sheikh Governorate; Monufia Governorate,9f1e03f8-878d-45cc-b41c-c1a6dd24a3e3,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,3,7,6.833623,f,27698275,27698275,0.794111,23,t,Aswan Governorate; Asyut Governorate; Luxor Governate; Minya Governate; New Valley Governorate; North Sinai Governorate; Qena Governorate; Red Sea Governorate; Sohag Governorate; South Sinai Governorate; Suez Governorate,fe4d4f04-f0e8-4498-b023-c7b605890a40,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,4,7,7.066060,f,28640396,28640396,0.848913,2,t,Beni Suef Governorate; Cairo Governorate; Faiyum Governorate; Giza Governorate; Matrouh Governorate,ae32caa7-22b9-488a-88a5-3aedcf6754c1,ea4a3117-f793-40ac-90f1-a46e44228583
