scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Tennessee,1,7,7.090273,f,3506941,3506941,0.892899,1,t,Anderson; Bedford; Bledsoe; Blount; Bradley; Campbell; Cannon; Carter; Claiborne; Clay; Cocke; Coffee; Cumberland; DeKalb; Fentress; Franklin; Grainger; Greene; Grundy; Hamblen; Hamilton; Hancock; Hawkins; Jackson; Jefferson; Johnson; Knox; Lincoln; Loudon; Macon; Marion; McMinn; Meigs; Monroe; Moore; Morgan; Overton; Pickett; Polk; Putnam; Rhea; Roane; Rutherford; Scott; Sequatchie; Sevier; Smith; Sullivan; Trousdale; Unicoi; Union; Van Buren; Warren; Washington; White; Wilson,2b3652b9-ae7c-4eee-863e-54d3651bdf4f,5ab43674-26fa-4f78-b6b1-ddc62aa62c70
Tennessee,2,7,6.909727,f,3417641,3417641,0.903338,1,t,Benton; Carroll; Cheatham; Chester; Crockett; Davidson; Decatur; Dickson; Dyer; Fayette; Gibson; Giles; Hardeman; Hardin; Haywood; Henderson; Henry; Hickman; Houston; Humphreys; Lake; Lauderdale; Lawrence; Lewis; Madison; Marshall; Maury; McNairy; Montgomery; Obion; Perry; Robertson; Shelby; Stewart; Sumner; Tipton; Wayne; Weakley; Williamson,3abaacf4-f6ae-44b7-a105-5d6e8a41805d,5ab43674-26fa-4f78-b6b1-ddc62aa62c70
Texas,1,9,8.951047,f,4461854,4461854,0.839167,2,t,Aransas; Atascosa; Bee; Bexar; Brooks; Cameron; Dimmit; Duval; Frio; Goliad; Hidalgo; Jim Hogg; Jim Wells; Karnes; Kenedy; Kleberg; La Salle; Live Oak; McMullen; Medina; Nueces; Refugio; San Patricio; Starr; Webb; Willacy; Wilson; Zapata; Zavala,6da196bf-9bad-4da6-9547-977574096f1c,4d8d3a87-a166-4070-b542-a4fba7652364
Texas,2,8,8.063550,f,4019461,4019461,0.821405,3,t,Anderson; Angelina; Bowie; Brazos; Burleson; Camp; Cass; Chambers; Cherokee; Delta; Falls; Fannin; Franklin; Freestone; Galveston; Gregg; Grimes; Hardin; Harrison; Henderson; Hopkins; Houston; Hunt; Jasper; Jefferson; Kaufman; Lamar; Leon; Liberty; Limestone; Madison; Marion; Milam; Montgomery; Morris; Nacogdoches; Navarro; Newton; Orange; Panola; Polk; Rains; Red River; Robertson; Rockwall; Rusk; Sabine; San Augustine; San Jacinto; Shelby; Smith; Titus; Trinity; Tyler; Upshur; Van Zandt; Walker; Waller; Wood,a41c3aef-8e28-4cde-afb0-1010616fa3ae,4d8d3a87-a166-4070-b542-a4fba7652364
Texas,3,9,8.983502,f,4478032,4478032,0.815668,2,t,Austin; Bastrop; Brazoria; Caldwell; Calhoun; Colorado; Comal; DeWitt; Fayette; Fort Bend; Gonzales; Guadalupe; Hays; Jackson; Lavaca; Lee; Matagorda; Travis; Victoria; Washington; Wharton; Williamson,e68a4197-887c-4364-9648-3e4a5eeededd,4d8d3a87-a166-4070-b542-a4fba7652364
Texas,4,8,8.012851,f,3994189,3994189,0.810514,1,t,Collin; Dallas; Ellis,3d9f0249-e981-4441-a6e4-ac0416be6489,4d8d3a87-a166-4070-b542-a4fba7652364
Texas,5,8,8.067169,f,4021265,4021265,0.707972,1,t,Andrews; Armstrong; Bailey; Bandera; Baylor; Bell; Blanco; Borden; Bosque; Brewster; Briscoe; Brown; Burnet; Callahan; Carson; Castro; Childress; Cochran; Coke; Coleman; Collingsworth; Comanche; Concho; Coryell; Cottle; Crane; Crockett; Crosby; Culberson; Dallam; Dawson; Deaf Smith; Dickens; Donley; Eastland; Ector; Edwards; El Paso; Erath; Fisher; Floyd; Foard; Gaines; Garza; Gillespie; Glasscock; Gray; Hale; Hall; Hamilton; Hansford; Hardeman; Hartley; Haskell; Hemphill; Hill; Hockley; Hood; Howard; Hudspeth; Hutchinson; Irion; Jeff Davis; Jones; Kendall; Kent; Kerr; Kimble; King; Kinney; Knox; Lamb; Lampasas; Lipscomb; Llano; Loving; Lubbock; Lynn; Martin; Mason; Maverick; McCulloch; McLennan; Menard; Midland; Mills; Mitchell; Moore; Motley; Nolan; Ochiltree; Oldham; Palo Pinto; Parmer; Pecos; Potter; Presidio; Randall; Reagan; Real; Reeves; Roberts; Runnels; San Saba; Schleicher; Scurry; Shackelford; Sherman; Somervell; Stephens; Sterling; Stonewall; Sutton; Swisher; Taylor; Terrell; Terry; Throckmorton; Tom Green; Upton; Uvalde; Val Verde; Ward; Wheeler; Wilbarger; Winkler; Yoakum; Young,9ca81274-1273-47ef-bb85-887a53d1637b,4d8d3a87-a166-4070-b542-a4fba7652364
Texas,6,8,7.921880,f,3948842,3948842,0.758752,1,t,Archer; Clay; Cooke; Denton; Grayson; Jack; Johnson; Montague; Parker; Tarrant; Wichita; Wise,64b42e48-3b6a-4a2b-a628-c30a793092e6,4d8d3a87-a166-4070-b542-a4fba7652364
United States of America,1,9,8.971549,f,4456309,4456309,0.820191,2,t,Kentucky,709a7ab9-7b8b-4f23-8d73-661c23cda1a4,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,2,6,6.240156,f,3099583,3099583,0.956462,1,t,Utah,8bbfc269-ccda-4125-86e9-a527226557e4,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,3,6,6.137018,f,3048353,3048353,0.851895,8,t,Mississippi,b3c043db-6dec-4aaa-8b66-fea35d23ab3a,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,4,9,8.876557,f,4409125,4409125,0.893650,8,t,Oregon,157473e2-80ae-4372-8814-08f3ce931165,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,5,6,5.823776,f,2892761,2892761,0.990533,1,t,Kansas,725152ca-d72f-4bd2-927a-a95a0158b2b7,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,6,6,6.023506,f,2991970,2991970,0.925714,1,t,Iowa,34284625-8daa-47b7-88c6-8457cb39a8d7,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,7,6,5.694954,f,2828773,2828773,0.856281,1,t,Idaho; Montana,03a5a6fc-c2cf-46b6-8de1-da6052e2c52f,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,8,7,7.402323,f,3676850,3676850,0.977570,1,t,Nevada,2d6d8643-71b0-4837-a0ab-8a8cd608753e,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,9,8,7.540886,f,3745676,3745676,0.817945,1,t,Nebraska; North Dakota; South Dakota; Wyoming,68a40f74-852e-4497-a4d0-3bf2589e041c,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,10,8,7.581265,f,3765733,3765733,0.831271,1,t,Oklahoma,26f4ab9b-97f2-4384-836f-6f90208f9e97,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,11,6,6.240604,f,3099806,3099806,0.928301,1,t,Arkansas,c06382c5-bebf-41dc-bcf3-3672bdcd13a3,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,12,7,7.388259,f,3669864,3669864,0.870474,10,t,Connecticut,76990060-a9a1-4fa6-b9d9-46ba91fd98fc,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,13,7,6.696016,f,3326016,3326016,0.406686,36,t,Puerto Rico; United States Virgin Islands,d57040d0-3564-4194-a4df-34d2a1bdccb7,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,14,7,7.388954,f,3670209,3670209,0.774624,210,t,Maine; New Hampshire; Vermont,dd846ccb-1931-4186-a203-fc9a2b6a845c,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,15,8,7.788637,f,3868738,3868738,0.265149,2,f,New Mexico; West Virginia,8759a4eb-aa52-46d7-b241-183095e12a47,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,16,5,5.222990,f,2594341,2594341,0.123466,18,t,Delaware; District of Columbia; Rhode Island,13807c57-5225-4733-85ef-8f5fb21014e5,cd7f7810-915a-4d9e-a424-b8645c25ec42
United States of America,17,5,4.982549,t,2474910,2474910,0.013286,646,t,Alaska; American Samoa; Commonwealth of the Northern Mariana Islands; Guam; Hawaii,83080860-0cf2-420e-92c1-7ddda709f9cb,cd7f7810-915a-4d9e-a424-b8645c25ec42
Virginia,1,7,7.054703,f,3398470,3398470,0.697340,4,f,Accomack; Brunswick; Caroline; Charles City; Chesapeake; Chesterfield; Colonial Heights; Dinwiddie; Emporia; Essex; Franklin; Gloucester; Greensville; Hampton; Hanover; Henrico; Hopewell; Isle of Wight; James City; King George; King William; King and Queen; Lancaster; Mathews; Middlesex; New Kent; Newport News; Norfolk; Northampton; Northumberland; Petersburg; Poquoson; Portsmouth; Prince George; Richmond; Richmond; Southampton; Suffolk; Surry; Sussex; Virginia Beach; Westmoreland; Williamsburg; York,57467ea1-0a7d-491c-88a9-68158ab2d1eb,4df75309-cf35-4142-a6bb-4400d889d78b
Virginia,2,6,5.943990,f,2863405,2863405,0.849480,1,t,Alexandria; Arlington; Fairfax; Fairfax; Falls Church; Fauquier; Loudoun; Manassas; Manassas Park; Prince William,362bcf08-1c81-498a-b395-f4647ea06ccc,4df75309-cf35-4142-a6bb-4400d889d78b
Virginia,3,6,6.001306,f,2891016,2891016,0.742908,1,t,Albemarle; Alleghany; Amelia; Amherst; Appomattox; Augusta; Bath; Bedford; Bland; Botetourt; Bristol; Buchanan; Buckingham; Buena Vista; Campbell; Carroll; Charlotte; Charlottesville; Clarke; Covington; Craig; Culpeper; Cumberland; Danville; Dickenson; Floyd; Fluvanna; Franklin; Frederick; Fredericksburg; Galax; Giles; Goochland; Grayson; Greene; Halifax; Harrisonburg; Henry; Highland; Lee; Lexington; Louisa; Lunenburg; Lynchburg; Madison; Martinsville; Mecklenburg; Montgomery; Nelson; Norton; Nottoway; Orange; Page; Patrick; Pittsylvania; Powhatan; Prince Edward; Pulaski; Radford; Rappahannock; Roanoke; Roanoke; Rockbridge; Rockingham; Russell; Salem; Scott; Shenandoah; Smyth; Spotsylvania; Stafford; Staunton; Tazewell; Warren; Washington; Waynesboro; Winchester; Wise; Wythe,797445d0-90f5-49b8-a339-9bf3ed052c61,4df75309-cf35-4142-a6bb-4400d889d78b
Washington,1,8,7.886809,f,3812560,3812560,0.779726,4,t,King; Kitsap; Pierce; Thurston,326f8b15-7e01-48ab-af1f-e6de99d7f028,1a671cf3-91b0-4ec0-b93b-f6aaf8979e59
Washington,2,8,8.113191,f,3921995,3921995,0.821362,12,t,Adams; Asotin; Benton; Chelan; Clallam; Clark; Columbia; Cowlitz; Douglas; Ferry; Franklin; Garfield; Grant; Grays Harbor; Island; Jefferson; Kittitas; Klickitat; Lewis; Lincoln; Mason; Okanogan; Pacific; Pend Oreille; San Juan; Skagit; Skamania; Snohomish; Spokane; Stevens; Wahkiakum; Walla Walla; Whatcom; Whitman; Yakima,3c522cc5-b662-4cb4-9b5d-9ebb29f9ce32,1a671cf3-91b0-4ec0-b93b-f6aaf8979e59
Wisconsin,1,6,6.084057,f,3061038,3061038,0.896573,1,t,Dane; Dodge; Green; Jefferson; Kenosha; Milwaukee; Ozaukee; Racine; Rock; Walworth; Washington; Waukesha,c0233727-7608-402a-8861-b055f883e1c2,af2f43ab-c8a4-4541-a77a-2ea7edc82d5b
Wisconsin,2,6,5.915943,f,2976456,2976456,0.786014,11,t,Adams; Ashland; Barron; Bayfield; Brown; Buffalo; Burnett; Calumet; Chippewa; Clark; Columbia; Crawford; Door; Douglas; Dunn; Eau Claire; Florence; Fond du Lac; Forest; Grant; Green Lake; Iowa; Iron; Jackson; Juneau; Kewaunee; La Crosse; Lafayette; Langlade; Lincoln; Manitowoc; Marathon; Marinette; Marquette; Menominee; Monroe; Oconto; Oneida; Outagamie; Pepin; Pierce; Polk; Portage; Price; Richland; Rusk; Sauk; Sawyer; Shawano; Sheboygan; St. Croix; Taylor; Trempealeau; Vernon; Vilas; Washburn; Waupaca; Waushara; Winnebago; Wood,17c7a80e-bbdf-44ce-959b-9c19fdb6a49c,af2f43ab-c8a4-4541-a77a-2ea7edc82d5b
