id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
1677bd08-9596-4f1e-b237-8a61e61e6459,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,775be9d4-5bdc-4d96-aa5f-32521d442e45,2,6,1413082,1413082,2026-08-27 19:07:50,2026-08-27 19:07:50,,active,5.933302,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.804552
18ee7690-c0d4-42d5-a0d6-f608aced28b2,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,78a2335c-3d6a-4bcc-a38d-5f10ac5b99ac,2,7,1775775,1775775,2026-08-27 19:07:51,2026-08-27 19:07:51,,active,6.825657,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.627444
2584c35c-c7e2-4633-ba7f-24ae3a5b293a,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,f319452c-9f4b-48b2-84fd-082d57b37f6c,2,8,1790524,1790524,2026-08-27 19:07:59,2026-08-27 19:07:59,,active,7.926073,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,f,0.489616
2d4e1596-4206-41fc-8aab-faf924362f65,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,34ed95f2-a41e-49de-bccb-ef7a6e324007,2,5,965738,965738,2026-08-27 19:08:03,2026-08-27 19:08:03,,active,4.885064,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.749734
31b6ed5e-e23e-4d00-a8c0-e72e521c912c,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1f6817f1-3e56-46b3-a260-9553c5fd2355,2,8,1856475,1856475,2026-08-27 19:07:40,2026-08-27 19:07:40,,active,8.040268,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.841382
3d53a8da-5d3f-412a-bea9-2d631746257b,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,2ba85d8e-a476-4da6-bbbb-6c55528f58ab,2,7,1729345,1729345,2026-08-27 19:07:44,2026-08-27 19:07:44,,active,7.338483,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.609544
4b797fe1-a67b-45e2-a6c3-6e53dfcbfb32,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,8e2300f7-5b0b-4cfa-afd5-ce692e1b208d,2,5,623170,623170,2026-08-27 19:07:53,2026-08-27 19:07:53,,active,5.432602,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.976912
4ba56fe0-87cb-4013-bfda-e6f6bf718290,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,c2091fa1-8e5e-44b4-ba25-c52af926f7cf,2,5,1315457,1315457,2026-08-27 19:08:00,2026-08-27 19:08:00,,active,4.866147,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.766261
94005b8e-0c93-4782-a39a-a1661c2b057f,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,68cd0feb-7b86-4897-b8d2-b2ce00c351c8,2,9,2322342,2322342,2026-08-27 19:07:48,2026-08-27 19:07:48,,active,9.159501,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.711809
9757de15-8d8d-425a-8d90-2f423150bf16,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1a192dc1-ae28-4ed2-94fd-a16f753b722e,2,8,1842987,1842987,2026-08-27 19:07:31,2026-08-27 19:07:31,,active,8.140833,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.762338
a151a2b8-56cf-457f-bcef-44fff6998190,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,2,8,1897029,1897029,2026-08-27 19:07:26,2026-08-27 19:07:27,,active,7.966388,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.906918
c0437262-477b-4c9c-9895-1bdb77ee694a,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,224bc5a2-a8af-4b98-9abf-0ba21aa59a0d,2,7,1705303,1705303,2026-08-27 19:07:43,2026-08-27 19:07:43,,active,7.064739,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.665390
c58800b1-163f-4953-b231-43d17361c849,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,b26fb4de-a385-45fd-bb89-1d85d26ba82e,2,8,2128774,2128774,2026-08-27 19:07:55,2026-08-27 19:07:55,,active,8.482361,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.745761
d296fed7-b08c-405e-b74d-04f1df45cb1b,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,af7f4ef1-103b-41fa-b8ab-1b55c834f529,2,8,1591724,1591724,2026-08-27 19:08:02,2026-08-27 19:08:02,,active,7.668988,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.777976
da731870-7fde-4043-8eac-382a118a9dac,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,5096bfc0-ec6e-4d52-8b89-54320f2833a9,2,7,1801884,1801884,2026-08-27 19:08:05,2026-08-27 19:08:05,,active,7.086645,f,83c47521-082d-4c60-a63d-bbdf77387bc1,3,f,0.660052
f7fec5c5-2ef8-4141-9d84-ea8974fe5d63,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,8c3e3e63-07c8-4faf-ba63-2dc294f8e5d7,2,7,1644299,1644299,2026-08-27 19:07:52,2026-08-27 19:07:52,,active,6.791149,f,83c47521-082d-4c60-a63d-bbdf77387bc1,3,t,0.811279
fb560fec-b80e-4c87-aa38-4dc49f3728f4,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,484d23ca-a25d-4424-906b-1b4d7a50abaf,2,9,2189361,2189361,2026-08-27 19:07:47,2026-08-27 19:07:47,,active,9.024210,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.667046
fe3f77af-64df-45a9-adbf-9537a256f979,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,311e3570-1272-4124-b45b-38aec7552353,2,9,2010927,2010927,2026-08-27 19:07:46,2026-08-27 19:07:46,,active,8.888853,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.649093
17559d40-e369-46ec-8de0-156af14ca850,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,af7f4ef1-103b-41fa-b8ab-1b55c834f529,3,9,1835310,1835310,2026-08-27 19:08:02,2026-08-27 19:08:02,,active,8.842594,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,f,0.494243
20d3d592-103a-4b54-b67f-c32009480d1a,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,5096bfc0-ec6e-4d52-8b89-54320f2833a9,3,7,1740457,1740457,2026-08-27 19:08:05,2026-08-27 19:08:05,,active,6.845058,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.810034
2bd53957-ed80-499f-a94b-a33136171246,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,775be9d4-5bdc-4d96-aa5f-32521d442e45,3,8,1974869,1974869,2026-08-27 19:07:50,2026-08-27 19:07:50,,active,8.292155,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.501782
5442b150-6463-4246-ae2f-16c9e7485649,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,8c3e3e63-07c8-4faf-ba63-2dc294f8e5d7,3,7,1789957,1789957,2026-08-27 19:07:52,2026-08-27 19:07:52,,active,7.392734,f,83c47521-082d-4c60-a63d-bbdf77387bc1,3,t,0.776627
61adce53-279b-4f5b-bba6-f87b3e7cfca2,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,311e3570-1272-4124-b45b-38aec7552353,3,8,1853374,1853374,2026-08-27 19:07:46,2026-08-27 19:07:46,,active,8.192426,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.834749
6248d55d-d09f-4650-ae9d-61e46f5ca8ba,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,78a2335c-3d6a-4bcc-a38d-5f10ac5b99ac,3,6,1602530,1602530,2026-08-27 19:07:51,2026-08-27 19:07:51,,active,6.159745,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.845526
767232cd-8e9a-406b-ba04-a9bcedf4c36e,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,34ed95f2-a41e-49de-bccb-ef7a6e324007,3,5,973661,973661,2026-08-27 19:08:03,2026-08-27 19:08:03,,active,4.925141,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.783083
8a946cc1-122a-4449-91d8-48d037bb56b7,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,3,7,1782982,1782982,2026-08-27 19:07:27,2026-08-27 19:07:27,,active,7.487459,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.965719
9d1e2b05-aae0-4a49-a043-04063cb62ec7,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,c2091fa1-8e5e-44b4-ba25-c52af926f7cf,3,5,1347603,1347603,2026-08-27 19:08:00,2026-08-27 19:08:00,,active,4.985062,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.823300
9e24d8ed-a245-4348-91cc-608731ab17a0,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1f6817f1-3e56-46b3-a260-9553c5fd2355,3,8,1834273,1834273,2026-08-27 19:07:40,2026-08-27 19:07:40,,active,7.944113,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.844577
d436a515-5057-4d9f-8d83-fef8fe71506e,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,224bc5a2-a8af-4b98-9abf-0ba21aa59a0d,3,8,1936356,1936356,2026-08-27 19:07:43,2026-08-27 19:07:43,,active,8.021947,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.793288
dbe2a614-8e89-428e-8db8-98bc2eb4382b,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,f319452c-9f4b-48b2-84fd-082d57b37f6c,3,9,2041009,2041009,2026-08-27 19:07:59,2026-08-27 19:07:59,,active,9.034889,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.706164
e0163645-47ca-4844-b29a-a3ee6e0d48b8,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,b26fb4de-a385-45fd-bb89-1d85d26ba82e,3,9,2222844,2222844,2026-08-27 19:07:55,2026-08-27 19:07:55,,active,8.857195,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.514210
f72f062d-1a57-4bea-bbcb-54ea23996576,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,68cd0feb-7b86-4897-b8d2-b2ce00c351c8,3,8,2016391,2016391,2026-08-27 19:07:48,2026-08-27 19:07:48,,active,7.952806,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.658481
17754113-5a2a-48f0-aa5c-42c849f532af,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,4,7,1566695,1566695,2026-08-27 19:07:27,2026-08-27 19:07:27,,active,6.579183,f,83c47521-082d-4c60-a63d-bbdf77387bc1,8,t,0.803459
38a678ea-fbcb-43fa-a333-5892f5a7b8cf,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1f6817f1-3e56-46b3-a260-9553c5fd2355,4,8,1876150,1876150,2026-08-27 19:07:40,2026-08-27 19:07:40,,active,8.125479,f,83c47521-082d-4c60-a63d-bbdf77387bc1,5,t,0.822057
3e3aa86c-366a-4ff0-9b6a-42f5b527fa41,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,8c3e3e63-07c8-4faf-ba63-2dc294f8e5d7,4,7,1677143,1677143,2026-08-27 19:07:53,2026-08-27 19:07:53,,active,6.926799,f,83c47521-082d-4c60-a63d-bbdf77387bc1,5,f,0.193939
657f0121-71a8-4a12-a5a7-b517cc78e747,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,775be9d4-5bdc-4d96-aa5f-32521d442e45,4,7,1609337,1609337,2026-08-27 19:07:50,2026-08-27 19:07:50,,active,6.757345,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.711377
956ae356-3d3a-46e9-9f5f-bd7adcbd859c,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,34ed95f2-a41e-49de-bccb-ef7a6e324007,4,5,1062497,1062497,2026-08-27 19:08:03,2026-08-27 19:08:04,,active,5.374507,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.551216
9c7e1d29-2d4d-4a9b-9221-8d65bea45429,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,224bc5a2-a8af-4b98-9abf-0ba21aa59a0d,4,8,1834465,1834465,2026-08-27 19:07:43,2026-08-27 19:07:43,,active,7.599833,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.538921
c32b4964-ba58-4ed3-9664-6b5bc3539313,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,af7f4ef1-103b-41fa-b8ab-1b55c834f529,4,9,1933640,1933640,2026-08-27 19:08:02,2026-08-27 19:08:02,,active,9.316352,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.759822
d3de0fff-6ad8-44b0-ad20-3d8da4d7e7f7,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,c2091fa1-8e5e-44b4-ba25-c52af926f7cf,4,6,1555059,1555059,2026-08-27 19:08:00,2026-08-27 19:08:00,,active,5.752485,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.747589
d8a6fc0e-18aa-4e18-8167-52ee67bce2cd,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,b26fb4de-a385-45fd-bb89-1d85d26ba82e,4,8,2030614,2030614,2026-08-27 19:07:55,2026-08-27 19:07:56,,active,8.091231,f,83c47521-082d-4c60-a63d-bbdf77387bc1,1,t,0.861826
e719eb48-94b5-44bd-9111-791c683c130a,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,f319452c-9f4b-48b2-84fd-082d57b37f6c,4,8,1767749,1767749,2026-08-27 19:07:59,2026-08-27 19:07:59,,active,7.825255,f,83c47521-082d-4c60-a63d-bbdf77387bc1,4,t,0.699801
1a97b65c-b7e3-41a6-9191-dad63f663786,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,f319452c-9f4b-48b2-84fd-082d57b37f6c,5,9,2035257,2035257,2026-08-27 19:07:59,2026-08-27 19:07:59,,active,9.009427,f,83c47521-082d-4c60-a63d-bbdf77387bc1,3,t,0.814293
3fdc08a8-86a5-429e-b1a5-d5ccc3e75b16,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,775be9d4-5bdc-4d96-aa5f-32521d442e45,5,7,1690775,1690775,2026-08-27 19:07:50,2026-08-27 19:07:51,,active,7.099290,f,83c47521-082d-4c60-a63d-bbdf77387bc1,2,t,0.690593
5764cd29-cced-4656-8e3a-f8155e049424,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,1f6817f1-3e56-46b3-a260-9553c5fd2355,5,9,2060781,2060781,2026-08-27 19:07:40,2026-08-27 19:07:40,,active,8.925104,f,83c47521-082d-4c60-a63d-bbdf77387bc1,3,t,0.856607
b0f2f075-877f-41e8-9d90-c49839274e1f,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,5,9,2178553,2178553,2026-08-27 19:07:27,2026-08-27 19:07:27,,active,9.148621,f,83c47521-082d-4c60-a63d-bbdf77387bc1,8,t,0.736497
28f31257-3ce3-42e8-8d74-8d168f69ab22,fdcbd37d-cbb3-4332-ae2e-abecff2bdf96,ea4a3117-f793-40ac-90f1-a46e44228583,6,5,1120112,1120112,2026-08-27 19:07:27,2026-08-27 19:07:29,,active,4.703801,f,83c47521-082d-4c60-a63d-bbdf77387bc1,21,f,0.410758
