scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Bangladesh,4,8,8.211042,f,33312447,33312447,0.744339,1,t,Mymensingh; Rajshani,ede8eb6f-7a22-4a80-87c4-34e3072040b6,012617d0-cb99-4ad5-9623-d1279d3b7170
Bihār,1,8,7.927272,f,32230329,32230329,0.641879,1,t,Begusarai; Darbhanga; Jamui; Munger; Muzaffarpur; Nawada; Samastipur; Sheikhpura; Vaishali,aa3fd032-7b2f-4862-8f04-c90ef1ef62c6,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,2,8,7.991773,f,32492575,32492575,0.793171,1,t,Arwal; Aurangabad; Bhojpur; Buxar; Gaya; Jehanabad; Kaimur (Bhabua); Lakhisarai; Nalanda; Patna; Rohtas,ff724454-2c07-4f12-811c-9dbb5be7a3d5,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,3,8,8.087320,f,32881045,32881045,0.597310,1,t,Gopalganj; Madhubani; Pashchim Champaran; Purba Champaran; Saran; Sheohar; Sitamarhi; Siwan,3daeb036-b103-4978-83e2-cf79975a010a,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,4,8,7.993634,f,32500141,32500141,0.732632,1,t,Araria; Banka; Bhagalpur; Katihar; Khagaria; Kishanganj; Madhepura; Purnia; Saharsa; Supaul,3c3a53bd-57c0-452f-b727-d711d17c1488,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Brazil,1,7,7.261448,f,29268060,29268060,0.710298,1,t,Alagoas; Bahia; Pernambuco; Sergipe,7b159ee4-ea3e-42eb-b84a-0a03d8ce1583,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,2,8,7.788997,f,31394405,31394405,0.818062,6,t,Bombinhas; Parana; Rio Grande do Sul; Santa Catarina,997d633f-cb0f-4307-9200-f6cb7fc6ba77,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,3,8,7.893293,f,31814782,31814782,0.844234,1,t,Distrito Federal; Goias; Minas Gerais,a18cb21c-8146-4d64-8a02-5bc86377e356,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,4,6,5.797925,f,23369172,23369172,0.746679,1,t,Acre; Amapa; Amazonas; Mato Grosso; Mato Grosso do Sul; Para; Rondonia; Roraima,820a2259-5c02-482a-a9e9-181141f385c6,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,5,5,5.093217,f,20528767,20528767,0.572324,1,t,Espirito Santo; Rio de Jeneiro,28c1228d-3f45-47cf-a70e-4c6b22498df8,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,6,7,7.165119,f,28879797,28879797,0.693378,4,t,Ceara; Fernando de Noronha; Maranhao; Paraiba; Piaui; Raposa; Rio Granda do Norte; Tocantins,877d27df-0e0c-4c97-8a33-a2ff43f129d3,8865c0ea-20a4-4836-bd0b-aef668dcf660
California,1,5,5.100478,f,20055315,20055315,0.780342,9,t,Alameda; Alpine; Amador; Butte; Calaveras; Colusa; Contra Costa; Del Norte; El Dorado; Fresno; Glenn; Humboldt; Kern; Kings; Lake; Lassen; Madera; Marin; Mariposa; Mendocino; Merced; Modoc; Mono; Monterey; Napa; Nevada; Placer; Plumas; Sacramento; San Benito; San Francisco; San Joaquin; San Luis Obispo; San Mateo; Santa Barbara; Santa Clara; Santa Cruz; Shasta; Sierra; Siskiyou; Solano; Sonoma; Stanislaus; Sutter; Tehama; Trinity; Tulare; Tuolumne; Ventura; Yolo; Yuba,8f4c0ded-b01b-41c7-a12e-17f2d1c24523,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,2,6,5.899522,f,23197194,23197194,0.770039,3,t,Imperial; Inyo; Los Angeles; Orange; Riverside; San Bernardino; San Diego,d42c8ade-1115-4640-89bd-4f54b5942052,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
Canada,1,5,4.997822,t,19521079,19521079,0.424417,292,f,Alberta; Ontario,b8d66202-640b-4d57-8ee9-5fe4d2ec951c,70f5b9f3-48b5-4be7-8045-f62fb883343b
Canada,2,5,5.002178,f,19538096,19538096,0.540181,6567,t,British Columbia; Manitoba; New Brunswick; Newfoundland and Labrador; Northwest Territories; Nova Scotia; Nunavut; Prince Edward Island; Quebec; Saskatchewan; Yukon,2e37261d-e8ba-4451-a9c2-afce6efd2021,70f5b9f3-48b5-4be7-8045-f62fb883343b
China,1,9,8.516396,f,35108852,35108852,0.876887,1,t,Shanxi Province,06766047-5b40-44ce-a3a0-ef6b1924a6bf,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,2,8,7.611727,f,31379351,31379351,0.640318,1,t,Heilongjiang Province,9421d9fe-598f-4008-8218-1099f5e3106a,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,3,6,6.111788,f,25195853,25195853,0.529652,1,t,Gansu Province,82568b79-d748-40b4-a7af-ea6087e29e6d,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,4,6,6.386459,f,26328184,26328184,0.829542,1,t,Xinjiang Uyghur Autonomous Region,d6ee8a82-2d95-4978-8c1a-59dde852aee5,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,5,7,7.084757,f,29206918,29206918,0.300689,2,f,Jilin Province; Tibet Autonomous Region,62f4734f-4fe1-452f-a5b0-2e6df24a4470,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,6,7,7.380038,f,30424216,30424216,0.531967,2,f,Inner Mongolia Autonomous Region; Qinghai Province,5ebf983b-1f77-44c3-afdf-90aabc00b7f6,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,7,9,9.375194,f,38649249,38649249,0.312281,2,f,Chongqing Municipality; Ningxia Ningxia Hui Autonomous Region,298e98c5-64b2-4373-9ee1-b06c3b7f2069,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,8,6,5.851624,f,24123327,24123327,0.736289,3,t,Shanghai Municipality,b5bc3566-11e1-4639-88df-17636ae69adf,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,9,9,8.814592,f,36338165,36338165,0.183669,6,t,Hainan Province; Hong Kong Special Administrative Region; Macau Special Administrative Region; Taiwan Province,8a77787a-6fbb-423a-9316-1a7e12065f45,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,10,9,8.867425,f,36555968,36555968,0.748612,1,t,Beijing Municipality; Tianjin Municipality,22abf0d7-f2f2-47cf-8440-f93563f5a375,9cc5635f-f158-49c5-be62-9f0328ba2d66
Colombia,1,7,6.924029,f,27738463,27738463,0.773325,5,t,Amazonas; Arauca; Bogota Capital District; Boyacá; Caldas; Caquetá; Casanare; Cauca; Cundinamarca; Guainía; Guaviare; Huila; Meta; Nariño; Putumayo; Quindío; Tolima; Valle del Cauca; Vaupés; Vichada,34042119-bb75-4b5c-abc7-065f50f40768,ee9fc592-86d7-4c57-ac1d-4de831c42310
Colombia,2,6,6.075971,f,24341048,24341048,0.375080,11,t,"Antioquia; Archipiélago de San Andrés, Providencia y Santa Catalina; Atlántico; Bolívar; Cesar; Chocó; Córdoba; La Guajira; Magdalena; Norte de Santander; Risaralda; Santander; Sucre",0bc7d05a-8a35-46d0-93c6-6ad292039db6,ee9fc592-86d7-4c57-ac1d-4de831c42310
Democratic Republic of the Congo,1,9,8.951834,f,35837972,35837972,0.566064,1,t,Central Kasai; Haut-Katanga; Haut-Lomami; Kasai-Oriental; Lomami; Lualaba; Mongala; Nord-Ubangi; Sankuru; Sud-Ubangi; Tshuapa; Équateur,ee9b856f-8672-41ca-b8f3-b0408508b21f,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,2,8,8.038269,f,32180585,32180585,0.750671,14,t,Kasai; Kinshasa; Kongo-Central; Kwango; Kwilu; Mai-Ndombe,7a174fd4-8ce0-4674-8cc6-bf98cdc8d6c2,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,3,9,9.009896,f,36070418,36070418,0.755767,2,t,Ituri; Lower Uele; Maniema; North Kivu; South Kivu; Tanganyika; Tshopo; Upper Uele,7f46c511-3b0b-4cb1-b226-fad983397bc2,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Dhaka,1,6,6.194830,f,23725476,23725476,0.679950,13,t,Faridpur; Gazipur; Gopalganj; Kishoreganj; Madaripur; Munshiganj; Narayanganj; Narsingdi; Shariatpur,2866db98-62dc-4409-85bc-a1ffa57e538f,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Dhaka,2,6,5.805170,f,22233123,22233123,0.671220,1,t,Dhaka; Manikganj; Rajbari; Tangail,42b5c7c4-6949-4ff2-95be-3eb637e53452,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Earth,1,9,9.065833,f,36239727,36239727,0.493997,226,t,Albania; Bosnia and Herzegovina; Bulgaria; Croatia; Greece; Kosovo; Montenegro; North Macedonia; Serbia,8d283ed8-1ddd-499f-9a37-f92e0efec9b5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,2,9,9.134895,f,36515796,36515796,0.408677,6,t,Austria; Czechia; Holy See; Liechtenstein; San Marino; Slovakia; Slovenia; Switzerland,98ac1cff-6362-40a2-ae61-21557070eef8,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,3,8,7.964155,f,31835883,31835883,0.803970,2,t,Hungary; Republic of Moldova; Romania,a0957c07-39ba-442a-b8a8-4acda213a962,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,4,8,8.126704,f,32485655,32485655,0.586228,9,t,Cameroon; Equatorial Guinea; Gabon; Sao Tome and Principe,dd29c234-1b62-450d-a7f0-5762452e067f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,5,9,9.174497,f,36674099,36674099,0.379189,29,t,Antarctica; Eswatini; Lesotho; Mozambique,51349740-a9f0-4a48-8f76-a15b32a34e02,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,6,9,9.382913,f,37507221,37507221,0.662099,16,t,Morocco,34102c05-2460-4df8-938f-57a9121fda4f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,7,7,7.007245,f,28010735,28010735,0.822128,144,t,Guinea; Liberia; Sierra Leone,d13a412c-95bf-4317-8cc4-af7637f8b452,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,8,9,9.053893,f,36191998,36191998,0.765123,2,t,Angola,8483687c-1ee7-495d-879d-7529014b0aca,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,9,5,5.201479,f,20792372,20792372,0.558695,3,t,Malawi,08efbb79-da83-454d-a482-c8ca2b878bfd,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,10,6,6.417600,f,25653689,25653689,0.837986,1,t,Niger,78fc329f-198a-422b-a143-3fe72a321516,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,11,6,5.858077,f,23417055,23417055,0.690518,1,t,Mali,d2c3139c-d540-44e3-8e84-4d9ef10d20ab,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,12,9,9.065440,f,36238158,36238158,0.233225,2316,t,Andorra; Faroe Islands; Gibraltar; Greenland; Guernsey; Iceland; Ireland; Isle of Man; Libya; Malta; Monaco; Portugal; Tunisia,a6a1fe39-ddc3-40a5-ac3b-86f342bacc9a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,13,6,5.781594,f,23111324,23111324,0.797249,1,t,Benin; Togo,9f27d380-9598-49ef-8bbc-3a8da314e4f4,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,14,6,5.576914,f,22293137,22293137,0.531337,1,t,Central African Republic; Congo; South Sudan,7e1dac86-af22-47be-b78c-f4ed2ad75b99,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,15,5,5.103949,f,20402506,20402506,0.066919,48,t,Saint Helena; Zambia,0e8e8c2b-5ff0-4487-b1f4-f5014d09f7f2,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,16,5,4.695080,t,18768096,18768096,0.850811,1,t,Chad,cbf9d20e-4cf8-449a-b786-fcf1751fbc04,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,17,5,5.402862,f,21597381,21597381,0.806913,1,t,Botswana; Namibia; Zimbabwe,6257fe77-371e-4858-a45a-c31bb5902256,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,18,7,7.032403,f,28111302,28111302,0.534015,50,t,Cabo Verde; Gambia; Guinea-Bissau; Mauritania; Senegal,3e80ef2f-2381-477f-b4aa-a3b266f5413a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,19,8,7.551358,f,30185771,30185771,0.828456,2,t,Côte d'Ivoire,8d69d01f-8b7b-4389-b756-1c745f0f3050,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,20,6,5.706650,f,22811743,22811743,0.777187,1,t,Burkina Faso,a6df2378-e505-4917-9d3a-1bab77e845e9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,21,8,8.346510,f,33364307,33364307,0.857899,1,t,Ghana,f8495be3-3edf-41a6-be73-ba25c2f3fce8,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,22,7,6.896625,f,27568545,27568545,0.707171,13,t,Kazakhstan; Turkmenistan,f4976fac-9836-44dc-8670-541f0bf99ebb,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,23,9,8.816725,f,35243942,35243942,0.585377,5,t,Uzbekistan,fe20440d-0509-48bf-b863-778900345e25,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,24,9,8.836127,f,35321502,35321502,0.278357,101,t,Brunei Darussalam; Malaysia,3c358f0c-6be8-499f-9b90-16a45a94d55d,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,25,7,7.129343,f,28498808,28498808,0.023844,1874,f,American Samoa; Cook Islands; Ecuador; French Polynesia; Niue; Paraguay; Pitcairn Islands; Samoa; Tokelau; Tonga; Uruguay; Wallis and Futuna Islands,11e5b5dc-502e-4417-9dd9-5834da736fd9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,26,8,7.884525,f,31517572,31517572,0.118401,655,t,Bolivia (Plurinational State of); Chile; Falkland Islands (Malvinas),03a49b22-e1cd-4bea-8882-2ef474fa4848,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,27,8,8.278802,f,33093653,33093653,0.720424,4,t,Peru,d9e4e00a-eace-442f-8efb-af31f06c1087,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,28,6,6.250932,f,24987453,24987453,0.741224,8,t,Israel; Jordan; State of Palestine,e3dee04f-9a8a-468d-aa44-5d39f08406f2,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,29,8,8.218261,f,32851647,32851647,0.853304,102,t,Saudi Arabia,471fd099-8087-48c2-a095-04970fed1348,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,30,6,6.017555,f,24054552,24054552,0.388170,110,f,Bahrain; Kuwait; Oman; Qatar; United Arab Emirates,25998ac5-7112-44b5-b705-150ee4471845,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,31,7,7.195575,f,28763563,28763563,0.855208,1,t,Lebanon; Syrian Arab Republic,072c0e09-a917-4e5d-bdf2-6c6e2856de4c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,32,9,8.549256,f,34174765,34174765,0.183762,189,t,Comoros; Madagascar; Mauritius; Mayotte; Réunion; Seychelles,0d992ed3-0a6b-4bdc-b648-57029154011a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,33,7,7.425627,f,29683175,29683175,0.767132,1,t,Nepal,dad0775c-2b96-4c9c-90c4-9b3ba5847624,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,34,9,9.113879,f,36431784,36431784,0.023698,839,t,Anguilla; Antigua and Barbuda; Aruba; Barbados; Bonaire Sint Eustatius and Saba; British Virgin Islands; Curaçao; Dominica; French Guiana; Grenada; Guadeloupe; Guyana; Kiribati; Martinique; Montserrat; Puerto Rico; Saint Barthélemy; Saint Kitts and Nevis; Saint Lucia; Saint Vincent and the Grenadines; Suriname; Trinidad and Tobago; United States Virgin Islands; Venezuela (Bolivarian Republic of),37a4aa09-5b8f-46c7-a0ae-6d17ffba1833,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,35,7,6.581484,f,26308799,26308799,0.462913,466,t,Australia,ff984f2b-674a-4460-83d0-7f774f8d6be6,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,36,7,6.565077,f,26243216,26243216,0.674560,52,t,Dem. People's Republic of Korea,ad95958c-76be-49e6-aa3a-c61cc5a7f949,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,37,6,5.850253,f,23385780,23385780,0.104454,1313,t,Maldives; Sri Lanka,5b67127d-fca8-4561-9bf7-8fa379efb90e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,38,6,5.683796,f,22720384,22720384,0.329891,17,t,Taiwan,1b7a406a-6456-4123-92a0-e7f936db1502,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,39,9,9.021603,f,36062923,36062923,0.315774,120,t,Belgium; Denmark; Luxembourg; Netherlands,6d31851d-0803-4446-8d5d-092df390d8e3,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,40,5,5.409285,f,21623055,21623055,0.424819,91,f,Honduras; Nicaragua; Panama,097ff306-a6f4-47f9-8088-4cfd5acb6dd8,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,41,7,7.445344,f,29761992,29761992,0.252730,49,f,Belize; Costa Rica; El Salvador; Guatemala,6d03e88b-b1e1-4b08-9689-6e83004deaa4,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,42,8,7.680602,f,30702410,30702410,0.388305,29,t,Cambodia; Lao People's Democratic Republic; Singapore,27594584-b260-4ccc-93fe-e557486d8459,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,43,7,6.798443,f,27176071,27176071,0.833888,83,t,Burundi; Rwanda,3208705e-6fc0-4242-b756-e830678f6a6d,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,44,9,9.301711,f,37182624,37182624,0.108727,577,t,Bahamas; Bermuda; Cayman Islands; Cuba; Dominican Republic; Haiti; Jamaica; Turks and Caicos Islands,f9d87441-5357-4de3-bb3f-1215219a2b4d,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,45,9,9.007515,f,36006605,36006605,0.634662,1230,f,Belarus; Estonia; Finland; Latvia; Lithuania; Norway; Sweden,1cfa5287-5f9d-4edc-baf0-c1b565add568,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,46,6,5.600045,f,22385600,22385600,0.390030,108,t,Djibouti; Eritrea; Somalia,7c99816c-fea6-414f-938a-14f9157c6c22,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,47,5,4.587694,t,18338830,18338830,0.252450,251,t,Armenia; Azerbaijan; Cyprus; Georgia,f039c610-96ae-4850-9dbe-b03eb3bb5eae,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,48,5,5.404977,f,21605834,21605834,0.298182,5,t,Bhutan; Kyrgyzstan; Mongolia; Tajikistan,54dbf8a5-9e73-4a13-87b0-36a3fd997372,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,49,5,4.798887,t,19183054,19183054,0.004477,1227,t,Fiji; Guam; Marshall Islands; Micronesia (Fed. States of); Nauru; New Caledonia; New Zealand; Northern Mariana Islands; Palau; Papua New Guinea; Solomon Islands; Timor-Leste; Tuvalu; Vanuatu,099c1002-6c90-45e0-bf9a-fcdbedc16815,4dc3821a-f4c4-484c-90f9-64970c6818b0
East Java,1,6,6.027373,f,23114778,23114778,0.202123,140,f,Bangkalan; Bojonegoro; Gresik; Jombang; Kota Batu; Kota Madiun; Kota Mojokerto; Kota Pasuruan; Kota Surabaya; Lamongan; Madiun; Magetan; Mojokerto; Nganjuk; Ngawi; Pamekasan; Pasuruan; Sampang; Sidoarjo; Sumenep; Tuban,bdd56399-4b76-4c29-9eb5-d7b3abb1e4eb,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
East Java,2,5,4.972627,t,19069865,19069865,0.681349,365,t,Banyuwangi; Blitar; Bondowoso; Jember; Kediri; Kota Blitar; Kota Kediri; Kota Malang; Kota Probolinggo; Lumajang; Malang; Pacitan; Ponorogo; Probolinggo; Situbondo; Trenggalek; Tulungagung,b6f3f8a3-4c61-4426-a0fc-22ec9845aeb3,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
Egypt,1,7,7.053397,f,28589073,28589073,0.849175,11,t,Al Sharqia Governorate; Dakahlia Governorate; Damietta Governorate; Ismailia Governorate; Port Said Governorate; Qalyubia Governorate,4a0ec7b2-d27c-406f-99a2-af3338275af4,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,2,7,7.046920,f,28562821,28562821,0.901097,1,t,Alexandria Governorate; Beheira Governorate; Gharbiyya Governorate; Kafr el-Sheikh Governorate; Monufia Governorate,88e7c6e1-e4f1-4c06-a671-921566069700,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,3,7,6.833623,f,27698275,27698275,0.794111,23,t,Aswan Governorate; Asyut Governorate; Luxor Governate; Minya Governate; New Valley Governorate; North Sinai Governorate; Qena Governorate; Red Sea Governorate; Sohag Governorate; South Sinai Governorate; Suez Governorate,036317f2-cb2b-46a1-8bd6-d2d684bbc26b,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,4,7,7.066060,f,28640396,28640396,0.848913,2,t,Beni Suef Governorate; Cairo Governorate; Faiyum Governorate; Giza Governorate; Matrouh Governorate,a88993cc-1f9e-437e-9c12-e332c2f8c158,ea4a3117-f793-40ac-90f1-a46e44228583
