scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Florida,4,8,8.147775,f,4035741,4035741,0.701812,1,t,Citrus; Flagler; Hernando; Lake; Marion; Pasco; Pinellas; Putnam; Sumter; Volusia,a8a934f7-b8fd-4d22-83ef-eae79c9bfadf,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,5,8,7.637039,f,3782764,3782764,0.406086,8,t,Collier; Glades; Hendry; Highlands; Miami-Dade; Monroe; Okeechobee,5fc47bf6-8d0d-4891-a39d-c3c744412f4f,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,6,9,8.923463,f,4419953,4419953,0.860347,1,t,Brevard; Indian River; Orange; Osceola; Polk; Seminole,70d5e82e-7778-4933-a4e0-13202c3b3507,e291639e-ef3f-48a2-af2c-2384cd4aa184
Georgia,1,8,8.182213,f,3966516,3966516,0.900816,1,t,Appling; Atkinson; Bacon; Baker; Baldwin; Ben Hill; Berrien; Bibb; Bleckley; Brantley; Brooks; Bryan; Bulloch; Burke; Butts; Calhoun; Camden; Candler; Charlton; Chatham; Chattahoochee; Clay; Clinch; Coffee; Colquitt; Columbia; Cook; Crawford; Crisp; Decatur; Dodge; Dooly; Dougherty; Early; Echols; Effingham; Emanuel; Evans; Glascock; Glynn; Grady; Greene; Hancock; Harris; Henry; Houston; Irwin; Jasper; Jeff Davis; Jefferson; Jenkins; Johnson; Jones; Lamar; Lanier; Laurens; Lee; Liberty; Lincoln; Long; Lowndes; Macon; Marion; McDuffie; McIntosh; Meriwether; Miller; Mitchell; Monroe; Montgomery; Morgan; Muscogee; Newton; Peach; Pierce; Pike; Pulaski; Putnam; Quitman; Randolph; Richmond; Rockdale; Schley; Screven; Seminole; Spalding; Stewart; Sumter; Talbot; Taliaferro; Tattnall; Taylor; Telfair; Terrell; Thomas; Tift; Toombs; Treutlen; Troup; Turner; Twiggs; Upson; Ware; Warren; Washington; Wayne; Webster; Wheeler; Wilcox; Wilkes; Wilkinson; Worth,74d495a5-8300-4a18-a14c-446a42fdc1be,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,2,8,7.909710,f,3834414,3834414,0.857944,1,t,Carroll; Clayton; Cobb; Coweta; DeKalb; Douglas; Fayette; Fulton; Haralson; Heard; Paulding,2f367783-a067-4c91-93eb-2e9a1d99619a,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,3,7,6.908077,f,3348849,3348849,0.828858,1,t,Banks; Barrow; Bartow; Catoosa; Chattooga; Cherokee; Clarke; Dade; Dawson; Elbert; Fannin; Floyd; Forsyth; Franklin; Gilmer; Gordon; Gwinnett; Habersham; Hall; Hart; Jackson; Lumpkin; Madison; Murray; Oconee; Oglethorpe; Pickens; Polk; Rabun; Stephens; Towns; Union; Walker; Walton; White; Whitfield,40d66079-4b91-4c43-9951-3aa102c9ef14,e004b3ce-73e8-46f7-a575-89ca8edb148c
Harris,1,5,5.001254,f,2416349,2416349,0.899352,1,t,sub:Harris — drawn district 1 (pop 2416349),08dbb553-3037-48bd-a4ec-84ac6629150a,d8718216-beb7-4173-8f88-a4cdff5fb013
Harris,2,5,4.998746,f,2415137,2415137,0.890738,1,t,sub:Harris — drawn district 2 (pop 2415137),e1d0c19b-560c-4a64-bc64-54bb114f64e4,d8718216-beb7-4173-8f88-a4cdff5fb013
Illinois,1,8,7.857621,f,3794589,3794589,0.781136,1,t,Boone; DeKalb; DuPage; Grundy; Iroquois; Kane; Kankakee; Kendall; Lake; McHenry; Will,1859b2c9-f664-4951-bb75-18462e593e29,49d7c831-31e6-472d-9d0a-5036e8756445
Illinois,2,8,8.142379,f,3932104,3932104,0.844981,1,t,Adams; Alexander; Bond; Brown; Bureau; Calhoun; Carroll; Cass; Champaign; Christian; Clark; Clay; Clinton; Coles; Crawford; Cumberland; De Witt; Douglas; Edgar; Edwards; Effingham; Fayette; Ford; Franklin; Fulton; Gallatin; Greene; Hamilton; Hancock; Hardin; Henderson; Henry; Jackson; Jasper; Jefferson; Jersey; Jo Daviess; Johnson; Knox; LaSalle; Lawrence; Lee; Livingston; Logan; Macon; Macoupin; Madison; Marion; Marshall; Mason; Massac; McDonough; McLean; Menard; Mercer; Monroe; Montgomery; Morgan; Moultrie; Ogle; Peoria; Perry; Piatt; Pike; Pope; Pulaski; Putnam; Randolph; Richland; Rock Island; Saline; Sangamon; Schuyler; Scott; Shelby; St. Clair; Stark; Stephenson; Tazewell; Union; Vermilion; Wabash; Warren; Washington; Wayne; White; Whiteside; Williamson; Winnebago; Woodford,c5b3503c-4391-4058-8ace-572e4d21337d,49d7c831-31e6-472d-9d0a-5036e8756445
Indiana,1,7,6.965541,f,3565121,3565121,0.916275,1,t,Adams; Allen; Benton; Blackford; Boone; Carroll; Cass; Clinton; DeKalb; Delaware; Elkhart; Fountain; Fulton; Grant; Hamilton; Henry; Howard; Huntington; Jasper; Jay; Kosciusko; LaGrange; LaPorte; Lake; Madison; Marshall; Miami; Montgomery; Newton; Noble; Parke; Porter; Pulaski; Randolph; St. Joseph; Starke; Steuben; Tippecanoe; Tipton; Vermillion; Wabash; Warren; Wayne; Wells; White; Whitley,041a884d-1524-4339-ba9d-c6b3e4f993a6,0cd0f961-5721-4430-a2f1-8b980a437e7b
Indiana,2,6,6.034459,f,3088572,3088572,0.852200,1,t,Bartholomew; Brown; Clark; Clay; Crawford; Daviess; Dearborn; Decatur; Dubois; Fayette; Floyd; Franklin; Gibson; Greene; Hancock; Harrison; Hendricks; Jackson; Jefferson; Jennings; Johnson; Knox; Lawrence; Marion; Martin; Monroe; Morgan; Ohio; Orange; Owen; Perry; Pike; Posey; Putnam; Ripley; Rush; Scott; Shelby; Spencer; Sullivan; Switzerland; Union; Vanderburgh; Vigo; Warrick; Washington,ace5973d-6cd0-46fb-ba09-41d727c7db67,0cd0f961-5721-4430-a2f1-8b980a437e7b
Los Angeles,1,8,8.002338,f,3928065,3928065,0.253513,3,f,sub:Los Angeles — drawn district 1 (pop 3928065),7a6447b6-022c-4d38-b3eb-179edf0b54d4,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,2,7,7.002286,f,3437175,3437175,0.994923,1,t,sub:Los Angeles — drawn district 2 (pop 3437175),a3e1a458-64bb-44b8-a447-9f2ef72c1771,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,3,7,6.995376,f,3433783,3433783,0.820015,1,t,sub:Los Angeles — drawn district 3 (pop 3433783),d0d94d03-611d-496e-b474-881c68a99892,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Louisiana,1,5,5.016169,f,2369539,2369539,0.646999,7,t,Ascension; East Baton Rouge; East Feliciana; Jefferson; Lafourche; Livingston; Orleans; Plaquemines; St. Bernard; St. Charles; St. Helena; St. James; St. John the Baptist; St. Tammany; Tangipahoa; Washington,e8726737-8352-44f9-9d18-33dbed8fc475,6fcdeab8-2d64-4709-ba75-c67f20a90622
Louisiana,2,5,4.983831,f,2354263,2354263,0.753252,4,t,Acadia; Allen; Assumption; Avoyelles; Beauregard; Bienville; Bossier; Caddo; Calcasieu; Caldwell; Cameron; Catahoula; Claiborne; Concordia; De Soto; East Carroll; Evangeline; Franklin; Grant; Iberia; Iberville; Jackson; Jefferson Davis; LaSalle; Lafayette; Lincoln; Madison; Morehouse; Natchitoches; Ouachita; Pointe Coupee; Rapides; Red River; Richland; Sabine; St. Landry; St. Martin; St. Mary; Tensas; Terrebonne; Union; Vermilion; Vernon; Webster; West Baton Rouge; West Carroll; West Feliciana; Winn,d4143213-77f2-4683-aa98-6a7c96fecd22,6fcdeab8-2d64-4709-ba75-c67f20a90622
Maricopa,1,6,6.000265,f,3087890,3087890,0.833795,1,t,sub:Maricopa — drawn district 1 (pop 3087890),f86d2908-cab8-4d00-ae9e-f01b46c52ce3,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maricopa,2,5,4.999735,f,2572992,2572992,0.940442,1,t,sub:Maricopa — drawn district 2 (pop 2572992),f56a1bed-ffc0-4956-9030-fa755aba7933,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maryland,1,7,7.104761,f,3620187,3620187,0.698267,1,t,Anne Arundel; Calvert; Charles; Howard; Montgomery; Prince George's; St. Mary's,4dff6e8c-1234-47b1-9d74-63a0a5db99ba,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Maryland,2,6,5.895239,f,3003883,3003883,0.394504,4,t,Allegany; Baltimore; Baltimore; Caroline; Carroll; Cecil; Dorchester; Frederick; Garrett; Harford; Kent; Queen Anne's; Somerset; Talbot; Washington; Wicomico; Worcester,ff17cb93-bfe4-432b-b691-8d7c31c5cc97,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Massachusetts,1,8,8.211442,f,4037494,4037494,0.838231,1,t,Berkshire; Essex; Franklin; Hampden; Hampshire; Middlesex; Worcester,7651f53a-e0cb-4dbe-b4fd-92731dd414c0,aadec238-4775-4644-95ec-59a32eb36ed7
Massachusetts,2,6,5.788558,f,2846183,2846183,0.506583,5,t,Barnstable; Bristol; Dukes; Nantucket; Norfolk; Plymouth; Suffolk,b3d03f54-a066-4386-b807-e04529bad854,aadec238-4775-4644-95ec-59a32eb36ed7
Michigan,1,8,8.061222,f,3913157,3913157,0.844908,1,t,Allegan; Barry; Berrien; Branch; Calhoun; Cass; Eaton; Hillsdale; Jackson; Kalamazoo; Lenawee; Monroe; St. Joseph; Van Buren; Washtenaw; Wayne,90d52209-83f9-4e60-b0f8-514107f4128e,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,2,7,6.872634,f,3336181,3336181,0.912897,1,t,Genesee; Huron; Lapeer; Livingston; Macomb; Oakland; Sanilac; St. Clair; Tuscola,d0838a7b-deb2-407d-b071-b33c759ef06f,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,3,7,7.066145,f,3430117,3430117,0.510701,18,f,Alcona; Alger; Alpena; Antrim; Arenac; Baraga; Bay; Benzie; Charlevoix; Cheboygan; Chippewa; Clare; Clinton; Crawford; Delta; Dickinson; Emmet; Gladwin; Gogebic; Grand Traverse; Gratiot; Houghton; Ingham; Ionia; Iosco; Iron; Isabella; Kalkaska; Kent; Keweenaw; Lake; Leelanau; Luce; Mackinac; Manistee; Marquette; Mason; Mecosta; Menominee; Midland; Missaukee; Montcalm; Montmorency; Muskegon; Newaygo; Oceana; Ogemaw; Ontonagon; Osceola; Oscoda; Otsego; Ottawa; Presque Isle; Roscommon; Saginaw; Schoolcraft; Shiawassee; Wexford,cdbe9c87-e27d-4837-bf89-6e0fe4a4c01e,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Minnesota,1,6,5.986236,f,2995156,2995156,0.812762,1,t,Carver; Dakota; Dodge; Fillmore; Freeborn; Goodhue; Hennepin; Houston; Le Sueur; Mower; Olmsted; Rice; Scott; Steele; Wabasha; Waseca; Washington; Winona,8243d1c9-bd08-432a-ab39-83f5c9a55f9d,11279f31-ca83-4273-a52c-c9c9ed67e7ae
Minnesota,2,6,6.013764,f,3008929,3008929,0.748457,1,t,Aitkin; Anoka; Becker; Beltrami; Benton; Big Stone; Blue Earth; Brown; Carlton; Cass; Chippewa; Chisago; Clay; Clearwater; Cook; Cottonwood; Crow Wing; Douglas; Faribault; Grant; Hubbard; Isanti; Itasca; Jackson; Kanabec; Kandiyohi; Kittson; Koochiching; Lac qui Parle; Lake; Lake of the Woods; Lincoln; Lyon; Mahnomen; Marshall; Martin; McLeod; Meeker; Mille Lacs; Morrison; Murray; Nicollet; Nobles; Norman; Otter Tail; Pennington; Pine; Pipestone; Polk; Pope; Ramsey; Red Lake; Redwood; Renville; Rock; Roseau; Sherburne; Sibley; St. Louis; Stearns; Stevens; Swift; Todd; Traverse; Wadena; Watonwan; Wilkin; Wright; Yellow Medicine,b4733c99-cc2e-43d2-bcd9-a32f574e532d,11279f31-ca83-4273-a52c-c9c9ed67e7ae
Missouri,1,7,7.001445,f,3350046,3350046,0.812882,1,t,Adair; Andrew; Atchison; Audrain; Barry; Barton; Bates; Benton; Boone; Buchanan; Caldwell; Callaway; Camden; Carroll; Cass; Cedar; Chariton; Christian; Clark; Clay; Clinton; Cole; Cooper; Dade; Dallas; Daviess; DeKalb; Douglas; Gentry; Greene; Grundy; Harrison; Henry; Hickory; Holt; Howard; Jackson; Jasper; Johnson; Knox; Laclede; Lafayette; Lawrence; Lewis; Linn; Livingston; Macon; Marion; McDonald; Mercer; Miller; Moniteau; Monroe; Morgan; Newton; Nodaway; Ozark; Pettis; Platte; Polk; Putnam; Ralls; Randolph; Ray; Saline; Schuyler; Scotland; Shelby; St. Clair; Stone; Sullivan; Taney; Vernon; Webster; Worth; Wright,fb790e32-50cf-4f36-ae1e-0f54349d3bd9,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b
Missouri,2,6,5.998555,f,2870184,2870184,0.806408,1,t,Bollinger; Butler; Cape Girardeau; Carter; Crawford; Dent; Franklin; Gasconade; Howell; Iron; Jefferson; Lincoln; Madison; Maries; Mississippi; Montgomery; New Madrid; Oregon; Osage; Pemiscot; Perry; Phelps; Pike; Pulaski; Reynolds; Ripley; Scott; Shannon; St. Charles; St. Francois; St. Louis; St. Louis; Ste. Genevieve; Stoddard; Texas; Warren; Washington; Wayne,5f52f156-1311-44c1-9290-a4033406a863,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b
New Jersey,1,6,6.364341,f,3193102,3193102,0.889389,1,t,Atlantic; Burlington; Camden; Cape May; Cumberland; Gloucester; Monmouth; Ocean; Salem,8d73e23a-bc8d-44ec-8a65-9adfc402c9c1,33117274-0680-4831-a7dc-6301f32e6076
New Jersey,2,6,6.011664,f,3016158,3016158,0.747385,1,t,Hudson; Mercer; Middlesex; Somerset; Union,8f46f6ff-a00a-4113-bad1-a4c16125bba3,33117274-0680-4831-a7dc-6301f32e6076
New Jersey,3,7,6.623995,f,3323375,3323375,0.804159,1,t,Bergen; Essex; Hunterdon; Morris; Passaic; Sussex; Warren,60f91152-db92-465e-8f3c-79f271735873,33117274-0680-4831-a7dc-6301f32e6076
New York,1,6,5.763661,f,2807510,2807510,0.657704,4,t,Nassau; Suffolk,eee61642-d9ca-4fd3-bf1d-49263d650e25,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,2,7,6.527604,f,3179631,3179631,0.682004,2,t,Kings; Richmond,5cc7ddd3-483c-4a25-8068-c3294026b0c1,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,3,8,8.239509,f,4013509,4013509,0.580057,1,t,New York; Queens,622f00a4-ec2c-46be-9610-09a49b221506,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,4,7,7.203082,f,3508660,3508660,0.690118,1,t,Bronx; Dutchess; Orange; Putnam; Rockland; Westchester,2eb69c47-627d-4b4d-8887-3d4b814cbfa6,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,5,6,6.100403,f,2971539,2971539,0.782063,1,t,Albany; Broome; Chemung; Chenango; Columbia; Cortland; Delaware; Essex; Fulton; Greene; Hamilton; Herkimer; Madison; Montgomery; Oneida; Onondaga; Otsego; Rensselaer; Saratoga; Schenectady; Schoharie; Schuyler; Seneca; Steuben; Sullivan; Tioga; Tompkins; Ulster; Warren; Washington,b74a3809-0f8e-4c9b-9e28-308d070fb607,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,6,6,6.165740,f,3003365,3003365,0.621461,3,t,Allegany; Cattaraugus; Cayuga; Chautauqua; Clinton; Erie; Franklin; Genesee; Jefferson; Lewis; Livingston; Monroe; Niagara; Ontario; Orleans; Oswego; St. Lawrence; Wayne; Wyoming; Yates,95ea1e52-eff5-472d-82ae-58e7a647827a,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
North Carolina,1,8,7.963755,f,3842363,3842363,0.830058,1,t,Alexander; Alleghany; Ashe; Avery; Buncombe; Burke; Cabarrus; Caldwell; Catawba; Cherokee; Clay; Cleveland; Davie; Gaston; Graham; Haywood; Henderson; Iredell; Jackson; Lincoln; Macon; Madison; McDowell; Mecklenburg; Mitchell; Polk; Rowan; Rutherford; Surry; Swain; Transylvania; Watauga; Wilkes; Yadkin; Yancey,7d479f68-24f6-4668-b192-057a88a59c47,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,2,8,8.192274,f,3952619,3952619,0.783078,3,t,Beaufort; Bertie; Bladen; Brunswick; Camden; Carteret; Chowan; Columbus; Craven; Cumberland; Currituck; Dare; Duplin; Edgecombe; Franklin; Gates; Greene; Halifax; Hertford; Hyde; Johnston; Jones; Lenoir; Martin; Nash; New Hanover; Northampton; Onslow; Pamlico; Pasquotank; Pender; Perquimans; Pitt; Sampson; Tyrrell; Vance; Wake; Warren; Washington; Wayne; Wilson,4f341884-85a9-4e06-a744-5418b1903988,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,3,7,6.843971,f,3302088,3302088,0.757807,1,t,Alamance; Anson; Caswell; Chatham; Davidson; Durham; Forsyth; Granville; Guilford; Harnett; Hoke; Lee; Montgomery; Moore; Orange; Person; Randolph; Richmond; Robeson; Rockingham; Scotland; Stanly; Stokes; Union,761e36a8-2786-49bb-b7f1-f0edc232d212,2eb9a6b1-4235-446b-9534-67f156ec4ace
Ohio,1,8,7.955587,f,4005942,4005942,0.819324,1,t,Adams; Athens; Belmont; Brown; Clermont; Clinton; Coshocton; Fairfield; Fayette; Franklin; Gallia; Guernsey; Hamilton; Highland; Hocking; Jackson; Lawrence; Licking; Madison; Meigs; Monroe; Morgan; Muskingum; Noble; Perry; Pickaway; Pike; Ross; Scioto; Vinton; Warren; Washington,f7ab2695-4616-4e5e-9dc2-1a0558843038,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,2,8,7.992825,f,4024693,4024693,0.917538,1,t,Ashtabula; Carroll; Columbiana; Cuyahoga; Geauga; Harrison; Holmes; Jefferson; Lake; Lorain; Mahoning; Medina; Portage; Stark; Summit; Trumbull; Tuscarawas; Wayne,2fcbbd17-86de-4773-8bbc-f71520f01860,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,3,7,7.051588,f,3550744,3550744,0.875799,3,t,Allen; Ashland; Auglaize; Butler; Champaign; Clark; Crawford; Darke; Defiance; Delaware; Erie; Fulton; Greene; Hancock; Hardin; Henry; Huron; Knox; Logan; Lucas; Marion; Mercer; Miami; Montgomery; Morrow; Ottawa; Paulding; Preble; Putnam; Richland; Sandusky; Seneca; Shelby; Union; Van Wert; Williams; Wood; Wyandot,1cdb3793-637a-47db-8aa4-5ea285b45d40,da6d8007-1112-4394-b79a-b8185e72f3a4
Pennsylvania,1,9,9.183344,f,4505939,4505939,0.694301,1,t,Bucks; Chester; Delaware; Montgomery; Northampton; Philadelphia,13ebdd60-fc1e-4e1f-b37d-0675f9537682,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,2,8,7.978464,f,3914747,3914747,0.924982,1,t,Allegheny; Armstrong; Beaver; Bedford; Blair; Butler; Cambria; Cameron; Centre; Clarion; Clearfield; Clinton; Crawford; Elk; Erie; Fayette; Forest; Fulton; Greene; Huntingdon; Indiana; Jefferson; Lawrence; McKean; Mercer; Mifflin; Potter; Somerset; Venango; Warren; Washington; Westmoreland,c9dc710e-4827-4180-a345-1e3e78b8c993,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,3,9,8.838192,f,4336585,4336585,0.853680,1,t,Adams; Berks; Bradford; Carbon; Columbia; Cumberland; Dauphin; Franklin; Juniata; Lackawanna; Lancaster; Lebanon; Lehigh; Luzerne; Lycoming; Monroe; Montour; Northumberland; Perry; Pike; Schuylkill; Snyder; Sullivan; Susquehanna; Tioga; Union; Wayne; Wyoming; York,9405444e-d1e3-43ed-bdfa-6e8816829613,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
South Carolina,1,5,4.999874,f,2454549,2454549,0.815425,1,t,Allendale; Bamberg; Barnwell; Beaufort; Berkeley; Calhoun; Charleston; Chesterfield; Clarendon; Colleton; Darlington; Dillon; Dorchester; Fairfield; Florence; Georgetown; Hampton; Horry; Jasper; Lee; Marion; Marlboro; Orangeburg; Richland; Sumter; Williamsburg,caca7df7-7392-4b2b-928a-0a2cb980958e,25e4ca32-695b-42ba-abfb-bc8e8ef76343
South Carolina,2,5,5.000126,f,2454673,2454673,0.846291,1,t,Abbeville; Aiken; Anderson; Cherokee; Chester; Edgefield; Greenville; Greenwood; Kershaw; Lancaster; Laurens; Lexington; McCormick; Newberry; Oconee; Pickens; Saluda; Spartanburg; Union; York,c33d95a3-ab19-4a4b-89a6-e37039879e67,25e4ca32-695b-42ba-abfb-bc8e8ef76343
Tennessee,1,7,7.090273,f,3506941,3506941,0.892899,1,t,Anderson; Bedford; Bledsoe; Blount; Bradley; Campbell; Cannon; Carter; Claiborne; Clay; Cocke; Coffee; Cumberland; DeKalb; Fentress; Franklin; Grainger; Greene; Grundy; Hamblen; Hamilton; Hancock; Hawkins; Jackson; Jefferson; Johnson; Knox; Lincoln; Loudon; Macon; Marion; McMinn; Meigs; Monroe; Moore; Morgan; Overton; Pickett; Polk; Putnam; Rhea; Roane; Rutherford; Scott; Sequatchie; Sevier; Smith; Sullivan; Trousdale; Unicoi; Union; Van Buren; Warren; Washington; White; Wilson,c4692f6e-76fe-4849-b57e-f5171669d0c3,5ab43674-26fa-4f78-b6b1-ddc62aa62c70
