id,map_id,parent_jurisdiction_id,parent_subdivision_id,method,label,population,population_source,population_year,fractional_seats,seats,status,created_at,updated_at,deleted_at,geom,centroid
46feb571-6f0d-4ba9-93ef-5fa50d7d6c8b,5572e141-5779-4850-9f59-2b250035c42b,4bc55318-20d8-4d66-8919-aba97a1cb953,,manual,Calgary — drawn district 1,690166,worldpop_raster,2023,6.000878,6,draft,2026-08-27 19:11:16+00,2026-08-27 19:11:16+00,,0106000020E61000000100000001030000000100000002010000EC1C08C96D8D5CC0BDE6EB10EF7549405EB1FCA601895CC09BE3E889EE754940D7A3FAA601895CC0C448E989EE754940ACA9F8A601895CC00175EA89EE7549408BD5F6A601895CC03E5DEC89EE754940B838F5A601895CC079EFEE89EE7549406FE2F3A601895CC06913F289EE7549404FDFF2A601895CC065ABF589EE754940E838F2A601895CC07E95F989EE7549405DF5F1A601895CC0BBACFD89EE7549408F4BD6D1F9885CC03D64B966D67749409D69D6D1F9885CC02952BD66D67749401906CD3508895CC036E6B0F792784940461E8D8FFC885CC00C4E43B524794940D4FB8C8FFC885CC00EC746B524794940B2218D8FFC885CC0823F4AB52479494088379C6112895CC0912605D5287A494058A3E422FE885CC02C7EE0E95A7B49407790E422FE885CC0FB95E4E95A7B4940E34E04C808895CC0E3033861C07C49408514611A02895CC0C27C405C677D49409123611A02895CC0F904455C677D494011AC611A02895CC0046D495C677D4940EDA7621A02895CC09C824D5C677D4940EE0B641A02895CC02817515C677D494034C8651A02895CC0CD01545C677D4940F4C8671A02895CC04621565C677D494043CFDE2DC8895CC0BE29DC4F067E49401F61E02DC8895CC0A726DD4F067E49409501E22DC8895CC0C7A5DD4F067E49405D8EB153838A5CC081A68457227E4940BC1BC3BB7F8A5CC09784FA27F67E4940D841C3BB7F8A5CC0DCE1FE27F67E4940B039A345888A5CC059E0B08E597F4940039ACE07428A5CC00AB6596DBF7F4940C451DED0A3895CC0DF9016619B7F4940E82C91E407895CC0D68E64913A7F494058028FE407895CC060B063913A7F4940C1CC8CE407895CC0A3B963913A7F494016A48AE407895CC039AA64913A7F4940BD9F88E407895CC0F47766913A7F494093D586E407895CC0460F69913A7F4940FE5885E407895CC01A546C913A7F49401C3A84E407895CC0022370913A7F4940118583E407895CC0B55274913A7F4940884183E407895CC0D5B578913A7F4940EA56CF3004895CC03B1399F4F78049403780CF3004895CC055289DF4F7804940F50BD03004895CC0C11AA1F4F780494010F5D03004895CC0BFC5A4F4F78049400D33D23004895CC02B07A8F4F78049405DBAD33004895CC0B6C0AAF4F7804940C47CD53004895CC002D9ACF4F7804940E169D73004895CC08E3CAEF4F78049407DF585BA58895CC0E6508D3823814940AE9E88BA58895CC082FC8D3823814940953E981E258A5CC024B9B641238149405156EF035C7A5CC0A458FF9B998C4940C06967A15C7A5CC0B6041F84A0874940D03467A15C7A5CC0A4CD1A84A0874940039766A15C7A5CC056C01684A08749407D9665A15C7A5CC026051384A0874940383D64A15C7A5CC03AC10F84A0874940A39862A15C7A5CC018150D84A087494019B960A15C7A5CC05A1B0B84A087494041B15EA15C7A5CC0AEE70984A087494055955CA15C7A5CC00B860984A08749409523F32462775CC0DFAAD1A1AD8749401A45C50363775CC069CE9AF104824940F8FB3F755C7A5CC07E97370003824940AB1342755C7A5CC0B02C370003824940AE1644755C7A5CC01BF335000382494042F145755C7A5CC0C6F6330003824940329147755C7A5CC0314B31000382494089E648755C7A5CC0940A2E000382494030E449755C7A5CC0DF542A00038249406B804A755C7A5CC0814E2600038249403DB54A755C7A5CC0FE1E2200038249400C5D51925C7A5CC04B4DA498667D49405D2851925C7A5CC0071DA098667D49401F8C50925C7A5CC0E8159C98667D4940538E4F925C7A5CC08A5F9898667D4940B8384E925C7A5CC06B1E9598667D49406F984C925C7A5CC08E729298667D494073BD4A925C7A5CC035769098667D494003BA48925C7A5CC0E83C8F98667D4940ECA146925C7A5CC0AED28E98667D4940EE11DB4263775CC05CEA7FAE657D49402C3C472E6B775CC00AAA5280087B49404723472E6B775CC0462A4F80087B4940B1EE75E962775CC0EB6DFEB9907A494078456B8363775CC0F5014F48D2784940B047C59B26785CC0CF5A154DD17849407966C79B26785CC0C7EB144DD17849409A6FC99B26785CC084A8134DD17849408A4ECB9B26785CC0C29D114DD17849406BF0CC9B26785CC01BE00E4DD1784940C444CE9B26785CC0348B0B4DD17849402F3ECF9B26785CC0A7C0074DD1784940D6D2CF9B26785CC0B3A6034DD1784940DFFCCF9B26785CC0B466FF4CD17849400D6A7B6820785CC02CC9FB34A57649400E5EA5C6E2785CC01DE8D59CCE7649401362A7C6E2785CC09BF4D59CCE7649402A5EA9C6E2785CC0FB3FD59CCE7649406C40ABC6E2785CC09BD0D39CCE764940D8F7ACC6E2785CC06CB3D19CCE764940F374AEC6E2785CC083FBCE9CCE7649404DAAAFC6E2785CC067C1CB9CCE764940FF8CB0C6E2785CC03522C89CCE7649400B15B1C6E2785CC09C3EC49CCE764940A73DB1C6E2785CC0B339C09CCE764940E826791AE1785CC02ECBEC1BF37549400BEB781AE1785CC0DEA6E81BF3754940E449781AE1785CC0A8ADE41BF37549408649771AE1785CC0DE05E11BF375494099F3751AE1785CC0C2D2DD1BF3754940FF54741AE1785CC02E33DB1BF3754940567D721AE1785CC07040D91BF3754940637E701AE1785CC0520DD81BF3754940666B6E1AE1785CC066A5D71BF37549403CBC2B2E09775CC03D0807C8F2754940A0C71D8106775CC0DAAF99E3266E4940858B1D8106775CC0254795E3266E4940CCDC1C8106775CC0300F91E3266E4940E7C21B8106775CC003368DE3266E4940DB491A8106775CC09FE589E3266E494046145955EE765CC0CF8672AEFA6D4940C326F5BD0D775CC06DDE84657B6D4940404BAD03B0775CC07FC0746EE26D4940944BAF03B0775CC0FA9C756EE26D49408557B103B0775CC0FCB2756EE26D4940C01A39B875785CC0504155EEC46D494073550568F7785CC015D94A76F96D494093740668F7785CC01D2E4B76F96D49407ED7C7133F795CC0E0FFAB00076E49409B62CA133F795CC0E1DFAB00076E4940EDD86801A3795CC049516129EA6D4940A8E96A01A3795CC0A34B6029EA6D494035D66C01A3795CC0A07A5E29EA6D49403F8B6E01A3795CC07FF05B29EA6D49409DF76F01A3795CC0CAC65829EA6D4940CAD12D44BB795CC020551E1CA86D49401D855B3CF6795CC0FB7D3F41696D4940CC9067061D7A5CC00991953C6B6D494042AB69061D7A5CC07842953C6B6D4940A8B36B061D7A5CC0EB22943C6B6D4940D71853F76D7A5CC0DA3EF5D52C6D4940FE1C5B45F77A5CC06C08F1340D6D494076F04DE6D77B5CC035AA96B7296D4940A4A74FE6D77B5CC09F9B96B7296D49400E5851E6D77B5CC04F0196B7296D49400F962F86467C5CC0A840E8ACEF6C4940A7403186467C5CC0E213E7ACEF6C4940CECC3286467C5CC0445FE5ACEF6C49404189FAD57E7C5CC0E2A4A1E9A46C4940CC2FFCD57E7C5CC0C9F19EE9A46C4940F84DBC8DD57C5CC0734296A2F76B494072E1D85E237D5CC02FF47940016C4940B2314C283C7D5CC0A93BD7C4556C494088974D283C7D5CC06EFDDAC4556C4940185D4F283C7D5CC0330DDEC4556C494032C29B6CE27D5CC0B013BAE43A6D4940025C9E6CE27D5CC083B3BCE43A6D4940BA85AE83467E5CC09B2794B97F6D494022A1B083467E5CC0782495B97F6D4940EFCAB283467E5CC0DE4395B97F6D4940A3ECB483467E5CC0858494B97F6D494011F0B683467E5CC035EE92B97F6D49404BC0B883467E5CC06E9190B97F6D4940734ABA83467E5CC0C1868DB97F6D4940887EBB83467E5CC0D2ED89B97F6D49400450BC83467E5CC009EC85B97F6D49406BD4A843687E5CC04B12ECDE9A6C49406157EEBC73805CC05E5C05079E6C49408049AA4179815CC0F0234FC5AE6C49407EC4AC4179815CC0C9B84EC5AE6C4940B099D4639D815CC0EBB15B18A06C494016F3D843AE825CC08C264C4B9C6C4940D301DB43AE825CC02EB94B4B9C6C49404DFCDC43AE825CC0D5834A4B9C6C4940B0208C60E6825CC0714646C96D6C4940D95CFC2257835CC0BAF80F679B6C49402748FE2257835CC0CF6410679B6C4940982611238B845CC0DE39136EA76C494075378D6F89845CC00C11E7B3576D4940F9658D6F89845CC0B76FEBB3576D494021058E6F89845CC02AA4EFB3576D49404B0E8F6F89845CC08581F3B3576D49406976906F89845CC088DEF6B3576D4940762E926F89845CC04C97F9B3576D49401B24946F89845CC0C68EFBB3576D49406D42966F89845CC0F8AFFCB3576D4940CF72986F89845CC0D2EEFCB3576D494007129C1EB9845CC0622D0B4A536D494049589E1EB9845CC00F790A4A536D4940F37DA01EB9845CC0B3D0084A536D4940C569A21EB9845CC0CF47064A536D4940EE5CE466E1845CC0E0F061B9106D4940FDFE0DCC22855CC0930CA1223A6D4940FBA0523B3D855CC0E182A468516E4940CC2F533B3D855CC0B660A868516E49407118543B3D855CC0E0F7AB68516E4940BF52553B3D855CC01728AF68516E4940ACD3563B3D855CC0B1D4B168516E4940FDA85DD658855CC0192C6EEB796E494083AC5FD658855CC0918070EB796E49402BE461D658855CC0F4E871EB796E4940513564D658855CC0585472EB796E4940561D9180FD855CC0E3332FE7736E494029BE9DDC04865CC0D0CF5D8F676F494073BFF13E03865CC09333968FFB71494054F6F13E03865CC0DD939A8FFB714940259EF23E03865CC050C69E8FFB714940DEAFF33E03865CC0E19DA28FFB7149400420F53E03865CC052F1A58FFB71494029DFF63E03865CC0F39CA88FFB7149408DDAF83E03865CC01984AA8FFB714940D7EFF7D823865CC0F13A6CFE127249402FB6F9D823865CC0162C6DFE127249406E8AFBD823865CC0E07E6DFE127249408F31705132875CC0C7DEEE6114724940D987725132875CC01F5EEE6114724940CEC1745132875CC02EDCEC61147249401DC4765132875CC0716BEA61147249402176785132875CC0DA29E76114724940022AA28E56875CC0E51AFB9FBD714940B541A38E56875CC0B0F4F79FBD7149404A0DA48E56875CC0DF77F49FBD7149404386A48E56875CC0E5C0F09FBD714940C7A8A48E56875CC00DEEEC9FBD714940BC73A48E56875CC0871EE99FBD7149407D5A0B1D4E875CC00AB5145169714940C7E647FE7F875CC01FFA2DA040714940F7C445291E885CC06F1F1C5B4171494084F9FB7A1B885CC0D5AB37B1AD7149404415FC7A1B885CC05AF43BB1AD714940689DFC7A1B885CC0FA1B40B1AD714940848CFD7A1B885CC048F843B1AD7149400CD9FE7A1B885CC0DA6147B1AD714940BE75007B1B885CC0D8354AB1AD7149402452027B1B885CC062574CB1AD7149403E5B047B1B885CC0B5B04DB1AD714940437C067B1B885CC00C344EB1AD71494097B844D9FA885CC0838F7B94B67149409D168E24FA885CC065065CF432724940FA458E24FA885CC0D13E60F43272494078DE8E24FA885CC09F4F64F4327249402ADA8F24FA885CC04B1068F432724940422F9124FA885CC0725B6BF4327249407AD09224FA885CC044106EF43272494095AD9424FA885CC0C91370F43272494003B49624FA885CC0F15171F43272494094CF9824FA885CC05ABE71F432724940FBE821656B8D5CC0644771F63572494093294DEF6A8D5CC06BBC9A1CFA744940512A4DEF6A8D5CC07B439B1CFA744940EC1C08C96D8D5CC0BDE6EB10EF754940,0101000020E6100000D731B5CF3B805CC0A8228665497A4940
a7670cc4-4230-49bb-a919-9a940034b4bd,5572e141-5779-4850-9f59-2b250035c42b,4bc55318-20d8-4d66-8919-aba97a1cb953,,manual,Calgary — drawn district 2,689964,worldpop_raster,2023,5.999122,6,draft,2026-08-27 19:11:16+00,2026-08-27 19:11:16+00,,0106000020E610000001000000010300000001000000F0000000379B01DE31945CC0703A03F8F0914940C00AE7EDF1925CC0B27F0B1BED9149406E21B53DF1925CC0E5E0A930AF9149401BE0B43DF1925CC09DADA530AF914940A336B43DF1925CC0D1A8A130AF914940992BB33DF1925CC073FA9D30AF9149405AC9B13DF1925CC017C79A30AF914940A91DB03DF1925CC08D2E9830AF9149401E39AE3DF1925CC0A14A9630AF914940A53E0D4E97925CC0ED7861916A9149402219B4398A925CC0FCB0F81CAF904940ECA1B3398A925CC05BC3F41CAF904940B6CEB2398A925CC01E14F11CAF904940D1C5433370925CC0A5D1242F53904940B0BD423370925CC010CE212F53904940FF77413370925CC02B2F1F2F539049402AFE3F3370925CC060081D2F539049405B08755D29925CC0F2F3955AFD8F4940D718735D29925CC0B01B945AFD8F49404A04715D29925CC0C211935AFD8F4940EFDF6E5D29925CC0C2E0925AFD8F49402BD85F1EF7915CC0D5EE3EEC029049401406EA61FA915CC0FB361FA65C8E4940E6D9E961FA915CC0AE081BA65C8E49408446E961FA915CC0FBFF16A65C8E49409051E861FA915CC04B4413A65C8E49406204E761FA915CC016FA0FA65C8E4940B16BE561FA915CC07F410DA65C8E49401697E361FA915CC01C350BA65C8E49407298E161FA915CC0F0E809A65C8E49404283DF61FA915CC0A86909A65C8E49403C2EFE3D7E915CC0C6F53871578E49403BB7820E81915CC0737982F1D38D49405797820E81915CC03C2B7EF1D38D4940F909820E81915CC0FEFF79F1D38D4940D514810E81915CC0C42276F1D38D4940CFC17F0E81915CC073BB72F1D38D4940921E7E0E81915CC02FED6FF1D38D4940073C7C0E81915CC0F2D46DF1D38D4940A52D7A0E81915CC05A886CF1D38D4940A508780E81915CC0D3146CF1D38D4940449B3A0631915CC0C3BE5243D38D4940F787380631915CC0D5215343D38D49403F88360631915CC057505443D38D494064AF340631915CC0E33E5643D38D4940390F330631915CC0D5DA5843D38D49406BB7310631915CC0010B5C43D38D4940F1B4300631915CC0A7B05F43D38D49408711300631915CC096A86343D38D494056D32F0631915CC086CC6743D38D494062B264892E915CC05C1ACD0DD18E494089B74BDAF0905CC09078757DE68E49404DCA49DAF0905CC06D84767DE68E494063FE47DAF0905CC04842787DE68E4940B16346DAF0905CC0B8A27A7DE68E49406B0845DAF0905CC0B3907D7DE68E494092F843DAF0905CC04DF2807DE68E49408B3D43DAF0905CC097A9847DE68E4940CEDD42DAF0905CC0B095887DE68E4940ABDC42DAF0905CC0E0938C7DE68E49400050DD96F7905CC08A081C587A8F4940B1AEDD96F7905CC0D2FD1F587A8F49404C6ADE96F7905CC0F0BD23587A8F49403A7CDF96F7905CC0222727587A8F4940D7DAE096F7905CC0B41A2A587A8F4940D179E296F7905CC0157E2C587A8F4940914AE496F7905CC0C73B2E587A8F4940BE3CE696F7905CC01F442F587A8F4940D73EE896F7905CC0D18D2F587A8F49403F4E7D692C915CC0B16EE3FB778F494009C601412E915CC073217C1FC78F49407A47C3A47A905CC061017A63C48F49409A2FC1A47A905CC08D627A63C48F4940762BBFA47A905CC0A6927B63C48F4940D44EBDA47A905CC004867D63C48F4940F8ABBBA47A905CC086298063C48F4940EF52BAA47A905CC049638363C48F4940F050B9A47A905CC0A8138763C48F4940E0AFB8A47A905CC075168B63C48F4940E975B8A47A905CC056448F63C48F4940A1BB28F576905CC0ED588FB7AC924940BDBC28F576905CC0D13490B7AC924940094B0DF27A905CC0CE8AFC9CB59349407DD35C73FD8E5CC078A65A75BB934940FCBD5A73FD8E5CC05B175B75BB9349409BBD5873FD8E5CC057555C75BB934940DEE55673FD8E5CC052545E75BB934940BD485573FD8E5CC0D5006175BB934940F5F55373FD8E5CC0CB406475BB9349406EFA5273FD8E5CC085F46775BB934940BD5F5273FD8E5CC0E8F76B75BB934940C52B5273FD8E5CC0D3237075BB9349405D37F3CAFD8E5CC0517C85D172974940DB1612F9808D5CC0006A50E17397494099FE0FF9808D5CC029D550E1739749401AFB0DF9808D5CC0860F52E1739749402F200CF9808D5CC0010D54E17397494019800AF9808D5CC006BA56E173974940D62A09F9808D5CC040FC59E173974940852D08F9808D5CC09DB35DE173974940E29107F9808D5CC08BBB61E173974940E95D07F9808D5CC05FEC65E173974940B266D05A818D5CC07C700E2E509949401F3D352BF48B5CC092913ABE6A9949406068BAA7C5895CC07490BFCC6B994940AB75DDF4C0895CC0B819C2D55C9949405B2EDCF4C0895CC020CBBED55C9949403D9BDAF4C0895CC0650BBCD55C99494096CBD8F4C0895CC033F5B9D55C994940F9D0D6F4C0895CC0C89CB8D55C99494098BED4F4C0895CC0300FB8D55C994940A51A525909895CC0E5BEF0E54F9949405EF54F5909895CC07C06F1E54F9949403DE24D5909895CC08527F2E54F9949408DF64B5909895CC06916F4E54F99494006464A5909895CC04EBFF6E54F99494000E2485909895CC0E806FAE54F994940C2D8475909895CC08BCBFDE54F994940EE34475909895CC089E601E64F99494017FD465909895CC0BD2D06E64F9949407AF29D5409895CC0B9A4214E6B9949407DDE9C634B885CC00F16BF6465994940E6C19A634B885CC04E70BF6465994940B2B898634B885CC0209DC064659949402ED796634B885CC0CC90C264659949401B3095634B885CC0DE37C56465994940F4D393634B885CC0E377C8646599494047D092634B885CC07330CC6465994940312F92634B885CC0743CD06465994940F9F691634B885CC08E73D46465994940ED4D12404A885CC0A74F814F2E9B49408828FF05D5805CC0CC73B03D359B4940BED0BF1DD3805CC05B8ABC9F319A4940BDD0BF1DD3805CC05B8ABC9F319A49408093BF1DD3805CC06356B89F319A4940FEEDBE1DD3805CC04C4FB49F319A4940A3E6BD1DD3805CC01A9DB09F319A4940A687BC1DD3805CC08364AD9F319A4940A7DEBA1DD3805CC086C5AA9F319A494023FCB81DD3805CC02CDAA89F319A4940D3F2B61DD3805CC086B5A79F319A4940F1D6B41DD3805CC0EE62A79F319A4940C2D4F0B91A805CC0426820DA399A49401BBF454B19805CC09298AC977E974940528C454B19805CC0FC92A8977E974940FCF9444B19805CC0A8B2A4977E974940490D444B19805CC0BC1AA1977E97494099CE424B19805CC0CCEB9D977E9749403749414B19805CC0B4429B977E974940EC8A3F4B19805CC0943799977E97494087A33D4B19805CC0F2DC97977E9749404BA43B4B19805CC0153F97977E974940D02595FAFF7F5CC0D4A2A49A7B974940908494FAFF7F5CC04799A49A7B97494071EA138E567D5CC06D6B6D427B974940BADE138E567D5CC0786B6D427B974940CC9E01D2787B5CC02EF503177F974940B47D58F85B7A5CC095340CC4799749406362E5EF5B7A5CC016D53B9E3B8D4940AA50EF035C7A5CC0190E2D9C998C4940F227D71E258A5CC0F6BBB641238149406B34D6F02D8A5CC04EEB1B4223814940845F3E3E848A5CC078C96A73398149401207403E848A5CC06AF46A73398149403DB9774F7F8C5CC0CF35EF801E81494043D05BAFFE8E5CC005EE30E425814940647BD4FBFC8E5CC05019B8674182494053AFD4FBFC8E5CC0DF84BC67418249407756D5FBFC8E5CC0E8C2C06741824940AC69D6FBFC8E5CC005A5C4674182494030DDD7FBFC8E5CC0BD00C86741824940FAAD0CE9158F5CC03F57DA457082494053E4D479FC8E5CC09E9C11D6B482494091BBD379FC8E5CC0D08D15D6B48249406404D379FC8E5CC0CDE519D6B48249401AC7D279FC8E5CC026721ED6B4824940E2B678D2FD8E5CC007B1939A928849400FBB78D2FD8E5CC04FD6949A92884940C26DAAFA048F5CC04DF164CD95894940FF406FC7FE8E5CC0A016A8EA6E8A4940DF586FC7FE8E5CC09663ACEA6E8A49400EDE6FC7FE8E5CC0E790B0EA6E8A494032CB70C7FE8E5CC09D73B4EA6E8A4940C41672C7FE8E5CC0BFE3B7EA6E8A494072B373C7FE8E5CC0F1BDBAEA6E8A4940A69075C7FE8E5CC0DAE4BCEA6E8A4940339B77C7FE8E5CC05942BEEA6E8A49401BBE79C7FE8E5CC062C8BEEA6E8A49403CEE21917A905CC0545372477F8A4940AC3424917A905CC016F071477F8A4940726326917A905CC0C69870477F8A49404A6128917A905CC0EA5C6E477F8A494025172A917A905CC05F566B477F8A49403600B6D09F905CC01C9519B52D8A494026A8EEE2D5905CC07B8B109A338A4940615604FA59915CC0D685F3C87E8A4940821206FA59915CC01C35F4C87E8A4940FFD607FA59915CC03850F4C87E8A4940357F72CD0F925CC0AAC1DFAD6B8A4940D8721B61DE925CC041390EEC6B8A49404F337371DC925CC0AD1F196B4B8C494021123CC4F6915CC04575CD72538C49404BF039C4F6915CC046F6CD72538C494033E637C4F6915CC0E34DCF72538C4940BB0836C4F6915CC0616ED172538C4940F76A34C4F6915CC0FA41D472538C4940751D33C4F6915CC0BFABD772538C4940882D32C4F6915CC0C188DB72538C4940CAA431C4F6915CC075B1DF72538C4940B18831C4F6915CC04AFBE372538C4940ED81CC40FB915CC0B6CD466A0A8D49407FD1CC40FB915CC023FC4A6A0A8D49405F88CD40FB915CC0A6F64E6A0A8D4940769FCE40FB915CC0C895526A0A8D49404D0B3BC016925CC0AC097F33548D4940C1B43CC016925CC015948233548D494029B93EC016925CC01F488533548D49401CFE40C016925CC067028733548D494009A1F9B264925CC09DCF51137C8D4940C0A2BDE88B925CC06FAAFFFFAF8D4940BB103C0BA3925CC0DE963168198E494092E5173384925CC0450AC861F78E4940D288173384925CC04631CC61F78E4940AD95173384925CC00968D061F78E4940A40B183384925CC0FE84D461F78E49402DE6183384925CC0955FD861F78E4940ACFE46CAA6925CC032C5E387718F4940562A48CAA6925CC0B51DE787718F4940A5A149CAA6925CC04AF5E987718F494008574BCAA6925CC0A131EC87718F49400BAF993033935CC0298A3734059049404AFC9A3033935CC007B238340590494095F6D4D68C935CC0C834C9F046904940BB3146B2C0935CC0E00876F08B90494049F7738BCF935CC05CD0549609914940177E748BCF935CC02114589609914940B645758BCF935CC04F225B96099149407C4972DEE9935CC0666585175F914940E4C973DEE9935CC0023989175F914940379B01DE31945CC0703A03F8F0914940,0101000020E610000087A67B9F8F865CC060BCC1CE1E8F4940
