scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Earth,48,7,6.864366,f,27402463,27402463,0.210123,3042,f,Andorra; Denmark; Faroe Islands; Greenland; Guernsey; Iceland; Ireland; Isle of Man; Norway; Portugal,7d5a7ae8-2363-48aa-a4f3-84686e8dfffa,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,49,7,6.590401,f,26308799,26308799,0.462913,466,t,Australia,57f973b3-f0da-4017-be1f-a3db7077f804,4dc3821a-f4c4-484c-90f9-64970c6818b0
East Java,1,6,6.027373,f,23114778,23114778,0.202123,140,f,Bangkalan; Bojonegoro; Gresik; Jombang; Kota Batu; Kota Madiun; Kota Mojokerto; Kota Pasuruan; Kota Surabaya; Lamongan; Madiun; Magetan; Mojokerto; Nganjuk; Ngawi; Pamekasan; Pasuruan; Sampang; Sidoarjo; Sumenep; Tuban,ebb05dfd-f5d9-44de-a466-95b96a51524b,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
East Java,2,5,4.972627,t,19069865,19069865,0.681349,365,t,Banyuwangi; Blitar; Bondowoso; Jember; Kediri; Kota Blitar; Kota Kediri; Kota Malang; Kota Probolinggo; Lumajang; Malang; Pacitan; Ponorogo; Probolinggo; Situbondo; Trenggalek; Tulungagung,e82d3b6c-1c24-4a39-bae9-2f7d9f61217e,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
Egypt,1,7,7.053397,f,28589073,28589073,0.849175,11,t,Al Sharqia Governorate; Dakahlia Governorate; Damietta Governorate; Ismailia Governorate; Port Said Governorate; Qalyubia Governorate,b1ee75d0-9d9c-4bf7-a897-162891d95bca,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,2,7,7.046920,f,28562821,28562821,0.901097,1,t,Alexandria Governorate; Beheira Governorate; Gharbiyya Governorate; Kafr el-Sheikh Governorate; Monufia Governorate,08475369-b1f5-4c18-b720-a75d43919ba1,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,3,7,6.896699,f,27953937,27953937,0.716869,1,t,Beni Suef Governorate; Cairo Governorate; Faiyum Governorate; Giza Governorate,82b9ed42-b639-4aa6-a26b-4bb0051ff3de,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,4,7,7.002983,f,28384734,28384734,0.796689,24,t,Aswan Governorate; Asyut Governorate; Luxor Governate; Matrouh Governorate; Minya Governate; New Valley Governorate; North Sinai Governorate; Qena Governorate; Red Sea Governorate; Sohag Governorate; South Sinai Governorate; Suez Governorate,8f371f7b-de10-4de8-8793-49d38f8c67cc,ea4a3117-f793-40ac-90f1-a46e44228583
England,1,7,6.978077,f,28807897,28807897,0.804832,4,t,"Barnsley; Birmingham; Blackburn with Darwen; Blackpool; Bolton; Bradford; Bury; Calderdale; Cambridgeshire; Cheshire East; Cheshire West and Chester; County Durham; Coventry; Cumbria; Darlington; Derby; Derbyshire; Doncaster; Dudley; East Riding of Yorkshire; Gateshead; Gloucestershire; Halton; Hartlepool; Herefordshire, County of; Kingston upon Hull, City of; Kirklees; Knowsley; Lancashire; Leeds; Leicester; Leicestershire; Lincolnshire; Liverpool; Manchester; Middlesbrough; Newcastle upon Tyne; North East Lincolnshire; North Lincolnshire; North Tyneside; North Yorkshire; Northamptonshire; Northumberland; Nottingham; Nottinghamshire; Oldham; Peterborough; Redcar and Cleveland; Rochdale; Rotherham; Rutland; Salford; Sandwell; Sefton; Sheffield; Shropshire; Solihull; South Gloucestershire; South Tyneside; St. Helens; Staffordshire; Stockport; Stockton-on-Tees; Stoke-on-Trent; Sunderland; Tameside; Telford and Wrekin; Trafford; Wakefield; Walsall; Warrington; Warwickshire; Wigan; Wirral; Wolverhampton; Worcestershire; York",9dc534d1-fc12-40ea-99a5-c120728d50f2,0036709e-5088-4a94-82de-143fcef70664
England,2,7,7.021923,f,28988912,28988912,0.619309,32,t,"Barking and Dagenham; Barnet; Bath and North East Somerset; Bedford; Bexley; Bournemouth, Christchurch and Poole; Bracknell Forest; Brent; Brighton and Hove; Bristol, City of; Bromley; Buckinghamshire; Camden; Central Bedfordshire; City of London; Cornwall; Croydon; Devon; Dorset; Ealing; East Sussex; Enfield; Essex; Greenwich; Hackney; Hammersmith and Fulham; Hampshire; Haringey; Harrow; Havering; Hertfordshire; Hillingdon; Hounslow; Isle of Wight; Isles of Scilly; Islington; Kensington and Chelsea; Kent; Kingston upon Thames; Lambeth; Lewisham; Luton; Medway; Merton; Milton Keynes; Newham; Norfolk; North Somerset; Oxfordshire; Plymouth; Portsmouth; Reading; Redbridge; Richmond upon Thames; Slough; Somerset; Southampton; Southend-on-Sea; Southwark; Suffolk; Surrey; Sutton; Swindon; Thurrock; Torbay; Tower Hamlets; Waltham Forest; Wandsworth; West Berkshire; West Sussex; Westminster; Wiltshire; Windsor and Maidenhead; Wokingham",dd8b1a9c-2ec2-4090-a346-f6446ad4d1cb,0036709e-5088-4a94-82de-143fcef70664
Ethiopia,1,7,6.677330,f,26536540,26536540,0.650533,1,t,Gambela; SNNPR,327a8e25-7a3d-4503-90a7-3b172177f078,0972a719-c4c2-49dc-bad8-ce8a037ebb4e
Ethiopia,2,7,7.337505,f,29160158,29160158,0.765144,2,t,Addis Ababa; Amhara,8c5e2805-2e0e-42b7-9976-298a9b97a7a7,0972a719-c4c2-49dc-bad8-ce8a037ebb4e
Ethiopia,3,5,4.985166,t,19811669,19811669,0.434932,4,f,Afar; Beneshangul Gumu; Dire Dawa; Hareri; Somali; Tigray,d8b232ca-248a-413c-a440-db81683deb92,0972a719-c4c2-49dc-bad8-ce8a037ebb4e
France,1,8,8.169097,f,33941242,35123997,0.011165,435,t,Auvergne-Rhône-Alpes; Bretagne; Corse; French Guiana; Guadeloupe; Mayotte; Nouvelle-Aquitaine; Occitanie; Pays de la Loire; Provence-Alpes-Côte d'Azur; Réunion,d341560f-aa31-4a09-9cab-e8618c93f17b,5c7687fb-533c-4f8e-aed7-7128f366599d
France,2,8,7.830903,f,33669893,33669893,0.786821,15,t,Bourgogne-Franche-Comté; Centre-Val de Loire; Grand Est; Hauts-de-France; Normandie; Île-de-France,06743b0c-8be4-4b0d-b3c4-0b90234787fe,5c7687fb-533c-4f8e-aed7-7128f366599d
Fujian Province,1,5,5.000019,f,21037206,21037206,0.715554,2,t,Changleshi; Fuanshi; Fudingshi; Fuqingshi; Fuzhoushi; Guangzexian; Gutianxian; Huianxian; Jaioushi; Jianglexian; Jianyangshi; Lianjiangxian; Luoyuanxian; Minhouxian; Minqingxian; Nanpingshi; Ningdeshi; Pingnanxian; Pingtanxian; Puchengxian; Putianshi; Putianxian; Quanzhoushi; Shaxian; Shouningxian; Shuchangxian; Songxixian; Tuorongxian; Wuyishanshi; Xianyouxian; Xiapuxian; Yongtaixian; Youxixian; Zhaowushi; Zhenghexian; Zhouningxian,16ae95e2-cce0-4767-9bc5-7b23d55a0ec9,a609304c-5000-4724-bbc5-7ac23678dd08
Fujian Province,2,5,4.999981,f,21037042,21037042,0.785678,2,t,Anxixian; Changdingxian; Changtaixian; Datianxian; Dehuaxian; Dongshanxian; Huaanxian; Jianningxian; Jinjiangshi; Jinmenxian; Lianchengxian; Longhaishi; Longyanshi; Mingxixian; Nananshi; Nanjingxian; Ninghuaxian; Pinghexian; Qingliuxian; Sanmingshi; Shanghangxian; Shishishi; Tainingxian; Tonganxian; Wupingxian; Xiamenshi; Yonganshi; Yongchunxian; Yongdingxian; Yunxiaoxian; Zhangpingxian; Zhangpuxian; Zhangzhoushi; Zhaoanxian,5e79bf0f-e646-44fc-bae4-e0a46ad3de16,a609304c-5000-4724-bbc5-7ac23678dd08
Germany,1,7,6.923687,f,27826569,27826569,0.724765,86,t,Berlin; Brandenburg; Bremen; Hamburg; Mecklenburg-Vorpommern; Niedersachsen; Sachsen; Sachsen-Anhalt; Schleswig-Holstein,66cc9fe2-f6ab-4a3c-9fe3-79a9cfa0070b,9ec91104-492d-4653-afe4-82faabb4126a
Germany,2,7,7.382695,f,29671337,29671337,0.849704,6,t,Hessen; Nordrhein-Westfalen; Rheinland-Pfalz; Saarland,9a53395b-44a4-494c-8eb8-89a6782ae8da,9ec91104-492d-4653-afe4-82faabb4126a
Germany,3,7,6.693618,f,26901910,26901910,0.782303,5,t,Baden-Württemberg; Bayern; Thüringen,aef4eea0-3087-41a3-abdf-2de5b7c788be,9ec91104-492d-4653-afe4-82faabb4126a
Guangxi Zhuang Autonomous Region,1,6,5.981330,f,24876967,24876967,0.762420,1,t,Baiseshi; Bamayaozuzizhixian; Beihaishi; Binyangxian; Bobaixian; Chongzuoxian; Dahuayaozuzizhixian; Daxinxian; Debaoxian; Donglanxian; Duanyaozuzizhixian; Fangchenggangshi; Fengshanxian; Fusuixian; Hechishi; Hengxian; Hepuxian; Heshanshi; Jingxixian; Leyexian; Lingshanxian; Lingyunxian; Longanxian; Longlingezuzizhixian; Longzhouxian; Mashanxian; Nandanxian; Nanningshi; Napoxian; Ningmingxian; Pingguoxian; Pingxiangshi; Pubeixian; Qinzhoushi; Shanglinxian; Shangsixian; Tiandengxian; Tiandongxian; Tianerxian; Tianlinxian; Tianyangxian; Wumingxian; Xinchengxian; Yizhoushi; Yongningxian,8e27eb63-6cc7-4c78-8d92-61e1dbfd7361,c0106560-83af-412a-8ecf-3a4cd802e4a0
Guangxi Zhuang Autonomous Region,2,6,6.018670,f,25032264,25032264,0.818163,1,t,Beiliushi; Changwuxian; Chenxixian; Fuchuanyaozuzizhixian; Gongchengyaozuzizhixian; Guanyangxian; Guigangshi; Guilinshi; Guipingshi; Hezhoushi; Huanjiangmaonanzuzizhixian; Jinxiuyaozuzizhixian; Laibinxian; Lingchuanxian; Linguixian; Lipuxian; Liuchengxian; Liujiangxian; Liuzhoushi; Longshengezuzizhixian; Luchuanxian; Luochengyaolaozuzizhixian; Luzaixian; Mengshanxian; Pinglexian; Pingnanxian; Quanzhouxian; Ronganxian; Rongshuimiaozuzizhixian; Rongxian; Shanjiangdongzuzizhixian; Wuxuanxian; Wuzhoushi; Xiangzhouxian; Xinganxian; Yangsuoxian; Yongfuxian; Yulinshi; Zhaopingxian; Zhaopingxian; Zhongshanxian; Ziyuanxian,0305c344-4250-4a80-89ff-457128b66765,c0106560-83af-412a-8ecf-3a4cd802e4a0
Guangzhou Province,1,8,8.003056,f,30090774,34054532,0.751384,1,t,Boluoxian; Dongguanshi; Huidongxian; Huiyangshi; Huizhoushi; Shenzhenshi; Shenzhenxian,d9d691b5-2198-434b-a344-154dd5201b3b,dbf70fed-03fc-45a7-b945-462b815df628
Guangzhou Province,2,8,7.986344,f,30135938,33983420,0.748769,2,t,Chaoyangxian; Chaozhoushi; Chenghaishi; Chonghuashi; Dapuxian; Fengshunxian; Fogangxian; Haifengxian; Hepingxian; Heyuanshi; Huadushi; Huilaixian; Jiaolingxian; Jiexixian; Jieyangshi; Lechangxian; Lianpingxian; Longchuanxian; Longmenxian; Lufengxian; Meizhoushi; Nanaoxian; Nanxiongxian; Pingyuanxian; Puningshi; Qingxinxian; Qingyuanshi; Qujiangxian; Raopingxian; Renhuaxian; Ruyuanyaozuzizhixian; Shantoushi; Shaoguanshi; Shixingxian; Wongyuanxian; Wuhuaxian; Xinfengxian; Xingningshi; Yingdeshi; Zengchengshi; Zhijinxian,fdb3e153-32c5-4446-b109-10bd55370e31,dbf70fed-03fc-45a7-b945-462b815df628
Guangzhou Province,3,7,7.024613,f,29891072,29891072,0.817008,1,t,Foshanshi; Guangzhoushi; Nanhaishi; Panyushi; Shundeshi; Zhongshanshi; Zhuhaishi,f4c6e111-cffb-4b1d-a246-59dc58efc984,dbf70fed-03fc-45a7-b945-462b815df628
Guangzhou Province,4,7,6.985987,f,29726709,29726709,0.640774,1,t,Deqingxian; Dianbaxian; Doumenxian; Enpingshi; Fengkaixian; Gaomingshi; Gaoyaoshi; Gaozhoushi; Guangningxian; Haikangxian; Heshanshi; Huaijixian; Huazhoushi; Jiangmenshi; Kaipingshi; Lianjiangxian; Liannanyaozuzizhixian; Lianshanzhuangzuzizhixian; Lianzhoushi; Luodingshi; Maomingshi; Shanshuishi; Sihuishi; Suixixian; Taishanshi; Wuchuanshi; Xinhuishi; Xinxingxian; Xinyishi; Xuwenxian; Yangchushi; Yangshanxian; Yangxixian; Yunanxian; Yunfushi; Zhanjianghsi; Zhaoqingshi,e636b837-0724-41ea-b75d-10f55ed58451,dbf70fed-03fc-45a7-b945-462b815df628
Guizhou Province,1,5,5.033801,f,19821876,19821876,0.751418,1,t,Anlongxian; Anshunxian; Cehengxian; Changshunxian; Dushanxian; Duyunshi; Guanlingbuyizumiaozuzizhixian; Guidingxian; Guiyangshi; Hezhangxian; Huishuixian; Liupanshuishi; Liuzhitequ; Longlixian; Luodianxian; Nayongxian; Panxiantequ; Pingbaxian; Pingtangxian; Puanxian; Pudingxian; Qinglongxian; Qingzhenshi; Shuichengxian; Wangmoxian; Weininglizuhuizumiaozuzizhixian; Xingrenxian; Xingyishi; Zhenfengxian; Zhenningbuyizumiaozuzizhixian; Zhijinxian; Zhiyunmiaozubuyizuzizhixian,1716970b-79b7-4b43-b5ca-cd2d4b6efdee,3a4ceed0-b98e-4e7a-b4ad-fa1b026b9720
Guizhou Province,2,5,4.966199,t,19555676,19555676,0.699823,1,t,Bijieshi; Chengongxian; Chishuishi; Congjiangxian; Dafangxian; Danzhaixian; Daozhenkelaozhumiaozhuzizhixian; Dejiangxian; Fenggangxian; Fuquanxian; Huangpingxian; Huayuanxian; Jiangkouxian; Jianhexian; Jinpingxian; Jinshaxian; Kailishi; Kaiyangxian; Leishanxian; Liboxian; Lipingxian; Majiangxian; Meitanxian; Qianxixian; Renhuaixian; Rongjiangxian; Sandushuizuzizhixian; Sansuixian; Shibingxian; Shiqianxian; Shongtaomiaozuzizhixian; Sinanxian; Suiyangxian; Taijiangxian; Tianzhuxian; Tongrenshi; Tongzhixian; Wanshantequ; Wenganxian; Wuchuankelaozhumiaozhuzizhixian; Xifengxian; Xishuixian; Xiuwenxian; Yanhetujiazuzizhixian; Yinjiangtujiazumiaozuzizhixian; Yupingdongzuzizhixian; Yuqingxian; Zhenganxian; Zhenyuanxian; Zhunyishi; Zhunyixian,09fc3044-c0fb-4bcb-bd8f-c53de05f3d5a,3a4ceed0-b98e-4e7a-b4ad-fa1b026b9720
Gujarāt,1,9,8.982312,f,36928928,36928928,0.790324,25,t,Amreli; Banas Kantha; Bhavnagar; Devbhumi Dwarka; Gir Somnath; Jamnagar; Junagadh; Kachchh; Mahesana; Morbi; Patan; Porbandar; Rajkot; Surendranagar,1d19c253-00ab-4067-ac7e-396454ad5da9,9b8e8125-1bbb-47ad-b852-499f8dd30d80
Gujarāt,2,9,9.017688,f,37074369,37074369,0.648347,4,t,Ahmadabad; Anand; Aravali; Batod; Bharuch; Chhota Udaipur; Dadra & Nagar Haveli; Dohad; Gandhinagar; Kheda; Mahisagar; Narmada; Navsari; Panch Mahals; Sabar Kantha; Surat; Tapi; The Dangs; Vadodara; Valsad,fb36a69a-e0fa-456e-b9b2-b7505d03a2f5,9b8e8125-1bbb-47ad-b852-499f8dd30d80
Hebei Province,1,9,8.998645,f,35054914,35054914,0.655728,3,t,Anxinxian; Baxian; Botoushi; Changlixian; Changxian; Changzhoushi; Chengdeshi; Chengdexian; Chonglixian; Cichengxian; Dachengxian; Dingxingxian; Dongguangxian; Fengningmanzuzizhixian; Fengruanxian; Fuchengxian; Funingxian; Gaoyangxian; Guanxian; Guyuanxian; Haixingxian; Hejianshi; Huaianxian; Huailaixian; Huanghuashi; Kangbaoxian; Kuanchengmanzuzizhixian; Laishuixian; Laiyuanxian; Langfangshi; Letingxian; Longhuaxian; Luannanxian; Luannanxian; Luanpingxian; Luanxian; Lulongxian; Manchengxian; Mencunhuizuzizhixian; Nanpixian; Pingquanxian; Qiananshi; Qianxixian; Qinglongmanzuzizhixian; Qingxian; Qinhuangdaoshi; Renqiushi; Rongchengxian; Shangyixian; Shanheshi; Shuningxian; Tangshanshi; Tangxian; Wanquanxian; Wanxian; Weichangxian; Weixian; Wenanxian; Xianxian; Xinchengxian; Xinglongxian; Xiongxian; Xuanhuaxian; Xushuixian; Yangyuanxian; Yanshanxian; Yixian; Yongqingxian; Zhangbeixian; Zhangjiakoushi; Zhunhuashi; Zhuoluxian; Zhuozhoushi,a1bd7327-18fd-4727-96e7-5be496822259,e87c8a36-a58a-41fe-bf3a-5f64aafb506c
Hebei Province,2,9,9.001355,f,35065474,35065474,0.769580,1,t,Anguoshi; Anpingxian; Baodingshi; Boxiangxian; Boyexian; Chenganxian; Cixian; Damingxian; Dingzhoushi; Feixiangxian; Fupingxian; Gaochengxian; Guangpingxian; Guangzhongxian; Guantaoxian; Guchengxian; Handanshi; Handanshi; Handanxian; Haochengshi; Hengshuishi; Jingxian; Jinzhoushi; Jixian; Jizhexian; Juluxian; Linchengxian; Lingshouxian; Lingxixian; Lixian; Longyaoxian; Luanchengxian; Luquanshi; Nangongshi; Nanhexian; Neiqiuxian; Ningjinxian; Pingshanxian; Pingxiangxian; Qinghexian; Qingyuanxian; Qiuxian; Quyangxian; Quzhouxian; Raoyangxian; Renxian; Shaheshi; Shenzhoushi; Shezexian; Shijiazhuanshi; Wangduxian; Weixian; Wuanshi; Wujixian; Wuqiangxian; Wuyixian; Xingtaishi; Xingtaixian; Xingtangxian; Xinhexian; Xinjishi; Xinleshi; Yongnianxian; Yuanshixian; Zhanhuangxian; Zhaoqianxian; Zhaoxian; Zhengdingxian,7f4dc7a8-b96e-4e27-885a-eacc98fb6720,e87c8a36-a58a-41fe-bf3a-5f64aafb506c
Henan Province,1,9,9.036847,f,36423181,36423181,0.887903,1,t,Baofengxian; Changgeshi; Dengzhoushi; Dongfengshi; Fangchengxian; Gongxian; Jiaxian; Jiyuanshi; Lingbaoshi; Linyingxian; Luanchuanxian; Luoningxian; Luoyangshi; Lushanxian; Lushixian; Mengjinxian; Mengxian; Mianchixian; Mixian; Miyangxian; Nanyangshi; Nanyangshi; Nanzhaoxian; Neixiangxian; Pingdingshanshi; Pingluxian; Qinyangxian; Ruyangshi; Ruzhoushi; Sanmenxiashi; Shanxian; Sheqixian; Songxian; Tanghexian; Wenxian; Wugangshi; Xiangchengxian; Xichuanxian; Xinanxian; Xingyangxian; Xinyexian; Xinzhengxian; Xixiaxian; Xuchangshi; Xuchangxian; Yanlingxian; Yanshishi; Yexian; Yichuanxian; Yimashi; Yiyangxian; Yunchengxian; Yuzhoushi; Zhenpingxian,b80ce8be-1256-4783-b6bd-26e2b905ab93,c94aeb5a-6ef5-4698-abcd-c267b1e47792
Henan Province,2,9,9.014222,f,36331989,36331989,0.710019,1,t,Anyangshi; Anyangxian; Anyangxian; Boaixian; Caoxian; Changyuanxian; Fanxian; Fengqiuxian; Hebishi; Huaxian; Huixianshi; Huojiaxian; Jiaozuoshi; Junxian; Kaifengshi; Kaifengxian; Lankaoxian; Linxian; Minquanxian; Nanlexian; Neihuangxian; Puyangshi; Puyangxian; Qingfengxian; Qixian; Qixian; Taiqianxian; Tangyinxian; Tongxushi; Weihuishi; Weishixian; Weixian; Wushixian; Xinxiangshi; Xinxiangxian; Xiuwuxian; Yuanjinxian; Yuanyangshi; Zhengzhoushi; Zhongmouxian,e670b56e-9d9c-48c2-b0f1-266c7eac9b5d,c94aeb5a-6ef5-4698-abcd-c267b1e47792
Henan Province,3,8,7.948931,f,32038316,32038316,0.725991,1,t,Dangshanxian; Fugouxian; Guangshanxian; Gushixian; Huaibinxian; Huaiyangxian; Huangchuanxian; Linquanxian; Luoheshi; Luoshanxian; Luyixian; Ninglingxian; Pingyuxian; Queshanxian; Runanxian; Shanchengxian; Shangcaixian; Shangchengxian; Shangqiushi; Shangqiushi; Shangshuixian; Shenqiuxian; Shuipingxian; Shuixian; Taikangxian; Tuochengxian; Xiangchengshi; Xiayixian; Xihuaxian; Xincaixian; Xinxian; Xinyangshi; Xipingxian; Xixian; Yanchengxian; Yongchengxian; Yuchengxian; Zhengyangxian; Zhoukoushi; Zhumadianshi,f9b35ede-d2f4-4727-b0ac-28511cf09d74,c94aeb5a-6ef5-4698-abcd-c267b1e47792
Hubei Province,1,7,7.010839,f,28670729,28670729,0.800240,1,t,Chongyangxian; Dawuxian; Dazhishi; Ezhoushi; Hanchuanxian; Honganxian; Honghushi; Huangmeixian; Huangpixian; Huangshishi; Huangzhoushi; Jiayuxian; Luotianxian; Machengshi; Puxishi; Qichunxian; Tongchengxian; Tongshanxian; Wuhanshi; Wuxueshi; Xianningshi; Xiaoganshi; Xinzhouxian; Xishuixian; Yangxinxian; Yingshanxian,f894d9ad-4b1d-43d1-9c95-9180c634a632,498d6ec4-07f7-458d-9136-54b7342b8179
Hubei Province,2,7,6.989161,f,28582080,28582080,0.659909,1,t,Anlushi; Badongxian; Baokangxian; Changyangtujiazuzizhixian; Dangyangshi; Danjiangkoushi; Enshishi; Fangxian; Gonganxian; Guangshuishi; Guchengxian; Hefengxian; Jianglingxian; Jianshixian; Jingmenshi; Jingshanxian; Laifengxian; Laohekoushi; Lichuanshi; Nanzhangxian; Qianjiangshi; Shashi; Shennongjialinqu; Shishoushi; Shiyanshi; Shuizhoushi; Songzixian; Tianmenshi; Tongboxian; Xiangfanshi; Xiangyangxian; Xiantaoshi; Xingshanxian; Xuanenxian; Yichangshi; Yichangxian; Yichengshi; Yingchengshi; Yuananxian; Yunmengxian; Yunxian; Yunxixian; Zhaoyangshi; Zhichengshi; Zhiguixian; Zhijiangxian; Zhongxiangshi; Zhushanxian; Zhuxixian,611f50c0-525f-48f4-a3a3-fa3d1dfa8611,498d6ec4-07f7-458d-9136-54b7342b8179
Hunan Province,1,8,8.000745,f,31892261,31892261,0.767787,1,t,Anhuaxian; Anxiangxian; Baojingxian; Changdeshi; Chengbumiaozuzizhixian; Chenxixian; Chilixian; Dayongshi; Dongkouxian; Fenghuangxian; Guzhangxian; Hanshouxian; Hongjiangshi; Huaihuashi; Huarongxian; Huitongxian; Jianlixian; Jingzhoumiaozhudongzuzizhixian; Jinshishi; Jishoushi; Lengshuijiangshi; Lianyuanshi; Linlixian; Linxiangshi; Liuxiangxian; Lixian; Longhuixian; Longshanxian; Luxixian; Mayangmiaozuzizhixian; Miluoshi; Nanxian; Shangzhixian; Shimenxian; Suiningxian; Taojiangxian; Taoyuanxian; Tongzhoudongzuzizhixian; Wangchengxian; Wufengtujiazuzizhixian; Wugangshi; Xiangyinxian; Xinhuangdongzuzizhixian; Xinhuaxian; Xinlingxian; Xinzhaoxian; Xupuxian; Yiyangshi; Yiyangshi; Yongshunxian; Yuanjiangshi; Yuanlingxian; Yueyangshi; Yueyangxian; Zhijiangdongzuzizhixain,d833cae4-e72b-4914-9268-61a065f21984,664a905a-34c6-4334-bd0b-e11b0e6142c8
Hunan Province,2,9,8.999255,f,35872479,35872479,0.769787,1,t,Anrenxian; Chalingxian; Changningxian; Changshashi; Changshaxian; Chengxian; Chengzhoushi; Daoxian; Donganxian; Guidongxian; Guiyangxian; Hengdongxian; Hengnanxian; Hengshanxian; Hengyangshi; Hengyangxian; Jiahexian; Jianghuayaozuzizhixian; Jiangyongxian; Lanshanxian; Leiyangshi; Lengshuitanshi; Lilingshi; Lingxian; Linwuxian; Liuyangxian; Loudishi; Ninggangxian; Ningyuanxian; Pingjiangxian; Qidongxian; Qiyangxian; Ruchengxian; Shaoyangshi; Shuangfengxian; Shuangpaixian; Xiangtanshi; Xiangtanxian; Xiangxiangshi; Xintianxian; Yizhangxian; Yongxingxian; Yongzhoushi; Youxian; Zhaodongxian; Zhaoyangxian; Zhuzhoushi; Zhuzhouxian; Zixingshi,ae2a8e30-7e71-44e3-bd6a-7d517ab31764,664a905a-34c6-4334-bd0b-e11b0e6142c8
India,1,9,9.365469,f,36917424,36917424,0.743215,1,t,Kerala,337d2c6c-7d75-4158-93c7-b9c40f852656,24576efc-f6c8-4304-891b-4c19eac6695e
India,2,9,9.327457,f,36767586,36767586,0.533549,2,t,Assam,8359e0cb-9a1c-4aaa-913f-f39a6af95b49,24576efc-f6c8-4304-891b-4c19eac6695e
India,3,6,5.545741,f,21860569,21860569,0.781036,1,t,Delhi,4bd3dadc-402f-4f4b-9503-8a83316d2baf,24576efc-f6c8-4304-891b-4c19eac6695e
India,4,9,8.747992,f,34483410,34483410,0.522552,2,f,Chandīgarh; Ladākh; Punjab,1392e0c4-245a-4e36-abf7-84bc5216884c,24576efc-f6c8-4304-891b-4c19eac6695e
India,5,9,9.372699,f,36945922,36945922,0.102306,197,f,Andaman and Nicobar Islands; Arunāchal Pradesh; Himāchal Pradesh; Manipur; Meghālaya; Mizoram; Nāgāland; Sikkim; Tripura; Uttarākhand,dced4326-3aac-46b0-80fd-7475cbfae53c,24576efc-f6c8-4304-891b-4c19eac6695e
India,6,8,7.887032,f,31089624,31089624,0.576917,1,t,Haryāna,44828528-19ec-46eb-9b7a-c1b26f77dbdf,24576efc-f6c8-4304-891b-4c19eac6695e
India,7,5,4.749117,t,18720384,18720384,0.867673,1,t,Jammu and Kashmīr,97a66446-9f29-42ba-baa2-f73a005b1758,24576efc-f6c8-4304-891b-4c19eac6695e
India,8,9,9.004492,f,35494499,35494499,0.088215,65,f,Chhattīsgarh; Dādra and Nagar Haveli and Damān and Diu; Goa; Lakshadweep; Puducherry,e347b2ba-eeab-4cf0-8f6b-265b764292f2,24576efc-f6c8-4304-891b-4c19eac6695e
Indonesia,1,9,9.203727,f,37437128,37437128,0.557920,6,t,Central Java,c5a3742a-ed23-44d1-8975-53b80ea13d9b,8b8c83a3-b11b-40fa-86db-580b0cade7ec
Indonesia,2,7,7.076829,f,28785744,28785744,0.417389,97,t,Aceh; Bengkulu; North Sumatra; West Sumatra,7013fafa-1ac6-4052-9b23-b87180607885,8b8c83a3-b11b-40fa-86db-580b0cade7ec
Indonesia,3,8,7.828712,f,31844107,31844107,0.334868,300,t,Bangka-Belitung Islands; Jambi; Lampung; Riau; Riau Islands; South Sumatra,a3625bf3-2d5e-42da-9db4-52cf6fccd177,8b8c83a3-b11b-40fa-86db-580b0cade7ec
Indonesia,4,7,6.644210,f,27026023,27026023,0.199079,11,f,Banten; Jakarta Special Capital Region; Special Region of Yogyakarta,0a713ea3-15d4-405d-9157-512a79d004f6,8b8c83a3-b11b-40fa-86db-580b0cade7ec
Indonesia,5,9,9.271666,f,37713475,37713475,0.349488,244,f,Central Kalimantan; Central Sulawesi; East Kalimantan; Gorontalo; North Kalimantan; North Sulawesi; South Kalimantan; South Sulawesi; Southeast Sulawesi; West Kalimantan; West Sulawesi,5cb51735-f42b-4a83-8b67-359c6ab4e24b,8b8c83a3-b11b-40fa-86db-580b0cade7ec
Indonesia,6,6,5.974856,f,24303354,24303354,0.195369,633,t,Bali; East Nusa Tenggara; Maluku; North Maluku; Papua; West Nusa Tenggara; West Papua,7af769d6-6ed7-4729-b694-ebd6dd85985e,8b8c83a3-b11b-40fa-86db-580b0cade7ec
Iran (Islamic Republic of),1,8,7.960673,f,32633498,32633498,0.686112,12,t,Chaharmahal and Bakhtiari; East Azerbaijan; Hamadan; Ilam; Isfahan; Kermanshah; Khuzestan; Kohgiluyeh and Boyer-Ahmad; Kurdistan; Lorestan; Markazi; West Azerbaijan; Zanjan,9653742f-0b6f-4adb-98a2-28da50deaba2,57f55b86-ff98-49ca-be77-7e41e419b2de
Iran (Islamic Republic of),2,7,7.073711,f,28997540,28997540,0.500654,1,t,Alborz; Ardabil; Gilan; Mazandaran; Qazvin; Qom; Tehran,66b3e68d-cdf7-425f-a045-3b5b28c18b19,57f55b86-ff98-49ca-be77-7e41e419b2de
