scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Florida,5,8,7.858755,f,3892584,3892584,0.632865,2,t,Baker; Bay; Bradford; Calhoun; Clay; Columbia; Dixie; Duval; Escambia; Franklin; Gadsden; Gilchrist; Gulf; Hamilton; Holmes; Jackson; Jefferson; Lafayette; Leon; Levy; Liberty; Madison; Nassau; Okaloosa; Santa Rosa; St. Johns; Suwannee; Taylor; Union; Wakulla; Walton; Washington,1ff6294d-f3c7-4b86-a015-a9583bfed2a5,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,6,9,9.034050,f,4474729,4474729,0.952874,1,t,Broward; Martin; Palm Beach; St. Lucie,1a1d9f94-d242-4162-9374-d0b6368e41bb,e291639e-ef3f-48a2-af2c-2384cd4aa184
Georgia,1,8,7.999589,f,3877985,3877985,0.897841,1,t,Appling; Atkinson; Bacon; Baker; Baldwin; Ben Hill; Berrien; Bibb; Bleckley; Brantley; Brooks; Bryan; Bulloch; Burke; Butts; Calhoun; Camden; Candler; Charlton; Chatham; Chattahoochee; Clay; Clinch; Coffee; Colquitt; Columbia; Cook; Crawford; Crisp; Decatur; Dodge; Dooly; Dougherty; Early; Echols; Effingham; Elbert; Emanuel; Evans; Glascock; Glynn; Grady; Greene; Hancock; Harris; Henry; Houston; Irwin; Jasper; Jeff Davis; Jefferson; Jenkins; Johnson; Jones; Lamar; Lanier; Laurens; Lee; Liberty; Lincoln; Long; Lowndes; Macon; Marion; McDuffie; McIntosh; Meriwether; Miller; Mitchell; Monroe; Montgomery; Morgan; Muscogee; Newton; Oconee; Oglethorpe; Peach; Pierce; Pike; Pulaski; Putnam; Quitman; Randolph; Richmond; Schley; Screven; Seminole; Spalding; Stewart; Sumter; Talbot; Taliaferro; Tattnall; Taylor; Telfair; Terrell; Thomas; Tift; Toombs; Treutlen; Turner; Twiggs; Upson; Ware; Warren; Washington; Wayne; Webster; Wheeler; Wilcox; Wilkes; Wilkinson; Worth,2a3500c7-926b-4524-9f16-6283dd0093aa,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,2,8,7.991332,f,3873982,3873982,0.817984,1,t,Carroll; Clayton; Cobb; Coweta; DeKalb; Douglas; Fayette; Fulton; Heard; Paulding; Troup,a4c20b49-1f22-4e7a-9bd9-235386ca6b9c,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,3,7,7.009078,f,3397812,3397812,0.784251,1,t,Banks; Barrow; Bartow; Catoosa; Chattooga; Cherokee; Clarke; Dade; Dawson; Fannin; Floyd; Forsyth; Franklin; Gilmer; Gordon; Gwinnett; Habersham; Hall; Haralson; Hart; Jackson; Lumpkin; Madison; Murray; Pickens; Polk; Rabun; Rockdale; Stephens; Towns; Union; Walker; Walton; White; Whitfield,ba15486e-71a0-4e04-bc25-1c21577b006d,e004b3ce-73e8-46f7-a575-89ca8edb148c
Harris,1,5,5.001254,f,2416349,2416349,0.899352,1,t,sub:Harris — drawn district 1 (pop 2416349),901d9f8b-8c48-440f-b7e1-d19fd6ee086c,d8718216-beb7-4173-8f88-a4cdff5fb013
Harris,2,5,4.998746,f,2415137,2415137,0.890738,1,t,sub:Harris — drawn district 2 (pop 2415137),eeff7baa-cabc-49b5-a0b7-b4c08848fb17,d8718216-beb7-4173-8f88-a4cdff5fb013
Illinois,1,8,7.934081,f,3831513,3831513,0.857989,1,t,Adams; Alexander; Bond; Brown; Bureau; Calhoun; Carroll; Cass; Champaign; Christian; Clark; Clay; Clinton; Coles; Crawford; Cumberland; De Witt; Douglas; Edgar; Edwards; Effingham; Fayette; Ford; Franklin; Fulton; Gallatin; Greene; Grundy; Hamilton; Hancock; Hardin; Henderson; Henry; Iroquois; Jackson; Jasper; Jefferson; Jersey; Jo Daviess; Johnson; Kankakee; Knox; LaSalle; Lawrence; Lee; Livingston; Logan; Macon; Macoupin; Madison; Marion; Marshall; Mason; Massac; McDonough; McLean; Menard; Mercer; Monroe; Montgomery; Morgan; Moultrie; Ogle; Peoria; Perry; Piatt; Pike; Pope; Pulaski; Putnam; Randolph; Richland; Rock Island; Saline; Sangamon; Schuyler; Scott; Shelby; St. Clair; Stark; Stephenson; Tazewell; Union; Vermilion; Wabash; Warren; Washington; Wayne; White; Whiteside; Williamson; Woodford,7489fea2-0397-4f7d-b9eb-7ab29a1cfe48,49d7c831-31e6-472d-9d0a-5036e8756445
Illinois,2,8,8.065919,f,3895180,3895180,0.717446,1,t,Boone; DeKalb; DuPage; Kane; Kendall; Lake; McHenry; Will; Winnebago,45c28cc4-0922-4589-8615-b521ea4a1c05,49d7c831-31e6-472d-9d0a-5036e8756445
Indiana,1,7,6.992146,f,3578738,3578738,0.819227,1,t,Bartholomew; Boone; Brown; Clark; Clay; Clinton; Crawford; Daviess; Dearborn; Decatur; Dubois; Fayette; Floyd; Fountain; Franklin; Gibson; Greene; Hancock; Harrison; Hendricks; Henry; Jackson; Jefferson; Jennings; Johnson; Knox; Lawrence; Marion; Martin; Monroe; Montgomery; Morgan; Ohio; Orange; Owen; Parke; Perry; Pike; Posey; Putnam; Ripley; Rush; Scott; Shelby; Spencer; Sullivan; Switzerland; Tippecanoe; Union; Vanderburgh; Vermillion; Vigo; Warren; Warrick; Washington; Wayne,2a3e9b95-32a0-4b70-9c06-c7289ec57d76,0cd0f961-5721-4430-a2f1-8b980a437e7b
Indiana,2,6,6.007854,f,3074955,3074955,0.898859,1,t,Adams; Allen; Benton; Blackford; Carroll; Cass; DeKalb; Delaware; Elkhart; Fulton; Grant; Hamilton; Howard; Huntington; Jasper; Jay; Kosciusko; LaGrange; LaPorte; Lake; Madison; Marshall; Miami; Newton; Noble; Porter; Pulaski; Randolph; St. Joseph; Starke; Steuben; Tipton; Wabash; Wells; White; Whitley,d75c52a4-30f0-4fd4-bd15-e727a1a9136f,0cd0f961-5721-4430-a2f1-8b980a437e7b
Los Angeles,1,8,8.002338,f,3928065,3928065,0.253513,3,f,sub:Los Angeles — drawn district 1 (pop 3928065),8456b787-4893-44a6-9260-a130645835d0,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,2,7,7.002286,f,3437175,3437175,0.994923,1,t,sub:Los Angeles — drawn district 2 (pop 3437175),c4b1287c-5a7a-4fd8-83b2-7cd592c161e7,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,3,7,6.995376,f,3433783,3433783,0.820015,1,t,sub:Los Angeles — drawn district 3 (pop 3433783),fc492eb1-e332-492d-9273-5b313c6948bf,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Louisiana,1,5,5.016169,f,2369539,2369539,0.646999,7,t,Ascension; East Baton Rouge; East Feliciana; Jefferson; Lafourche; Livingston; Orleans; Plaquemines; St. Bernard; St. Charles; St. Helena; St. James; St. John the Baptist; St. Tammany; Tangipahoa; Washington,f26a5f02-2deb-4a27-9c4e-65b180d9bc1d,6fcdeab8-2d64-4709-ba75-c67f20a90622
Louisiana,2,5,4.983831,t,2354263,2354263,0.753252,4,t,Acadia; Allen; Assumption; Avoyelles; Beauregard; Bienville; Bossier; Caddo; Calcasieu; Caldwell; Cameron; Catahoula; Claiborne; Concordia; De Soto; East Carroll; Evangeline; Franklin; Grant; Iberia; Iberville; Jackson; Jefferson Davis; LaSalle; Lafayette; Lincoln; Madison; Morehouse; Natchitoches; Ouachita; Pointe Coupee; Rapides; Red River; Richland; Sabine; St. Landry; St. Martin; St. Mary; Tensas; Terrebonne; Union; Vermilion; Vernon; Webster; West Baton Rouge; West Carroll; West Feliciana; Winn,56a7fe60-763d-43d6-879b-23c02038587b,6fcdeab8-2d64-4709-ba75-c67f20a90622
Maricopa,1,6,6.000265,f,3087890,3087890,0.833795,1,t,sub:Maricopa — drawn district 1 (pop 3087890),9c33cdae-8177-4360-a43f-6753fad25d52,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maricopa,2,5,4.999735,f,2572992,2572992,0.940442,1,t,sub:Maricopa — drawn district 2 (pop 2572992),eb3f95f9-a60b-4056-a4e6-a67bcbd51cb9,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maryland,1,6,6.014687,f,3064747,3064747,0.659777,1,t,Anne Arundel; Baltimore; Calvert; Charles; Howard; Prince George's; St. Mary's,2cc73a4c-ee05-4175-b006-595be32bead7,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Maryland,2,7,6.985313,f,3559323,3559323,0.416438,4,t,Allegany; Baltimore; Caroline; Carroll; Cecil; Dorchester; Frederick; Garrett; Harford; Kent; Montgomery; Queen Anne's; Somerset; Talbot; Washington; Wicomico; Worcester,1893d1c2-be26-4cb0-90dd-93b91181b850,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Massachusetts,1,8,8.211442,f,4037494,4037494,0.838231,1,t,Berkshire; Essex; Franklin; Hampden; Hampshire; Middlesex; Worcester,12cc9231-7c3e-44a2-b78f-2d937bbefbd4,aadec238-4775-4644-95ec-59a32eb36ed7
Massachusetts,2,6,5.788558,f,2846183,2846183,0.506583,5,t,Barnstable; Bristol; Dukes; Nantucket; Norfolk; Plymouth; Suffolk,c275521c-ca76-489e-bf4a-2037efaafc8c,aadec238-4775-4644-95ec-59a32eb36ed7
Michigan,1,7,7.052423,f,3423456,3423456,0.600206,5,t,Allegan; Barry; Benzie; Berrien; Branch; Calhoun; Cass; Eaton; Grand Traverse; Ionia; Jackson; Kalamazoo; Kent; Lake; Leelanau; Manistee; Mason; Montcalm; Muskegon; Newaygo; Oceana; Ottawa; St. Joseph; Van Buren; Washtenaw; Wexford,d3bcf936-0d52-4f2f-915c-2d8a706c2a0c,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,2,8,7.935313,f,3852037,3852037,0.612198,1,t,Hillsdale; Lenawee; Livingston; Monroe; Oakland; Shiawassee; Wayne,b235f485-91eb-4577-bcdb-58c3c4882ca2,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,3,7,7.012265,f,3403962,3403962,0.467159,14,f,Alcona; Alger; Alpena; Antrim; Arenac; Baraga; Bay; Charlevoix; Cheboygan; Chippewa; Clare; Clinton; Crawford; Delta; Dickinson; Emmet; Genesee; Gladwin; Gogebic; Gratiot; Houghton; Huron; Ingham; Iosco; Iron; Isabella; Kalkaska; Keweenaw; Lapeer; Luce; Mackinac; Macomb; Marquette; Mecosta; Menominee; Midland; Missaukee; Montmorency; Ogemaw; Ontonagon; Osceola; Oscoda; Otsego; Presque Isle; Roscommon; Saginaw; Sanilac; Schoolcraft; St. Clair; Tuscola,13977548-7b8e-4844-a149-31a28ba71eff,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Minnesota,1,6,6.013190,f,3008642,3008642,0.795154,1,t,Carver; Dakota; Dodge; Faribault; Fillmore; Freeborn; Goodhue; Hennepin; Houston; Le Sueur; Mower; Olmsted; Rice; Scott; Steele; Wabasha; Waseca; Washington; Winona,4174568e-c438-46fb-ab82-45f03028ba7c,11279f31-ca83-4273-a52c-c9c9ed67e7ae
Minnesota,2,6,5.986810,f,2995443,2995443,0.769543,1,t,Aitkin; Anoka; Becker; Beltrami; Benton; Big Stone; Blue Earth; Brown; Carlton; Cass; Chippewa; Chisago; Clay; Clearwater; Cook; Cottonwood; Crow Wing; Douglas; Grant; Hubbard; Isanti; Itasca; Jackson; Kanabec; Kandiyohi; Kittson; Koochiching; Lac qui Parle; Lake; Lake of the Woods; Lincoln; Lyon; Mahnomen; Marshall; Martin; McLeod; Meeker; Mille Lacs; Morrison; Murray; Nicollet; Nobles; Norman; Otter Tail; Pennington; Pine; Pipestone; Polk; Pope; Ramsey; Red Lake; Redwood; Renville; Rock; Roseau; Sherburne; Sibley; St. Louis; Stearns; Stevens; Swift; Todd; Traverse; Wadena; Watonwan; Wilkin; Wright; Yellow Medicine,b429519d-527f-4824-b563-f20ed8315ec3,11279f31-ca83-4273-a52c-c9c9ed67e7ae
