id,district_id,jurisdiction_id,subdivision_id
e692aefc-755f-4e34-817a-ac015a0c5feb,0041ff23-28b9-49f0-95c3-5f91a46a9857,eb968f21-047a-4f01-ba28-8713e88a211f,
33860a1a-2b2e-4549-a4f1-cf0a188e2ecc,0041ff23-28b9-49f0-95c3-5f91a46a9857,f9ec18ba-a5e7-4604-a297-7069c2995fb3,
4c9add3a-15fb-44d8-95a8-4a57b90ed921,00bd9c80-1c1b-4050-9776-242b607dc1c8,07fc67f6-b36c-47c5-9ded-84ea91763697,
f474d8ca-a47c-4709-9cf1-6635c0548002,00bd9c80-1c1b-4050-9776-242b607dc1c8,1463d479-9baf-4204-a473-cccdc6f1eb5f,
b36a993a-0ec5-4aa4-a761-c6c393be58cd,00bd9c80-1c1b-4050-9776-242b607dc1c8,17208f4d-7af9-4e68-8b8b-5e9ba1e6d49d,
afa3fa8b-7b9a-48e8-839c-b7378d5fb214,00bd9c80-1c1b-4050-9776-242b607dc1c8,3afdf4ad-4c61-483d-b0c4-48990df8505d,
c01a4a5e-da09-4f87-9234-97c7851ea156,00bd9c80-1c1b-4050-9776-242b607dc1c8,3ef88efb-8ada-4bfc-abe0-a00b091fde2e,
e42dfcb2-2e88-47f4-8d4c-601b2a4ad982,00bd9c80-1c1b-4050-9776-242b607dc1c8,3fbd9b2d-e6c8-42f1-bd7d-d31c5faf8a6e,
8c6cf27b-555c-4018-97b2-8aa81784d231,00bd9c80-1c1b-4050-9776-242b607dc1c8,4a3c3ac6-243e-47b6-a070-f3f839446068,
60b60fc7-a86a-401d-8750-a1ce0b1d3e27,00bd9c80-1c1b-4050-9776-242b607dc1c8,4e4a1492-373d-4663-90da-b0c3fa34d09c,
f80bfbcb-0419-408a-ad44-08bad9a9bcad,00bd9c80-1c1b-4050-9776-242b607dc1c8,58a04b40-e1bb-4b2d-8f1d-f72c4a3bda1c,
5f182078-8108-4f3e-8cab-808463370b6c,00bd9c80-1c1b-4050-9776-242b607dc1c8,5a6f4a4e-c7fb-475c-b564-cda95f75b7ed,
4df91249-5793-4e4a-946c-832332440bc3,00bd9c80-1c1b-4050-9776-242b607dc1c8,60fcb330-3b5e-4eb4-9865-f2b699d975ca,
adc3b4e6-109d-48c2-806a-4f43a1ffa08c,00bd9c80-1c1b-4050-9776-242b607dc1c8,780d0307-c0f2-4d96-b283-a312a363f1dd,
7cbd9542-1f80-46e1-8d24-9536ac0035dc,00bd9c80-1c1b-4050-9776-242b607dc1c8,799d5b7d-69a7-4d93-ae9f-1b3e6462e256,
ad43feec-99bb-471b-b732-3675f6a5e621,00bd9c80-1c1b-4050-9776-242b607dc1c8,88f03fd5-9770-4160-a0bd-0f91a02ac6c1,
46210c7e-38e6-4d3c-9b9d-e789292de705,00bd9c80-1c1b-4050-9776-242b607dc1c8,8955d9ca-5ecb-4f47-bfcf-bd7c5d83fecc,
06b9b706-35d8-4791-9e10-8d1feee4dcf1,00bd9c80-1c1b-4050-9776-242b607dc1c8,8d58b39b-7d67-4cbc-9e21-94c255c6a08a,
eeff5f3f-e059-4b20-a4f7-2acc30f0ed40,00bd9c80-1c1b-4050-9776-242b607dc1c8,97cd71c5-2360-46ad-8b87-7a91599cf34a,
0b448fbc-eef6-441e-b598-bdd193b2004b,00bd9c80-1c1b-4050-9776-242b607dc1c8,a83d4595-55b9-4d40-bf5c-151d82e9c418,
e0f0e31a-e6b9-47d4-ac26-c7c794174d08,00bd9c80-1c1b-4050-9776-242b607dc1c8,b9c1a7e2-cccc-4afe-a51c-e55a621089cc,
755a3d40-a114-4ec0-a74c-a60f104c74ba,00bd9c80-1c1b-4050-9776-242b607dc1c8,d1822b92-2a0b-4a15-b637-8056f2e70aa6,
998ac787-958f-417c-8539-44c480793b90,00bd9c80-1c1b-4050-9776-242b607dc1c8,d4110a70-17e1-4d97-93e3-63d159bafc35,
ad6fe400-a718-4f0d-b985-5378c191eef1,00bd9c80-1c1b-4050-9776-242b607dc1c8,d567ca33-a539-4a7b-b5e7-49b6f12cb70a,
2a8652b4-14df-4ecf-9df3-9384123fb73f,00bd9c80-1c1b-4050-9776-242b607dc1c8,d98d62aa-db25-48f6-a2e3-16e2fe286d57,
be05b361-55d2-42a8-9b6b-be26b9dccb13,00bd9c80-1c1b-4050-9776-242b607dc1c8,dbead876-5f93-42e4-a145-8690041886d8,
358b33e9-974e-4461-ad7d-f9b7f72592b9,00bd9c80-1c1b-4050-9776-242b607dc1c8,e0fe0ac6-f6e5-44bd-9b76-a56cf8c80cbe,
898c0dd5-f30f-4391-bd01-b8b9586ee362,00bd9c80-1c1b-4050-9776-242b607dc1c8,e702287b-7a25-4867-86bd-60ce740a69a6,
6c870e02-8fe2-446a-abe2-4bfb63871163,05b9cb2d-3888-4803-97d6-ee2c3c390ab4,2143a614-eef9-41ef-96c0-1f8668829706,
46491eff-a69c-4bdb-b494-09fb1c40008c,05b9cb2d-3888-4803-97d6-ee2c3c390ab4,290cf0e0-71cc-45ec-b28b-c54bb565b973,
ec4db8d3-938f-4888-9073-bfcecf440be1,05b9cb2d-3888-4803-97d6-ee2c3c390ab4,4df5b5a7-e890-4183-8136-dce734dc317b,
681927e2-5bec-4490-8899-5c5fa11ccae0,05b9cb2d-3888-4803-97d6-ee2c3c390ab4,9602a6fc-d2a2-4851-98f4-41e6836b97e3,
3d27fd16-cac9-4e51-99d8-dafdf1bdb059,05b9cb2d-3888-4803-97d6-ee2c3c390ab4,a4c84b59-36f0-4688-a10c-efb769b9ca6e,
4584a8b8-21fd-454a-9fff-5961abae5101,05b9cb2d-3888-4803-97d6-ee2c3c390ab4,bcb417e0-3abc-4eba-aa0c-9bfa1c02c076,
3972cb8b-2ae4-454d-b2e0-ce738015f63c,08ea6491-7bc9-47f9-a727-9b165fc950eb,11b5e174-a376-4385-b306-d11b5906090d,
d312b16b-c067-4cbb-85f9-61f6e674ae39,08ea6491-7bc9-47f9-a727-9b165fc950eb,356b49d6-6ee4-478f-8c8b-22747c0db962,
aa6d4616-a730-4d8b-8e52-fcc49f85ffc6,08ea6491-7bc9-47f9-a727-9b165fc950eb,3e9359b6-1e8b-4910-8f87-eccc5a7ccf32,
2096a286-3b84-4cc5-8143-fee8c7f58301,08ea6491-7bc9-47f9-a727-9b165fc950eb,79a2af8f-e7c3-461b-a411-4a495f22996b,
763b541d-64e6-4905-9406-16144443ab95,08ea6491-7bc9-47f9-a727-9b165fc950eb,af41d722-d84c-46ff-a8f6-60d1acf73593,
93493673-7be1-470b-8e76-24dcefdb5497,091b594e-b42f-4563-bfba-edb3eff03247,0e400c4e-c744-4488-b82f-31258ffc0db1,
f8027c62-9876-4428-92cb-e47655a5b018,091b594e-b42f-4563-bfba-edb3eff03247,1641af9f-4f71-46a7-9527-6002a27bd790,
a526fca2-6949-4877-b998-f279554f0a74,091b594e-b42f-4563-bfba-edb3eff03247,198250d0-9ae4-4ebb-b5a8-78b0b54c2278,
83361fd4-e4b4-4c66-b77c-f709158b712d,091b594e-b42f-4563-bfba-edb3eff03247,21ce2c46-cfce-45fb-8176-41e8a6830e60,
b67b7a41-3a1a-4591-a079-a389852c3cd2,091b594e-b42f-4563-bfba-edb3eff03247,4048a112-4b88-4a85-8e9c-840e8179d82f,
322b16bc-36ec-41d0-b988-22010ce6e9c9,091b594e-b42f-4563-bfba-edb3eff03247,5fdec541-0b68-46bf-af55-5acaaaf3aaca,
a45df54b-26ee-40ba-bb76-fd1f7f32546e,091b594e-b42f-4563-bfba-edb3eff03247,7a5e67a6-1ee9-45b7-b9eb-f040b3296101,
