id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
7f2c62d2-3712-42ec-828c-c7a85b0feb17,ccdef50b-a409-4243-b089-b65f0a36777d,4d8d3a87-a166-4070-b542-a4fba7652364,1,8,2636094,3994189,2026-08-23 20:23:52,2026-08-23 20:33:01,,active,8.012851,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.810514
889beb35-986b-4677-a7f8-dc7a426ad2cb,ccdef50b-a409-4243-b089-b65f0a36777d,da6d8007-1112-4394-b79a-b8185e72f3a4,1,7,3527057,3514705,2026-08-23 20:08:18,2026-08-23 20:59:01,,active,6.980016,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,3,t,0.808748
88ab4c68-b95e-4f95-8436-2d8affeac43c,ccdef50b-a409-4243-b089-b65f0a36777d,4df75309-cf35-4142-a6bb-4400d889d78b,1,6,2929927,2929927,2026-08-23 20:09:10,2026-08-23 20:09:10,,active,6.082080,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.641947
89869afd-6134-4493-9c97-b029e6f16e9c,ccdef50b-a409-4243-b089-b65f0a36777d,aadec238-4775-4644-95ec-59a32eb36ed7,1,8,4037494,4037494,2026-08-23 20:09:47,2026-08-23 20:09:47,,active,8.211442,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.838231
8cec9895-7c1f-4b2f-b3ef-9d58f550c9ab,ccdef50b-a409-4243-b089-b65f0a36777d,e90487eb-9e89-489c-98ba-bd1e4f72164f,1,6,2982548,2982548,2026-08-23 20:07:51,2026-08-23 20:07:51,,active,5.963516,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.862219
b20c30be-24f9-4d00-8c9b-aa35b7635bb4,ccdef50b-a409-4243-b089-b65f0a36777d,34d73f9e-08c7-4d4c-8cb9-781cc03800b4,1,6,3124595,3124595,2026-08-23 21:12:34,2026-08-23 21:12:34,,active,6.132142,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,4,t,0.622352
c160bb00-7d46-4153-91df-f681dd8734cd,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,1,8,4006504,4006504,2026-08-23 20:14:33,2026-08-23 20:14:33,,active,8.147946,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.906523
d7693822-7ba5-43d9-9b36-76c8b173341d,ccdef50b-a409-4243-b089-b65f0a36777d,cc9f21e4-618a-448e-8c85-1fc00cf5aa4a,1,7,3370933,3370933,2026-08-23 20:09:28,2026-08-23 20:09:28,,active,7.000000,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.885440
de561980-22ab-4c28-8b95-ec8d131c3339,ccdef50b-a409-4243-b089-b65f0a36777d,2eb9a6b1-4235-446b-9534-67f156ec4ace,1,8,3868917,3868917,2026-08-23 20:08:28,2026-08-23 20:08:28,,active,8.018792,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.732842
dfee3c66-e03d-4936-94fe-ddcb6e66b004,ccdef50b-a409-4243-b089-b65f0a36777d,af2f43ab-c8a4-4541-a77a-2ea7edc82d5b,1,6,3031230,3031230,2026-08-23 20:10:47,2026-08-23 20:10:47,,active,6.024811,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,3,t,0.569997
e8c33e4f-0c84-4eef-82cf-53723d9a4ba3,ccdef50b-a409-4243-b089-b65f0a36777d,33117274-0680-4831-a7dc-6301f32e6076,1,6,2986007,2986007,2026-08-23 20:08:59,2026-08-23 20:08:59,,active,5.951569,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.694152
e9ca0831-56b3-45bd-9a53-74eaccc0cabf,ccdef50b-a409-4243-b089-b65f0a36777d,5804c271-502a-4fe9-8d98-20588076ba96,1,6,2970640,2970640,2026-08-23 20:10:56,2026-08-23 20:10:57,,active,6.050069,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,2,t,0.702769
05b9cb2d-3888-4803-97d6-ee2c3c390ab4,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,2,9,4595531,4595531,2026-08-23 20:15:25,2026-08-23 20:15:25,,active,9.345839,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,2,t,0.759990
14052c15-4c99-452f-b231-fe378dcae521,ccdef50b-a409-4243-b089-b65f0a36777d,da6d8007-1112-4394-b79a-b8185e72f3a4,2,8,4023106,4023106,2026-08-23 20:08:19,2026-08-23 20:08:19,,active,7.989674,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.847200
1a35182a-fbe2-441b-a320-8c24be7a6135,ccdef50b-a409-4243-b089-b65f0a36777d,d8718216-beb7-4173-8f88-a4cdff5fb013,2,5,2415137,2415137,2026-08-23 20:06:27,2026-08-23 20:06:27,,active,4.998746,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.890738
2261a609-9be2-4c09-b807-15cf4c2c10d7,ccdef50b-a409-4243-b089-b65f0a36777d,33117274-0680-4831-a7dc-6301f32e6076,2,7,3588714,3588714,2026-08-23 20:08:59,2026-08-23 20:08:59,,active,7.152856,f,3cdf1d8b-bdcf-4047-8670-b5adae480e46,1,t,0.819662
