scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Bangladesh,1,8,7.996307,f,32441261,32441261,0.573110,9,t,Chittagong,45c734fa-847c-49ac-9469-2637ae7ecc87,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,2,7,7.291345,f,29581209,29581209,0.492731,3,f,Rangpur; Sylhet,d244cbce-ad02-4819-96e0-43948dd3c8c9,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,3,7,6.501306,f,26375997,26375997,0.754155,9,t,Barisal; Khulna,a138fdba-eb78-4617-a00f-cbd81737be5f,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,4,8,8.211042,f,33312447,33312447,0.744339,1,t,Mymensingh; Rajshani,22f8aebe-4d51-4a3e-bafe-ec5f30984abf,012617d0-cb99-4ad5-9623-d1279d3b7170
Bihār,1,8,7.889595,f,32077143,32077143,0.706050,1,t,Arwal; Aurangabad; Bhojpur; Buxar; Gaya; Jamui; Jehanabad; Kaimur (Bhabua); Lakhisarai; Munger; Nalanda; Nawada; Rohtas; Sheikhpura,aebfe966-3e27-48ca-ac23-b849e8dd1a3c,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,2,8,7.993634,f,32500141,32500141,0.732632,1,t,Araria; Banka; Bhagalpur; Katihar; Khagaria; Kishanganj; Madhepura; Purnia; Saharsa; Supaul,f1cf5b6f-6986-41a3-a2c4-f3d07b3fb96e,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,3,8,8.087320,f,32881045,32881045,0.597310,1,t,Gopalganj; Madhubani; Pashchim Champaran; Purba Champaran; Saran; Sheohar; Sitamarhi; Siwan,c50efa6a-0712-41af-a926-4cb01a79d9c9,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,4,8,8.029451,f,32645761,32645761,0.776905,1,t,Begusarai; Darbhanga; Muzaffarpur; Patna; Samastipur; Vaishali,04c3a244-b11e-4a50-8000-8f5d3e1988bd,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Brazil,1,8,8.362563,f,33706225,33706225,0.741018,1,t,Acre; Amapa; Amazonas; Distrito Federal; Goias; Mato Grosso; Mato Grosso do Sul; Para; Rondonia; Roraima,91d13182-c48b-4f57-8ddb-5a801dfb8a94,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,2,8,7.788997,f,31394405,31394405,0.818062,6,t,Bombinhas; Parana; Rio Grande do Sul; Santa Catarina,cb9fc8d0-b150-4fff-bafc-5f6eb5e0f505,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,3,8,7.746129,f,31221618,31221618,0.621931,5,f,Ceara; Fernando de Noronha; Maranhao; Paraiba; Piaui; Raposa; Rio Granda do Norte; Sergipe; Tocantins,0165f141-614d-405c-9e92-5e842a8a9a6f,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,4,9,9.419508,f,37966356,37966356,0.777984,1,t,Minas Gerais; Rio de Jeneiro,0b0e91bd-8042-46dc-be22-c897275a1d4c,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,5,8,7.682803,f,30966379,30966379,0.620311,1,t,Alagoas; Bahia; Espirito Santo; Pernambuco,3f9d5ae6-40b1-445d-8c6e-a3509ad604c4,8865c0ea-20a4-4836-bd0b-aef668dcf660
California,1,6,5.971331,f,23479548,23479548,0.598991,9,t,Imperial; Kern; Los Angeles; Orange; Riverside; San Diego; San Luis Obispo; Santa Barbara; Ventura,bedf0135-e3e2-455c-9f59-379eb32f26ea,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,2,5,5.028669,f,19772961,19772961,0.717356,3,t,Alameda; Alpine; Amador; Butte; Calaveras; Colusa; Contra Costa; Del Norte; El Dorado; Fresno; Glenn; Humboldt; Inyo; Kings; Lake; Lassen; Madera; Marin; Mariposa; Mendocino; Merced; Modoc; Mono; Monterey; Napa; Nevada; Placer; Plumas; Sacramento; San Benito; San Bernardino; San Francisco; San Joaquin; San Mateo; Santa Clara; Santa Cruz; Shasta; Sierra; Siskiyou; Solano; Sonoma; Stanislaus; Sutter; Tehama; Trinity; Tulare; Tuolumne; Yolo; Yuba,978bafb9-4e02-4ee4-aa94-d1e80de7e20f,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
Canada,1,5,4.997822,t,19521079,19521079,0.424417,292,f,Alberta; Ontario,50067b20-58bc-4758-91dc-b806af434afb,70f5b9f3-48b5-4be7-8045-f62fb883343b
Canada,2,5,5.002178,f,19538096,19538096,0.540181,6567,t,British Columbia; Manitoba; New Brunswick; Newfoundland and Labrador; Northwest Territories; Nova Scotia; Nunavut; Prince Edward Island; Quebec; Saskatchewan; Yukon,c6c07aeb-4664-4141-a1ca-47a34e524cee,70f5b9f3-48b5-4be7-8045-f62fb883343b
China,1,9,8.516396,f,35108852,35108852,0.876887,1,t,Shanxi Province,fd0ddeba-b87f-4d9d-9d85-3ac3cafd2c36,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,2,8,7.611727,f,31379351,31379351,0.640318,1,t,Heilongjiang Province,81bf6094-1352-44bc-adac-0325f8871fbf,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,3,6,6.111788,f,25195853,25195853,0.529652,1,t,Gansu Province,36c81f03-0bf0-4129-a1e4-4b300acc81f3,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,4,6,6.386459,f,26328184,26328184,0.829542,1,t,Xinjiang Uyghur Autonomous Region,48e20599-b135-4068-82cd-97ae9473e211,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,5,7,7.084757,f,29206918,29206918,0.300689,2,f,Jilin Province; Tibet Autonomous Region,46d325f8-0a08-4215-bef9-10eea18d55b8,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,6,7,7.380038,f,30424216,30424216,0.531967,2,f,Inner Mongolia Autonomous Region; Qinghai Province,baba8886-79da-4086-965a-0804fc3acb9c,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,7,9,9.375194,f,38649249,38649249,0.312281,2,f,Chongqing Municipality; Ningxia Ningxia Hui Autonomous Region,8c252aa8-e6e8-4e74-bdbc-5d5902d53948,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,8,6,5.851624,f,24123327,24123327,0.736289,3,t,Shanghai Municipality,472f5822-7d6f-4810-8d74-f74c47662fba,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,9,9,8.814592,f,36338165,36338165,0.183669,6,t,Hainan Province; Hong Kong Special Administrative Region; Macau Special Administrative Region; Taiwan Province,286a5b5d-6d9e-425a-ad18-58783f5679cb,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,10,9,8.867425,f,36555968,36555968,0.748612,1,t,Beijing Municipality; Tianjin Municipality,736836d1-4df2-4fff-b160-788dfc435a74,9cc5635f-f158-49c5-be62-9f0328ba2d66
Colombia,1,6,5.995736,f,24019617,24019617,0.741511,5,t,Amazonas; Arauca; Bogota Capital District; Boyacá; Caquetá; Casanare; Cauca; Cundinamarca; Guainía; Guaviare; Huila; Meta; Nariño; Putumayo; Santander; Tolima; Vaupés; Vichada,68405d4c-9def-4375-8bac-462e0a1b263e,ee9fc592-86d7-4c57-ac1d-4de831c42310
Colombia,2,7,7.004264,f,28059894,28059894,0.349836,11,t,"Antioquia; Archipiélago de San Andrés, Providencia y Santa Catalina; Atlántico; Bolívar; Caldas; Cesar; Chocó; Córdoba; La Guajira; Magdalena; Norte de Santander; Quindío; Risaralda; Sucre; Valle del Cauca",77f4b122-fa03-4a44-993d-2559de9b330d,ee9fc592-86d7-4c57-ac1d-4de831c42310
Democratic Republic of the Congo,1,6,5.968242,f,23893393,23893393,0.615951,1,t,Kasai; Kasai-Oriental; Lower Uele; Mongala; Nord-Ubangi; Sankuru; Sud-Ubangi; Tshuapa; Équateur,98a3ed8f-00e8-4135-9cb1-0eb2075dcb62,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,2,7,6.948098,f,27816171,27816171,0.660193,2,t,Central Kasai; Haut-Katanga; Haut-Lomami; Lomami; Lualaba; South Kivu; Tanganyika,156907a4-d48f-459d-b477-fd07d82d0a2e,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,3,7,7.094905,f,28403901,28403901,0.730028,14,t,Kinshasa; Kongo-Central; Kwango; Kwilu; Mai-Ndombe,4190332d-b8a7-4341-bb9a-6633db5f6186,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,4,6,5.988754,f,23975510,23975510,0.679587,1,t,Ituri; Maniema; North Kivu; Tshopo; Upper Uele,0d10ad07-aff3-4384-a0a1-235f32ae991a,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Dhaka,1,6,5.993029,f,22952601,22952601,0.753625,1,t,Dhaka; Faridpur; Gopalganj; Madaripur; Manikganj; Rajbari,9d59a6c4-6b28-4787-8083-562bc453b322,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Dhaka,2,6,6.006971,f,23005998,23005998,0.598239,13,t,Gazipur; Kishoreganj; Munshiganj; Narayanganj; Narsingdi; Shariatpur; Tangail,cb4705e6-990a-4625-bdf9-4cceff4a1c4b,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Earth,1,9,9.065833,f,36239727,36239727,0.493997,226,t,Albania; Bosnia and Herzegovina; Bulgaria; Croatia; Greece; Kosovo; Montenegro; North Macedonia; Serbia,d3a2bcb8-e2f1-407a-9468-376d7a378dbf,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,2,8,7.964155,f,31835883,31835883,0.803970,2,t,Hungary; Republic of Moldova; Romania,c9ca50da-8ed1-41cd-b1bf-77c8533863fd,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,3,9,9.134895,f,36515796,36515796,0.408677,6,t,Austria; Czechia; Holy See; Liechtenstein; San Marino; Slovakia; Slovenia; Switzerland,5b948af6-87cf-483e-9ae8-03a0ee0f9a29,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,4,8,8.126704,f,32485655,32485655,0.586228,9,t,Cameroon; Equatorial Guinea; Gabon; Sao Tome and Principe,a1ee5c07-e8ad-4e2d-b42f-9caefa3f6d48,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,5,9,9.174497,f,36674099,36674099,0.379189,29,t,Antarctica; Eswatini; Lesotho; Mozambique,f6ea838e-e179-47f8-bc4a-e25a4d8b846f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,6,9,9.382913,f,37507221,37507221,0.662099,16,t,Morocco,8f98bf3e-8fb1-4f79-8d55-9420411e02aa,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,7,7,7.007245,f,28010735,28010735,0.822128,144,t,Guinea; Liberia; Sierra Leone,80d5c8f9-d9c0-4860-a622-3c5bccf9e235,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,8,9,9.053893,f,36191998,36191998,0.765123,2,t,Angola,65477852-9d64-4ce9-be59-ec3a687b521f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,9,5,5.201479,f,20792372,20792372,0.558695,3,t,Malawi,52752237-b6dc-48b7-ab95-611f43a4bb52,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,10,6,6.417600,f,25653689,25653689,0.837986,1,t,Niger,525e219f-9946-487a-95c6-4d72e05021b5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,11,6,5.858077,f,23417055,23417055,0.690518,1,t,Mali,e7e29b4a-d9c8-4ba4-bf74-3945803e79bf,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,12,9,9.065440,f,36238158,36238158,0.233225,2316,t,Andorra; Faroe Islands; Gibraltar; Greenland; Guernsey; Iceland; Ireland; Isle of Man; Libya; Malta; Monaco; Portugal; Tunisia,cd2f6857-8b44-42d5-950b-cadaaaae9c15,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,13,6,5.781594,f,23111324,23111324,0.797249,1,t,Benin; Togo,d24020fc-000a-42bb-8934-b6d37e2726bb,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,14,6,5.576914,f,22293137,22293137,0.531337,1,t,Central African Republic; Congo; South Sudan,ed193efe-2f36-4625-8209-95e8b88ad271,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,15,5,5.103949,f,20402506,20402506,0.066919,48,t,Saint Helena; Zambia,7b093610-d386-4c50-a57d-79e8428b8281,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,16,5,4.695080,t,18768096,18768096,0.850811,1,t,Chad,df9d8dd8-514f-4b14-998f-7404b420e478,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,17,5,5.402862,f,21597381,21597381,0.806913,1,t,Botswana; Namibia; Zimbabwe,296a1cd9-cf35-4c37-bfb6-5f624bde79e8,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,18,7,7.032403,f,28111302,28111302,0.534015,50,t,Cabo Verde; Gambia; Guinea-Bissau; Mauritania; Senegal,99285efa-9e93-4554-9d0a-553422481102,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,19,8,7.551358,f,30185771,30185771,0.828456,2,t,Côte d'Ivoire,93e1ab12-81a3-4630-a69c-1882ea3d80c3,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,20,6,5.706650,f,22811743,22811743,0.777187,1,t,Burkina Faso,ff1a748e-0f1b-41a9-af81-9688aaba0a56,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,21,8,8.346510,f,33364307,33364307,0.857899,1,t,Ghana,71736c35-b87f-4196-b6ce-9dcf64fee01c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,22,7,6.896625,f,27568545,27568545,0.707171,13,t,Kazakhstan; Turkmenistan,2b97142d-7ebc-4636-819d-c4bd0eb6d1d0,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,23,9,8.816725,f,35243942,35243942,0.585377,5,t,Uzbekistan,8dc0da03-e11b-4e3d-9936-b088d9aeef07,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,24,9,8.836127,f,35321502,35321502,0.278357,101,t,Brunei Darussalam; Malaysia,5b71571e-8834-4479-9d19-da456fbc6c00,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,25,7,7.129343,f,28498808,28498808,0.023844,1874,f,American Samoa; Cook Islands; Ecuador; French Polynesia; Niue; Paraguay; Pitcairn Islands; Samoa; Tokelau; Tonga; Uruguay; Wallis and Futuna Islands,ff20fb6a-4374-466e-8da5-a3907c344c7a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,26,8,7.884525,f,31517572,31517572,0.118401,655,t,Bolivia (Plurinational State of); Chile; Falkland Islands (Malvinas),548917d0-2f4a-4f19-a122-c9da837fa864,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,27,8,8.278802,f,33093653,33093653,0.720424,4,t,Peru,2e13c5a0-bd90-49f0-b75d-7d623940ad54,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,28,6,6.250932,f,24987453,24987453,0.741224,8,t,Israel; Jordan; State of Palestine,fd36aab6-e062-4478-ab93-61958b2834c2,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,29,8,8.218261,f,32851647,32851647,0.853304,102,t,Saudi Arabia,879dc511-359a-4ee4-b359-7bc67793edc8,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,30,6,6.017555,f,24054552,24054552,0.388170,110,f,Bahrain; Kuwait; Oman; Qatar; United Arab Emirates,b3dca52a-790d-46a3-821e-5cadf1f92a58,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,31,7,7.195575,f,28763563,28763563,0.855208,1,t,Lebanon; Syrian Arab Republic,d911b3b9-533d-41c3-be28-721565a4fbd8,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,32,9,8.549256,f,34174765,34174765,0.183762,189,t,Comoros; Madagascar; Mauritius; Mayotte; Réunion; Seychelles,d362c319-4952-4490-a486-fac42dbb1e14,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,33,7,7.425627,f,29683175,29683175,0.767132,1,t,Nepal,d4f56a84-44e4-4b45-81ba-141e1bca3f00,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,34,9,9.113879,f,36431784,36431784,0.023698,839,t,Anguilla; Antigua and Barbuda; Aruba; Barbados; Bonaire Sint Eustatius and Saba; British Virgin Islands; Curaçao; Dominica; French Guiana; Grenada; Guadeloupe; Guyana; Kiribati; Martinique; Montserrat; Puerto Rico; Saint Barthélemy; Saint Kitts and Nevis; Saint Lucia; Saint Vincent and the Grenadines; Suriname; Trinidad and Tobago; United States Virgin Islands; Venezuela (Bolivarian Republic of),01817e48-c3a4-4cf2-9757-cd1bed896f58,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,35,7,6.581484,f,26308799,26308799,0.462913,466,t,Australia,d4c11aff-5b6b-43b7-b4f7-66fe9876ca72,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,36,7,6.565077,f,26243216,26243216,0.674560,52,t,Dem. People's Republic of Korea,f37c8b5d-0ff0-42c1-944f-ba97e20b4b17,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,37,6,5.850253,f,23385780,23385780,0.104454,1313,t,Maldives; Sri Lanka,c14d10df-2fce-42a1-8b3d-5ae0e57d061a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,38,6,5.683796,f,22720384,22720384,0.329891,17,t,Taiwan,232b7473-730e-4ccc-b9b2-923d7d8ecc4b,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,39,9,9.021603,f,36062923,36062923,0.315774,120,t,Belgium; Denmark; Luxembourg; Netherlands,c3f6450d-482b-4ffc-a9a9-8618ea125e42,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,40,5,5.409285,f,21623055,21623055,0.424819,91,f,Honduras; Nicaragua; Panama,a5008166-a7e7-422e-a027-9c62095ed1d4,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,41,7,7.445344,f,29761992,29761992,0.252730,49,f,Belize; Costa Rica; El Salvador; Guatemala,26c35ab7-2aa7-4497-ad93-85a7660ba584,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,42,8,7.680602,f,30702410,30702410,0.388305,29,t,Cambodia; Lao People's Democratic Republic; Singapore,36d15949-ac0e-4f88-a151-120ebeebe7d2,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,43,7,6.798443,f,27176071,27176071,0.833888,83,t,Burundi; Rwanda,b69e6bea-73d3-4a83-aa8c-53f7dace2f63,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,44,9,9.301711,f,37182624,37182624,0.108727,577,t,Bahamas; Bermuda; Cayman Islands; Cuba; Dominican Republic; Haiti; Jamaica; Turks and Caicos Islands,7f4538ee-3607-4c70-b572-6ac60145a90f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,45,9,9.007515,f,36006605,36006605,0.634662,1230,f,Belarus; Estonia; Finland; Latvia; Lithuania; Norway; Sweden,1fbdb265-1c7f-42b4-adc2-b4029f11c0cd,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,46,6,5.600045,f,22385600,22385600,0.390030,108,t,Djibouti; Eritrea; Somalia,fdc36de0-4068-4803-89b9-aa4d409f566a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,47,5,4.587694,t,18338830,18338830,0.252450,251,t,Armenia; Azerbaijan; Cyprus; Georgia,1d3d627e-73d9-4e8c-b880-a1c9eb3eaf7a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,48,5,5.404977,f,21605834,21605834,0.298182,5,t,Bhutan; Kyrgyzstan; Mongolia; Tajikistan,e415d1e8-6edc-4fab-bd1f-75e47c35698f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,49,5,4.798887,t,19183054,19183054,0.004477,1227,t,Fiji; Guam; Marshall Islands; Micronesia (Fed. States of); Nauru; New Caledonia; New Zealand; Northern Mariana Islands; Palau; Papua New Guinea; Solomon Islands; Timor-Leste; Tuvalu; Vanuatu,a5cd7714-abfb-4ba6-b285-1613def00239,4dc3821a-f4c4-484c-90f9-64970c6818b0
East Java,1,6,6.027373,f,23114778,23114778,0.202123,140,f,Bangkalan; Bojonegoro; Gresik; Jombang; Kota Batu; Kota Madiun; Kota Mojokerto; Kota Pasuruan; Kota Surabaya; Lamongan; Madiun; Magetan; Mojokerto; Nganjuk; Ngawi; Pamekasan; Pasuruan; Sampang; Sidoarjo; Sumenep; Tuban,86d5172f-6475-4219-a2e8-0d98a485aee9,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
East Java,2,5,4.972627,t,19069865,19069865,0.681349,365,t,Banyuwangi; Blitar; Bondowoso; Jember; Kediri; Kota Blitar; Kota Kediri; Kota Malang; Kota Probolinggo; Lumajang; Malang; Pacitan; Ponorogo; Probolinggo; Situbondo; Trenggalek; Tulungagung,3c903630-1280-49f2-bdde-8f67d119613b,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
Egypt,1,7,7.053397,f,28589073,28589073,0.849175,11,t,Al Sharqia Governorate; Dakahlia Governorate; Damietta Governorate; Ismailia Governorate; Port Said Governorate; Qalyubia Governorate,2996d04a-063e-499c-a28a-d185c58ad1f5,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,2,7,7.046920,f,28562821,28562821,0.901097,1,t,Alexandria Governorate; Beheira Governorate; Gharbiyya Governorate; Kafr el-Sheikh Governorate; Monufia Governorate,9fd4d1b9-fe1b-497b-ae55-1976ad0f6340,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,3,7,6.896699,f,27953937,27953937,0.716869,1,t,Beni Suef Governorate; Cairo Governorate; Faiyum Governorate; Giza Governorate,0880b275-e5e3-4d5b-8bd3-358c86e782f0,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,4,7,7.002983,f,28384734,28384734,0.796689,24,t,Aswan Governorate; Asyut Governorate; Luxor Governate; Matrouh Governorate; Minya Governate; New Valley Governorate; North Sinai Governorate; Qena Governorate; Red Sea Governorate; Sohag Governorate; South Sinai Governorate; Suez Governorate,4f0a5890-0ea1-431d-83ee-30b82e90d628,ea4a3117-f793-40ac-90f1-a46e44228583
