scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
California,8,6,5.711889,f,2808647,2808647,0.575695,1,t,Madera; Merced; Monterey; San Benito; San Joaquin; Santa Cruz; Stanislaus,f81a2f35-453e-47fa-b913-1a6ebff50050,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,9,6,6.064777,f,2982169,2982169,0.675500,1,t,San Mateo; Santa Clara,5f871fe6-264d-4a98-9ec6-98503e631001,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,10,6,5.770290,f,2837364,2837364,0.629657,3,t,Alameda; San Francisco,cbcbac8b-9113-4c1e-8fe0-8b3a3dc0897e,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
Colorado,1,6,6.050069,f,2970640,2970640,0.702769,2,t,Adams; Arapahoe; Boulder; Denver; Douglas; Jefferson,a6b03b94-4e2a-4365-a9f2-3e980d89c6e5,5804c271-502a-4fe9-8d98-20588076ba96
Colorado,2,5,4.949931,t,2430462,2430462,0.954303,2,t,Alamosa; Archuleta; Baca; Bent; Broomfield; Chaffee; Cheyenne; Clear Creek; Conejos; Costilla; Crowley; Custer; Delta; Dolores; Eagle; El Paso; Elbert; Fremont; Garfield; Gilpin; Grand; Gunnison; Hinsdale; Huerfano; Jackson; Kiowa; Kit Carson; La Plata; Lake; Larimer; Las Animas; Lincoln; Logan; Mesa; Mineral; Moffat; Montezuma; Montrose; Morgan; Otero; Ouray; Park; Phillips; Pitkin; Prowers; Pueblo; Rio Blanco; Rio Grande; Routt; Saguache; San Juan; San Miguel; Sedgwick; Summit; Teller; Washington; Weld; Yuma,30f237f2-c952-403d-996d-f99d9ca6eb44,5804c271-502a-4fe9-8d98-20588076ba96
Cook,1,6,5.963516,f,2982548,2982548,0.862219,1,t,sub:Cook — drawn district 1 (pop 2982548),e3eb554d-cc25-479d-a0f9-3c850f99a7d4,e90487eb-9e89-489c-98ba-bd1e4f72164f
Cook,2,5,5.036484,f,2518909,2518909,0.868872,1,t,sub:Cook — drawn district 2 (pop 2518909),960fc654-98d7-4e36-9a96-08ff0e8e6335,e90487eb-9e89-489c-98ba-bd1e4f72164f
Florida,1,8,8.133587,f,4028713,4028713,0.668815,1,t,Alachua; Citrus; Hernando; Lake; Marion; Pasco; Pinellas; Seminole; Sumter,64659317-1e86-41d8-81f9-7c25a57ff33c,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,2,9,9.020382,f,4467959,4467959,0.340434,10,t,Collier; Lee; Miami-Dade; Monroe,d6978868-ac60-418d-b7f2-25a83cba64cb,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,3,8,7.949856,f,3937708,3937708,0.706475,1,t,Brevard; Flagler; Indian River; Okeechobee; Orange; Osceola; Putnam; Volusia,49f6afb4-0282-4a2d-8fcc-b08b0d10ee11,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,4,8,8.003369,f,3964214,3964214,0.845951,1,t,Charlotte; DeSoto; Glades; Hardee; Hendry; Highlands; Hillsborough; Manatee; Polk; Sarasota,74b878bb-9b23-45bc-9ab9-c16b040922c1,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,5,8,7.858755,f,3892584,3892584,0.632865,2,t,Baker; Bay; Bradford; Calhoun; Clay; Columbia; Dixie; Duval; Escambia; Franklin; Gadsden; Gilchrist; Gulf; Hamilton; Holmes; Jackson; Jefferson; Lafayette; Leon; Levy; Liberty; Madison; Nassau; Okaloosa; Santa Rosa; St. Johns; Suwannee; Taylor; Union; Wakulla; Walton; Washington,b214286d-9ed9-4f4c-b5a2-5c137b9541c4,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,6,9,9.034050,f,4474729,4474729,0.952874,1,t,Broward; Martin; Palm Beach; St. Lucie,91269856-8354-440e-91d8-8f55aceb96eb,e291639e-ef3f-48a2-af2c-2384cd4aa184
Georgia,1,8,7.999589,f,3877985,3877985,0.897841,1,t,Appling; Atkinson; Bacon; Baker; Baldwin; Ben Hill; Berrien; Bibb; Bleckley; Brantley; Brooks; Bryan; Bulloch; Burke; Butts; Calhoun; Camden; Candler; Charlton; Chatham; Chattahoochee; Clay; Clinch; Coffee; Colquitt; Columbia; Cook; Crawford; Crisp; Decatur; Dodge; Dooly; Dougherty; Early; Echols; Effingham; Elbert; Emanuel; Evans; Glascock; Glynn; Grady; Greene; Hancock; Harris; Henry; Houston; Irwin; Jasper; Jeff Davis; Jefferson; Jenkins; Johnson; Jones; Lamar; Lanier; Laurens; Lee; Liberty; Lincoln; Long; Lowndes; Macon; Marion; McDuffie; McIntosh; Meriwether; Miller; Mitchell; Monroe; Montgomery; Morgan; Muscogee; Newton; Oconee; Oglethorpe; Peach; Pierce; Pike; Pulaski; Putnam; Quitman; Randolph; Richmond; Schley; Screven; Seminole; Spalding; Stewart; Sumter; Talbot; Taliaferro; Tattnall; Taylor; Telfair; Terrell; Thomas; Tift; Toombs; Treutlen; Turner; Twiggs; Upson; Ware; Warren; Washington; Wayne; Webster; Wheeler; Wilcox; Wilkes; Wilkinson; Worth,3c8063ed-06a6-40d1-86fe-956c638b067f,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,2,8,7.991332,f,3873982,3873982,0.817984,1,t,Carroll; Clayton; Cobb; Coweta; DeKalb; Douglas; Fayette; Fulton; Heard; Paulding; Troup,38660013-03ba-4a63-807a-be1f8a82a710,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,3,7,7.009078,f,3397812,3397812,0.784251,1,t,Banks; Barrow; Bartow; Catoosa; Chattooga; Cherokee; Clarke; Dade; Dawson; Fannin; Floyd; Forsyth; Franklin; Gilmer; Gordon; Gwinnett; Habersham; Hall; Haralson; Hart; Jackson; Lumpkin; Madison; Murray; Pickens; Polk; Rabun; Rockdale; Stephens; Towns; Union; Walker; Walton; White; Whitfield,1ebadedd-eefb-4e42-b1f6-7f71d4314c18,e004b3ce-73e8-46f7-a575-89ca8edb148c
Harris,1,5,5.001254,f,2416349,2416349,0.899352,1,t,sub:Harris — drawn district 1 (pop 2416349),99ba5627-2d91-46ee-9e02-707f927b6466,d8718216-beb7-4173-8f88-a4cdff5fb013
Harris,2,5,4.998746,f,2415137,2415137,0.890738,1,t,sub:Harris — drawn district 2 (pop 2415137),97f4b650-b78f-4262-809c-9092ed2963a5,d8718216-beb7-4173-8f88-a4cdff5fb013
Illinois,1,8,7.934081,f,3831513,3831513,0.857989,1,t,Adams; Alexander; Bond; Brown; Bureau; Calhoun; Carroll; Cass; Champaign; Christian; Clark; Clay; Clinton; Coles; Crawford; Cumberland; De Witt; Douglas; Edgar; Edwards; Effingham; Fayette; Ford; Franklin; Fulton; Gallatin; Greene; Grundy; Hamilton; Hancock; Hardin; Henderson; Henry; Iroquois; Jackson; Jasper; Jefferson; Jersey; Jo Daviess; Johnson; Kankakee; Knox; LaSalle; Lawrence; Lee; Livingston; Logan; Macon; Macoupin; Madison; Marion; Marshall; Mason; Massac; McDonough; McLean; Menard; Mercer; Monroe; Montgomery; Morgan; Moultrie; Ogle; Peoria; Perry; Piatt; Pike; Pope; Pulaski; Putnam; Randolph; Richland; Rock Island; Saline; Sangamon; Schuyler; Scott; Shelby; St. Clair; Stark; Stephenson; Tazewell; Union; Vermilion; Wabash; Warren; Washington; Wayne; White; Whiteside; Williamson; Woodford,9d5a98d6-b347-41fb-a9ae-67fc81f463a9,49d7c831-31e6-472d-9d0a-5036e8756445
Illinois,2,8,8.065919,f,3895180,3895180,0.717446,1,t,Boone; DeKalb; DuPage; Kane; Kendall; Lake; McHenry; Will; Winnebago,d1c90e84-b88c-486b-bed7-ee71186256cc,49d7c831-31e6-472d-9d0a-5036e8756445
Indiana,1,7,6.992146,f,3578738,3578738,0.819227,1,t,Bartholomew; Boone; Brown; Clark; Clay; Clinton; Crawford; Daviess; Dearborn; Decatur; Dubois; Fayette; Floyd; Fountain; Franklin; Gibson; Greene; Hancock; Harrison; Hendricks; Henry; Jackson; Jefferson; Jennings; Johnson; Knox; Lawrence; Marion; Martin; Monroe; Montgomery; Morgan; Ohio; Orange; Owen; Parke; Perry; Pike; Posey; Putnam; Ripley; Rush; Scott; Shelby; Spencer; Sullivan; Switzerland; Tippecanoe; Union; Vanderburgh; Vermillion; Vigo; Warren; Warrick; Washington; Wayne,e636e1c0-59fb-4967-9255-757bb24f8420,0cd0f961-5721-4430-a2f1-8b980a437e7b
Indiana,2,6,6.007854,f,3074955,3074955,0.898859,1,t,Adams; Allen; Benton; Blackford; Carroll; Cass; DeKalb; Delaware; Elkhart; Fulton; Grant; Hamilton; Howard; Huntington; Jasper; Jay; Kosciusko; LaGrange; LaPorte; Lake; Madison; Marshall; Miami; Newton; Noble; Porter; Pulaski; Randolph; St. Joseph; Starke; Steuben; Tipton; Wabash; Wells; White; Whitley,3f60472a-28e5-45c7-9123-010763613013,0cd0f961-5721-4430-a2f1-8b980a437e7b
Los Angeles,1,8,8.002338,f,3928065,3928065,0.253513,3,f,sub:Los Angeles — drawn district 1 (pop 3928065),7a447626-1304-4b8f-bce8-3e2e70af1b3a,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,2,7,7.002286,f,3437175,3437175,0.994923,1,t,sub:Los Angeles — drawn district 2 (pop 3437175),93b68d4f-6547-405f-b972-318acbeb7228,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,3,7,6.995376,f,3433783,3433783,0.820015,1,t,sub:Los Angeles — drawn district 3 (pop 3433783),3fc36659-0e6c-47c3-8aed-2fd276fc78b3,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Louisiana,1,5,5.016169,f,2369539,2369539,0.646999,7,t,Ascension; East Baton Rouge; East Feliciana; Jefferson; Lafourche; Livingston; Orleans; Plaquemines; St. Bernard; St. Charles; St. Helena; St. James; St. John the Baptist; St. Tammany; Tangipahoa; Washington,a9e06dd6-1150-409c-84db-12600f2b206c,6fcdeab8-2d64-4709-ba75-c67f20a90622
Louisiana,2,5,4.983831,t,2354263,2354263,0.753252,4,t,Acadia; Allen; Assumption; Avoyelles; Beauregard; Bienville; Bossier; Caddo; Calcasieu; Caldwell; Cameron; Catahoula; Claiborne; Concordia; De Soto; East Carroll; Evangeline; Franklin; Grant; Iberia; Iberville; Jackson; Jefferson Davis; LaSalle; Lafayette; Lincoln; Madison; Morehouse; Natchitoches; Ouachita; Pointe Coupee; Rapides; Red River; Richland; Sabine; St. Landry; St. Martin; St. Mary; Tensas; Terrebonne; Union; Vermilion; Vernon; Webster; West Baton Rouge; West Carroll; West Feliciana; Winn,f6108e7a-cd30-4d9a-bf78-c3775ba736c4,6fcdeab8-2d64-4709-ba75-c67f20a90622
Maricopa,1,6,6.000265,f,3087890,3087890,0.833795,1,t,sub:Maricopa — drawn district 1 (pop 3087890),2d3408bc-5354-4981-a08e-2619dc35e9b3,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maricopa,2,5,4.999735,f,2572992,2572992,0.940442,1,t,sub:Maricopa — drawn district 2 (pop 2572992),e59c5665-5a08-49f0-968f-0ac581804163,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maryland,1,6,6.014687,f,3064747,3064747,0.659777,1,t,Anne Arundel; Baltimore; Calvert; Charles; Howard; Prince George's; St. Mary's,925188f4-7bb9-4086-98fd-c8e1bf74562d,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Maryland,2,7,6.985313,f,3559323,3559323,0.416438,4,t,Allegany; Baltimore; Caroline; Carroll; Cecil; Dorchester; Frederick; Garrett; Harford; Kent; Montgomery; Queen Anne's; Somerset; Talbot; Washington; Wicomico; Worcester,e8b89c7b-6083-4352-9b9d-aa5275dc9aa6,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Massachusetts,1,8,8.211442,f,4037494,4037494,0.838231,1,t,Berkshire; Essex; Franklin; Hampden; Hampshire; Middlesex; Worcester,9f465838-ecd0-4980-9d45-b06ffae40cb1,aadec238-4775-4644-95ec-59a32eb36ed7
Massachusetts,2,6,5.788558,f,2846183,2846183,0.506583,5,t,Barnstable; Bristol; Dukes; Nantucket; Norfolk; Plymouth; Suffolk,f3c67574-ad02-432d-86bf-01bf0ec6cc72,aadec238-4775-4644-95ec-59a32eb36ed7
Michigan,1,7,7.052423,f,3423456,3423456,0.600206,5,t,Allegan; Barry; Benzie; Berrien; Branch; Calhoun; Cass; Eaton; Grand Traverse; Ionia; Jackson; Kalamazoo; Kent; Lake; Leelanau; Manistee; Mason; Montcalm; Muskegon; Newaygo; Oceana; Ottawa; St. Joseph; Van Buren; Washtenaw; Wexford,fde67b0c-6e90-4975-ae2e-82ed7917bf26,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,2,8,7.935313,f,3852037,3852037,0.612198,1,t,Hillsdale; Lenawee; Livingston; Monroe; Oakland; Shiawassee; Wayne,282c13ab-2261-4127-801e-e5640f62a93e,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,3,7,7.012265,f,3403962,3403962,0.467159,14,f,Alcona; Alger; Alpena; Antrim; Arenac; Baraga; Bay; Charlevoix; Cheboygan; Chippewa; Clare; Clinton; Crawford; Delta; Dickinson; Emmet; Genesee; Gladwin; Gogebic; Gratiot; Houghton; Huron; Ingham; Iosco; Iron; Isabella; Kalkaska; Keweenaw; Lapeer; Luce; Mackinac; Macomb; Marquette; Mecosta; Menominee; Midland; Missaukee; Montmorency; Ogemaw; Ontonagon; Osceola; Oscoda; Otsego; Presque Isle; Roscommon; Saginaw; Sanilac; Schoolcraft; St. Clair; Tuscola,2a7bbf87-1a9b-4b17-84f4-3fa5c00c0d6f,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Minnesota,1,6,6.013190,f,3008642,3008642,0.795154,1,t,Carver; Dakota; Dodge; Faribault; Fillmore; Freeborn; Goodhue; Hennepin; Houston; Le Sueur; Mower; Olmsted; Rice; Scott; Steele; Wabasha; Waseca; Washington; Winona,673e4411-26a8-4d65-91eb-caf10d5ce8d0,11279f31-ca83-4273-a52c-c9c9ed67e7ae
Minnesota,2,6,5.986810,f,2995443,2995443,0.769543,1,t,Aitkin; Anoka; Becker; Beltrami; Benton; Big Stone; Blue Earth; Brown; Carlton; Cass; Chippewa; Chisago; Clay; Clearwater; Cook; Cottonwood; Crow Wing; Douglas; Grant; Hubbard; Isanti; Itasca; Jackson; Kanabec; Kandiyohi; Kittson; Koochiching; Lac qui Parle; Lake; Lake of the Woods; Lincoln; Lyon; Mahnomen; Marshall; Martin; McLeod; Meeker; Mille Lacs; Morrison; Murray; Nicollet; Nobles; Norman; Otter Tail; Pennington; Pine; Pipestone; Polk; Pope; Ramsey; Red Lake; Redwood; Renville; Rock; Roseau; Sherburne; Sibley; St. Louis; Stearns; Stevens; Swift; Todd; Traverse; Wadena; Watonwan; Wilkin; Wright; Yellow Medicine,e202fd0e-6ee1-4f7b-8ac1-e724fd0c006a,11279f31-ca83-4273-a52c-c9c9ed67e7ae
Missouri,1,7,6.999664,f,3349194,3349194,0.810651,1,t,Adair; Andrew; Atchison; Audrain; Barry; Barton; Bates; Benton; Boone; Buchanan; Caldwell; Camden; Carroll; Cass; Cedar; Chariton; Christian; Clark; Clay; Clinton; Cole; Cooper; Dade; Dallas; Daviess; DeKalb; Douglas; Gentry; Greene; Grundy; Harrison; Henry; Hickory; Holt; Howard; Jackson; Jasper; Johnson; Knox; Laclede; Lafayette; Lawrence; Lewis; Linn; Livingston; Macon; Marion; McDonald; Mercer; Miller; Moniteau; Monroe; Morgan; Newton; Nodaway; Ozark; Pettis; Platte; Polk; Pulaski; Putnam; Randolph; Ray; Saline; Schuyler; Scotland; Shelby; St. Clair; Stone; Sullivan; Taney; Vernon; Webster; Worth; Wright,fc38f13f-9c8f-4f71-a9e2-a9bad3f34aee,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b
Missouri,2,6,6.000336,f,2871036,2871036,0.804048,1,t,Bollinger; Butler; Callaway; Cape Girardeau; Carter; Crawford; Dent; Franklin; Gasconade; Howell; Iron; Jefferson; Lincoln; Madison; Maries; Mississippi; Montgomery; New Madrid; Oregon; Osage; Pemiscot; Perry; Phelps; Pike; Ralls; Reynolds; Ripley; Scott; Shannon; St. Charles; St. Francois; St. Louis; St. Louis; Ste. Genevieve; Stoddard; Texas; Warren; Washington; Wayne,538c9c5c-9d81-49f8-9f7f-931c09d46928,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b
New Jersey,1,6,5.951569,f,2986007,2986007,0.694152,1,t,Essex; Hunterdon; Middlesex; Somerset; Union; Warren,84cb319f-7eb3-44f4-997e-c4e0048fdd69,33117274-0680-4831-a7dc-6301f32e6076
New Jersey,2,7,7.152856,f,3588714,3588714,0.819662,1,t,Atlantic; Burlington; Camden; Cape May; Cumberland; Gloucester; Mercer; Monmouth; Ocean; Salem,83fd8669-7b24-431d-86a8-76fd40557d4a,33117274-0680-4831-a7dc-6301f32e6076
New Jersey,3,6,5.895575,f,2957914,2957914,0.798354,1,t,Bergen; Hudson; Morris; Passaic; Sussex,51366d47-5d5e-4542-90e9-f3b7cd05c077,33117274-0680-4831-a7dc-6301f32e6076
New York,1,6,5.763661,f,2807510,2807510,0.657704,4,t,Nassau; Suffolk,b1e45650-8a57-4718-bdd7-9147d9b560f6,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,2,7,6.527604,f,3179631,3179631,0.682004,2,t,Kings; Richmond,0146d3eb-5310-4675-b616-bfca5836b0b8,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,3,8,8.239509,f,4013509,4013509,0.580057,1,t,New York; Queens,693fb14a-6d66-46f2-a686-791bb2a06433,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,4,7,7.203082,f,3508660,3508660,0.690118,1,t,Bronx; Dutchess; Orange; Putnam; Rockland; Westchester,81e7ebcf-21ab-4882-8196-664400ead4f0,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,5,6,6.100403,f,2971539,2971539,0.782063,1,t,Albany; Broome; Chemung; Chenango; Columbia; Cortland; Delaware; Essex; Fulton; Greene; Hamilton; Herkimer; Madison; Montgomery; Oneida; Onondaga; Otsego; Rensselaer; Saratoga; Schenectady; Schoharie; Schuyler; Seneca; Steuben; Sullivan; Tioga; Tompkins; Ulster; Warren; Washington,0f43421d-a53a-47dc-bcea-751cd9d7b830,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,6,6,6.165740,f,3003365,3003365,0.621461,3,t,Allegany; Cattaraugus; Cayuga; Chautauqua; Clinton; Erie; Franklin; Genesee; Jefferson; Lewis; Livingston; Monroe; Niagara; Ontario; Orleans; Oswego; St. Lawrence; Wayne; Wyoming; Yates,2025ffcd-cfbc-4114-835c-874cc28b5409,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
North Carolina,1,8,8.018792,f,3868917,3868917,0.732842,1,t,Alexander; Alleghany; Ashe; Avery; Buncombe; Burke; Cabarrus; Caldwell; Catawba; Cherokee; Clay; Cleveland; Gaston; Graham; Haywood; Henderson; Iredell; Jackson; Lincoln; Macon; Madison; McDowell; Mecklenburg; Mitchell; Polk; Rutherford; Surry; Swain; Transylvania; Union; Watauga; Wilkes; Yancey,5db777a4-8d20-4dd6-9c1b-495095d3902f,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,2,8,7.977482,f,3848986,3848986,0.755131,1,t,Alamance; Anson; Bladen; Brunswick; Caswell; Chatham; Columbus; Cumberland; Davidson; Davie; Durham; Forsyth; Granville; Guilford; Harnett; Hoke; Lee; Montgomery; Moore; Orange; Person; Randolph; Richmond; Robeson; Rockingham; Rowan; Scotland; Stanly; Stokes; Yadkin,56b8253a-0ce6-48aa-b7b9-6c4b76491db2,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,3,7,7.003726,f,3379167,3379167,0.771702,3,t,Beaufort; Bertie; Camden; Carteret; Chowan; Craven; Currituck; Dare; Duplin; Edgecombe; Franklin; Gates; Greene; Halifax; Hertford; Hyde; Johnston; Jones; Lenoir; Martin; Nash; New Hanover; Northampton; Onslow; Pamlico; Pasquotank; Pender; Perquimans; Pitt; Sampson; Tyrrell; Vance; Wake; Warren; Washington; Wayne; Wilson,a397273c-8c60-440a-a7e0-70c27f8bcac7,2eb9a6b1-4235-446b-9534-67f156ec4ace
Ohio,1,7,7.004547,f,3527057,3527057,0.751552,3,t,Adams; Ashland; Athens; Belmont; Coshocton; Crawford; Delaware; Erie; Fairfield; Franklin; Gallia; Hocking; Holmes; Huron; Jackson; Knox; Lawrence; Licking; Madison; Marion; Meigs; Monroe; Morgan; Morrow; Muskingum; Ottawa; Perry; Pickaway; Pike; Richland; Ross; Sandusky; Scioto; Seneca; Union; Vinton; Washington; Wyandot,2d9f9ed4-2aa1-4000-a321-98c8c32504bd,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,2,8,7.989674,f,4023106,4023106,0.847200,1,t,Allen; Auglaize; Brown; Butler; Champaign; Clark; Clermont; Clinton; Darke; Defiance; Fayette; Fulton; Greene; Hamilton; Hancock; Hardin; Henry; Highland; Logan; Lucas; Mercer; Miami; Montgomery; Paulding; Preble; Putnam; Shelby; Van Wert; Warren; Williams; Wood,ec2b6241-47ca-4016-b85e-5fb620ca6c39,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,3,8,8.005780,f,4031216,4031216,0.831354,1,t,Ashtabula; Carroll; Columbiana; Cuyahoga; Geauga; Guernsey; Harrison; Jefferson; Lake; Lorain; Mahoning; Medina; Noble; Portage; Stark; Summit; Trumbull; Tuscarawas; Wayne,93656d55-73c7-417f-9304-7972c7491d7f,da6d8007-1112-4394-b79a-b8185e72f3a4
Pennsylvania,1,8,7.973222,f,3912175,3912175,0.836003,1,t,Berks; Bradford; Carbon; Columbia; Dauphin; Lackawanna; Lebanon; Lehigh; Luzerne; Lycoming; Monroe; Montgomery; Montour; Northampton; Northumberland; Pike; Schuylkill; Snyder; Sullivan; Susquehanna; Tioga; Union; Wayne; Wyoming,2c8b5d80-9946-4fea-8031-db7cbf2e6562,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,2,9,9.065245,f,4447992,4447992,0.726066,1,t,Adams; Bucks; Chester; Delaware; Lancaster; Philadelphia; York,8103d04a-e4ce-485f-a125-88e019ce61e7,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,3,9,8.961533,f,4397104,4397104,0.921733,1,t,Allegheny; Armstrong; Beaver; Bedford; Blair; Butler; Cambria; Cameron; Centre; Clarion; Clearfield; Clinton; Crawford; Cumberland; Elk; Erie; Fayette; Forest; Franklin; Fulton; Greene; Huntingdon; Indiana; Jefferson; Juniata; Lawrence; McKean; Mercer; Mifflin; Perry; Potter; Somerset; Venango; Warren; Washington; Westmoreland,8737c410-ee91-455d-b5ac-f954ba5adeba,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
South Carolina,1,5,4.999874,t,2454549,2454549,0.815425,1,t,Allendale; Bamberg; Barnwell; Beaufort; Berkeley; Calhoun; Charleston; Chesterfield; Clarendon; Colleton; Darlington; Dillon; Dorchester; Fairfield; Florence; Georgetown; Hampton; Horry; Jasper; Lee; Marion; Marlboro; Orangeburg; Richland; Sumter; Williamsburg,723d80de-4402-4b6d-8a0f-99997dabab78,25e4ca32-695b-42ba-abfb-bc8e8ef76343
South Carolina,2,5,5.000126,f,2454673,2454673,0.846291,1,t,Abbeville; Aiken; Anderson; Cherokee; Chester; Edgefield; Greenville; Greenwood; Kershaw; Lancaster; Laurens; Lexington; McCormick; Newberry; Oconee; Pickens; Saluda; Spartanburg; Union; York,abf99394-6ea8-41ac-8bce-da95e59499d1,25e4ca32-695b-42ba-abfb-bc8e8ef76343
Tennessee,1,7,7.005968,f,3465243,3465243,0.888942,1,t,Anderson; Bedford; Bledsoe; Blount; Bradley; Campbell; Cannon; Carter; Claiborne; Clay; Cocke; Coffee; Cumberland; DeKalb; Fentress; Franklin; Grainger; Greene; Grundy; Hamblen; Hamilton; Hancock; Hawkins; Jackson; Jefferson; Johnson; Knox; Loudon; Macon; Marion; McMinn; Meigs; Monroe; Morgan; Overton; Pickett; Polk; Putnam; Rhea; Roane; Rutherford; Scott; Sequatchie; Sevier; Smith; Sullivan; Trousdale; Unicoi; Union; Van Buren; Warren; Washington; White; Wilson,49d63361-63ef-4941-8662-8b82e392da1d,5ab43674-26fa-4f78-b6b1-ddc62aa62c70
