scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
California,9,6,6.064777,f,2982169,2982169,0.675500,1,t,San Mateo; Santa Clara,dc83e060-c26a-454f-9259-183e9f36d52d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,10,6,5.770290,f,2837364,2837364,0.629657,3,t,Alameda; San Francisco,6314e151-d90e-4263-b378-930c926a8497,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
Colorado,1,6,6.050069,f,2970640,2970640,0.702769,2,t,Adams; Arapahoe; Boulder; Denver; Douglas; Jefferson,28916de8-bf7f-4aa7-86b6-c386a8426e65,5804c271-502a-4fe9-8d98-20588076ba96
Colorado,2,5,4.949931,t,2430462,2430462,0.954303,2,t,Alamosa; Archuleta; Baca; Bent; Broomfield; Chaffee; Cheyenne; Clear Creek; Conejos; Costilla; Crowley; Custer; Delta; Dolores; Eagle; El Paso; Elbert; Fremont; Garfield; Gilpin; Grand; Gunnison; Hinsdale; Huerfano; Jackson; Kiowa; Kit Carson; La Plata; Lake; Larimer; Las Animas; Lincoln; Logan; Mesa; Mineral; Moffat; Montezuma; Montrose; Morgan; Otero; Ouray; Park; Phillips; Pitkin; Prowers; Pueblo; Rio Blanco; Rio Grande; Routt; Saguache; San Juan; San Miguel; Sedgwick; Summit; Teller; Washington; Weld; Yuma,26a0a354-ac9d-43b6-93e2-40f275b07342,5804c271-502a-4fe9-8d98-20588076ba96
Cook,1,6,5.963516,f,2982548,2982548,0.862219,1,t,sub:Cook — drawn district 1 (pop 2982548),8f0b458e-71de-4562-8548-60ecb6ec2cb1,e90487eb-9e89-489c-98ba-bd1e4f72164f
Cook,2,5,5.036484,f,2518909,2518909,0.868872,1,t,sub:Cook — drawn district 2 (pop 2518909),73560f55-4b36-4cb2-8dab-50e365e36ede,e90487eb-9e89-489c-98ba-bd1e4f72164f
Florida,1,9,9.121370,f,4517980,4517980,0.859815,1,t,Broward; Martin; Okeechobee; Palm Beach; St. Lucie,76100c7a-cf96-4c17-916f-bd0eb5400e89,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,2,8,7.769697,f,3848472,3848472,0.789453,2,t,Charlotte; DeSoto; Hardee; Hillsborough; Lee; Manatee; Sarasota,3c7907f1-ebb4-493f-952e-9c63b8d3f874,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,3,8,8.487975,f,4204248,4204248,0.659828,2,t,Alachua; Baker; Bay; Bradford; Calhoun; Clay; Columbia; Dixie; Duval; Escambia; Franklin; Gadsden; Gilchrist; Gulf; Hamilton; Holmes; Jackson; Jefferson; Lafayette; Leon; Levy; Liberty; Madison; Nassau; Okaloosa; Santa Rosa; St. Johns; Suwannee; Taylor; Union; Wakulla; Walton; Washington,e4bbc86a-6997-45d4-8300-0a03cc33d8c1,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,4,8,8.147775,f,4035741,4035741,0.701812,1,t,Citrus; Flagler; Hernando; Lake; Marion; Pasco; Pinellas; Putnam; Sumter; Volusia,bfe078d6-dbd7-4335-8ffb-bab9b1488336,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,5,8,7.549719,f,3739513,3739513,0.393772,8,t,Collier; Glades; Hendry; Highlands; Miami-Dade; Monroe,b170bf73-9fb9-492b-932e-dffd31aed2d3,e291639e-ef3f-48a2-af2c-2384cd4aa184
Florida,6,9,8.923463,f,4419953,4419953,0.860347,1,t,Brevard; Indian River; Orange; Osceola; Polk; Seminole,a7583bf7-25a5-4496-80b4-18e9181e5896,e291639e-ef3f-48a2-af2c-2384cd4aa184
Georgia,1,8,8.144395,f,3948183,3948183,0.896956,1,t,Appling; Atkinson; Bacon; Baker; Baldwin; Ben Hill; Berrien; Bibb; Bleckley; Brantley; Brooks; Bryan; Bulloch; Burke; Butts; Calhoun; Camden; Candler; Charlton; Chatham; Chattahoochee; Clay; Clinch; Coffee; Colquitt; Columbia; Cook; Crawford; Crisp; Decatur; Dodge; Dooly; Dougherty; Early; Echols; Effingham; Elbert; Emanuel; Evans; Glascock; Glynn; Grady; Greene; Hancock; Harris; Henry; Houston; Irwin; Jasper; Jeff Davis; Jefferson; Jenkins; Johnson; Jones; Lamar; Lanier; Laurens; Lee; Liberty; Lincoln; Long; Lowndes; Macon; Marion; McDuffie; McIntosh; Meriwether; Miller; Mitchell; Monroe; Montgomery; Morgan; Muscogee; Newton; Oconee; Oglethorpe; Peach; Pierce; Pike; Pulaski; Putnam; Quitman; Randolph; Richmond; Schley; Screven; Seminole; Spalding; Stewart; Sumter; Talbot; Taliaferro; Tattnall; Taylor; Telfair; Terrell; Thomas; Tift; Toombs; Treutlen; Troup; Turner; Twiggs; Upson; Ware; Warren; Washington; Wayne; Webster; Wheeler; Wilcox; Wilkes; Wilkinson; Worth,ff74fa4d-4693-4823-9d76-f3530caa9f98,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,2,8,7.909710,f,3834414,3834414,0.857944,1,t,Carroll; Clayton; Cobb; Coweta; DeKalb; Douglas; Fayette; Fulton; Haralson; Heard; Paulding,74ac350f-cb0b-44c6-a95a-188142f908b7,e004b3ce-73e8-46f7-a575-89ca8edb148c
Georgia,3,7,6.945894,f,3367182,3367182,0.800656,1,t,Banks; Barrow; Bartow; Catoosa; Chattooga; Cherokee; Clarke; Dade; Dawson; Fannin; Floyd; Forsyth; Franklin; Gilmer; Gordon; Gwinnett; Habersham; Hall; Hart; Jackson; Lumpkin; Madison; Murray; Pickens; Polk; Rabun; Rockdale; Stephens; Towns; Union; Walker; Walton; White; Whitfield,c8342733-be85-4fb1-bab3-0edc539ec166,e004b3ce-73e8-46f7-a575-89ca8edb148c
Harris,1,5,5.001254,f,2416349,2416349,0.899352,1,t,sub:Harris — drawn district 1 (pop 2416349),75549028-9a5e-4f48-89f3-74d5f11b1d1d,d8718216-beb7-4173-8f88-a4cdff5fb013
Harris,2,5,4.998746,f,2415137,2415137,0.890738,1,t,sub:Harris — drawn district 2 (pop 2415137),3e34d047-d0aa-4f00-b1cf-2f2325d76c5b,d8718216-beb7-4173-8f88-a4cdff5fb013
Illinois,1,8,8.032793,f,3879183,3879183,0.778191,1,t,Boone; DeKalb; DuPage; Grundy; Kane; Kankakee; Kendall; LaSalle; Lake; McHenry; Will,b55d7808-dfb5-443c-8ffc-125dd056b667,49d7c831-31e6-472d-9d0a-5036e8756445
Illinois,2,8,7.967207,f,3847510,3847510,0.824797,1,t,Adams; Alexander; Bond; Brown; Bureau; Calhoun; Carroll; Cass; Champaign; Christian; Clark; Clay; Clinton; Coles; Crawford; Cumberland; De Witt; Douglas; Edgar; Edwards; Effingham; Fayette; Ford; Franklin; Fulton; Gallatin; Greene; Hamilton; Hancock; Hardin; Henderson; Henry; Iroquois; Jackson; Jasper; Jefferson; Jersey; Jo Daviess; Johnson; Knox; Lawrence; Lee; Livingston; Logan; Macon; Macoupin; Madison; Marion; Marshall; Mason; Massac; McDonough; McLean; Menard; Mercer; Monroe; Montgomery; Morgan; Moultrie; Ogle; Peoria; Perry; Piatt; Pike; Pope; Pulaski; Putnam; Randolph; Richland; Rock Island; Saline; Sangamon; Schuyler; Scott; Shelby; St. Clair; Stark; Stephenson; Tazewell; Union; Vermilion; Wabash; Warren; Washington; Wayne; White; Whiteside; Williamson; Winnebago; Woodford,a563dc84-2721-42be-bd6e-bea56ab129fe,49d7c831-31e6-472d-9d0a-5036e8756445
Indiana,1,7,6.965541,f,3565121,3565121,0.916275,1,t,Adams; Allen; Benton; Blackford; Boone; Carroll; Cass; Clinton; DeKalb; Delaware; Elkhart; Fountain; Fulton; Grant; Hamilton; Henry; Howard; Huntington; Jasper; Jay; Kosciusko; LaGrange; LaPorte; Lake; Madison; Marshall; Miami; Montgomery; Newton; Noble; Parke; Porter; Pulaski; Randolph; St. Joseph; Starke; Steuben; Tippecanoe; Tipton; Vermillion; Wabash; Warren; Wayne; Wells; White; Whitley,28a7b927-5aeb-42c1-83af-6da8137350fd,0cd0f961-5721-4430-a2f1-8b980a437e7b
Indiana,2,6,6.034459,f,3088572,3088572,0.852200,1,t,Bartholomew; Brown; Clark; Clay; Crawford; Daviess; Dearborn; Decatur; Dubois; Fayette; Floyd; Franklin; Gibson; Greene; Hancock; Harrison; Hendricks; Jackson; Jefferson; Jennings; Johnson; Knox; Lawrence; Marion; Martin; Monroe; Morgan; Ohio; Orange; Owen; Perry; Pike; Posey; Putnam; Ripley; Rush; Scott; Shelby; Spencer; Sullivan; Switzerland; Union; Vanderburgh; Vigo; Warrick; Washington,88fa1ec6-bb70-428c-8882-ff7a4b13159d,0cd0f961-5721-4430-a2f1-8b980a437e7b
Los Angeles,1,8,8.002338,f,3928065,3928065,0.253513,3,f,sub:Los Angeles — drawn district 1 (pop 3928065),a429ac54-3691-4952-8a8b-7efadadf6293,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,2,7,7.002286,f,3437175,3437175,0.994923,1,t,sub:Los Angeles — drawn district 2 (pop 3437175),07f14883-8381-4601-80d5-6f0fc118b30d,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Los Angeles,3,7,6.995376,f,3433783,3433783,0.820015,1,t,sub:Los Angeles — drawn district 3 (pop 3433783),140f813b-8cc3-4ca7-919c-604cfdac7093,8a9fb9cc-c3e2-421d-a52d-b378e36b3ee4
Louisiana,1,5,5.016169,f,2369539,2369539,0.646999,7,t,Ascension; East Baton Rouge; East Feliciana; Jefferson; Lafourche; Livingston; Orleans; Plaquemines; St. Bernard; St. Charles; St. Helena; St. James; St. John the Baptist; St. Tammany; Tangipahoa; Washington,276a5827-8dd3-43de-a488-1a187239bf4c,6fcdeab8-2d64-4709-ba75-c67f20a90622
Louisiana,2,5,4.983831,t,2354263,2354263,0.753252,4,t,Acadia; Allen; Assumption; Avoyelles; Beauregard; Bienville; Bossier; Caddo; Calcasieu; Caldwell; Cameron; Catahoula; Claiborne; Concordia; De Soto; East Carroll; Evangeline; Franklin; Grant; Iberia; Iberville; Jackson; Jefferson Davis; LaSalle; Lafayette; Lincoln; Madison; Morehouse; Natchitoches; Ouachita; Pointe Coupee; Rapides; Red River; Richland; Sabine; St. Landry; St. Martin; St. Mary; Tensas; Terrebonne; Union; Vermilion; Vernon; Webster; West Baton Rouge; West Carroll; West Feliciana; Winn,4cef086a-2b9a-4ad6-b1ea-7c59836678e6,6fcdeab8-2d64-4709-ba75-c67f20a90622
Maricopa,1,6,6.000265,f,3087890,3087890,0.833795,1,t,sub:Maricopa — drawn district 1 (pop 3087890),d39746e3-06ec-4e7c-bf50-53cf12bf6931,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maricopa,2,5,4.999735,f,2572992,2572992,0.940442,1,t,sub:Maricopa — drawn district 2 (pop 2572992),d2a5737d-7564-4ec9-8a76-e4c27438fa0c,22ae29df-2daf-4a19-a548-f5dfc04e7775
Maryland,1,7,7.104761,f,3620187,3620187,0.698267,1,t,Anne Arundel; Calvert; Charles; Howard; Montgomery; Prince George's; St. Mary's,d2e3d6ec-fa61-4a8c-a593-9e7f3539fd55,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Maryland,2,6,5.895239,f,3003883,3003883,0.394504,4,t,Allegany; Baltimore; Baltimore; Caroline; Carroll; Cecil; Dorchester; Frederick; Garrett; Harford; Kent; Queen Anne's; Somerset; Talbot; Washington; Wicomico; Worcester,7e444639-7df7-41ef-b720-4ac5517106db,34d73f9e-08c7-4d4c-8cb9-781cc03800b4
Massachusetts,1,8,8.211442,f,4037494,4037494,0.838231,1,t,Berkshire; Essex; Franklin; Hampden; Hampshire; Middlesex; Worcester,7dba98ee-4868-4fe0-9071-84e85ff547df,aadec238-4775-4644-95ec-59a32eb36ed7
Massachusetts,2,6,5.788558,f,2846183,2846183,0.506583,5,t,Barnstable; Bristol; Dukes; Nantucket; Norfolk; Plymouth; Suffolk,7ac7d139-7027-4f94-9a3e-b0b37a6cc69a,aadec238-4775-4644-95ec-59a32eb36ed7
Michigan,1,8,8.061222,f,3913157,3913157,0.844908,1,t,Allegan; Barry; Berrien; Branch; Calhoun; Cass; Eaton; Hillsdale; Jackson; Kalamazoo; Lenawee; Monroe; St. Joseph; Van Buren; Washtenaw; Wayne,64979459-61a4-4fd6-adf7-1eb3c2e726e6,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,2,7,6.872634,f,3336181,3336181,0.912897,1,t,Genesee; Huron; Lapeer; Livingston; Macomb; Oakland; Sanilac; St. Clair; Tuscola,2649a8ca-403b-470c-8179-198c9ed7bda7,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Michigan,3,7,7.066145,f,3430117,3430117,0.510701,18,f,Alcona; Alger; Alpena; Antrim; Arenac; Baraga; Bay; Benzie; Charlevoix; Cheboygan; Chippewa; Clare; Clinton; Crawford; Delta; Dickinson; Emmet; Gladwin; Gogebic; Grand Traverse; Gratiot; Houghton; Ingham; Ionia; Iosco; Iron; Isabella; Kalkaska; Kent; Keweenaw; Lake; Leelanau; Luce; Mackinac; Manistee; Marquette; Mason; Mecosta; Menominee; Midland; Missaukee; Montcalm; Montmorency; Muskegon; Newaygo; Oceana; Ogemaw; Ontonagon; Osceola; Oscoda; Otsego; Ottawa; Presque Isle; Roscommon; Saginaw; Schoolcraft; Shiawassee; Wexford,24858537-bc93-4877-a5b9-ff11a327b4e4,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665
Minnesota,1,6,5.986236,f,2995156,2995156,0.812762,1,t,Carver; Dakota; Dodge; Fillmore; Freeborn; Goodhue; Hennepin; Houston; Le Sueur; Mower; Olmsted; Rice; Scott; Steele; Wabasha; Waseca; Washington; Winona,4ec69d31-9b1c-422f-a10c-13825ef74dc5,11279f31-ca83-4273-a52c-c9c9ed67e7ae
Minnesota,2,6,6.013764,f,3008929,3008929,0.748457,1,t,Aitkin; Anoka; Becker; Beltrami; Benton; Big Stone; Blue Earth; Brown; Carlton; Cass; Chippewa; Chisago; Clay; Clearwater; Cook; Cottonwood; Crow Wing; Douglas; Faribault; Grant; Hubbard; Isanti; Itasca; Jackson; Kanabec; Kandiyohi; Kittson; Koochiching; Lac qui Parle; Lake; Lake of the Woods; Lincoln; Lyon; Mahnomen; Marshall; Martin; McLeod; Meeker; Mille Lacs; Morrison; Murray; Nicollet; Nobles; Norman; Otter Tail; Pennington; Pine; Pipestone; Polk; Pope; Ramsey; Red Lake; Redwood; Renville; Rock; Roseau; Sherburne; Sibley; St. Louis; Stearns; Stevens; Swift; Todd; Traverse; Wadena; Watonwan; Wilkin; Wright; Yellow Medicine,3d360749-b7ea-47bb-bd52-0ae5c3b222e9,11279f31-ca83-4273-a52c-c9c9ed67e7ae
Missouri,1,7,7.001445,f,3350046,3350046,0.812882,1,t,Adair; Andrew; Atchison; Audrain; Barry; Barton; Bates; Benton; Boone; Buchanan; Caldwell; Callaway; Camden; Carroll; Cass; Cedar; Chariton; Christian; Clark; Clay; Clinton; Cole; Cooper; Dade; Dallas; Daviess; DeKalb; Douglas; Gentry; Greene; Grundy; Harrison; Henry; Hickory; Holt; Howard; Jackson; Jasper; Johnson; Knox; Laclede; Lafayette; Lawrence; Lewis; Linn; Livingston; Macon; Marion; McDonald; Mercer; Miller; Moniteau; Monroe; Morgan; Newton; Nodaway; Ozark; Pettis; Platte; Polk; Putnam; Ralls; Randolph; Ray; Saline; Schuyler; Scotland; Shelby; St. Clair; Stone; Sullivan; Taney; Vernon; Webster; Worth; Wright,937690cc-423c-460d-b758-6737fa3fba73,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b
Missouri,2,6,5.998555,f,2870184,2870184,0.806408,1,t,Bollinger; Butler; Cape Girardeau; Carter; Crawford; Dent; Franklin; Gasconade; Howell; Iron; Jefferson; Lincoln; Madison; Maries; Mississippi; Montgomery; New Madrid; Oregon; Osage; Pemiscot; Perry; Phelps; Pike; Pulaski; Reynolds; Ripley; Scott; Shannon; St. Charles; St. Francois; St. Louis; St. Louis; Ste. Genevieve; Stoddard; Texas; Warren; Washington; Wayne,740a271f-b7c5-493b-bb6a-9a1c8b98b3ec,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b
New Jersey,1,6,6.364341,f,3193102,3193102,0.889389,1,t,Atlantic; Burlington; Camden; Cape May; Cumberland; Gloucester; Monmouth; Ocean; Salem,8f640d38-7da4-46da-95b6-507b1c39dfcd,33117274-0680-4831-a7dc-6301f32e6076
New Jersey,2,6,6.011664,f,3016158,3016158,0.747385,1,t,Hudson; Mercer; Middlesex; Somerset; Union,7437fb66-2fed-4520-a530-ff4f94e3a799,33117274-0680-4831-a7dc-6301f32e6076
New Jersey,3,7,6.623995,f,3323375,3323375,0.804159,1,t,Bergen; Essex; Hunterdon; Morris; Passaic; Sussex; Warren,96606e2a-7c89-4e4f-90ad-f06189a7e47f,33117274-0680-4831-a7dc-6301f32e6076
New York,1,6,5.763661,f,2807510,2807510,0.657704,4,t,Nassau; Suffolk,fe4f619e-1e7f-4c1f-9411-dfbf220f581b,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,2,7,6.527604,f,3179631,3179631,0.682004,2,t,Kings; Richmond,681259b8-51d9-45d5-a694-3cbcdb1a9ae8,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,3,8,8.239509,f,4013509,4013509,0.580057,1,t,New York; Queens,156b073d-c786-4f2c-b58a-e23dd1955925,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,4,7,7.203082,f,3508660,3508660,0.690118,1,t,Bronx; Dutchess; Orange; Putnam; Rockland; Westchester,5e91af4c-6f86-4c83-b62a-eb7a004a9ac3,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,5,6,6.100403,f,2971539,2971539,0.782063,1,t,Albany; Broome; Chemung; Chenango; Columbia; Cortland; Delaware; Essex; Fulton; Greene; Hamilton; Herkimer; Madison; Montgomery; Oneida; Onondaga; Otsego; Rensselaer; Saratoga; Schenectady; Schoharie; Schuyler; Seneca; Steuben; Sullivan; Tioga; Tompkins; Ulster; Warren; Washington,9195efd8-4a9a-43fa-9461-87e1a04461ea,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
New York,6,6,6.165740,f,3003365,3003365,0.621461,3,t,Allegany; Cattaraugus; Cayuga; Chautauqua; Clinton; Erie; Franklin; Genesee; Jefferson; Lewis; Livingston; Monroe; Niagara; Ontario; Orleans; Oswego; St. Lawrence; Wayne; Wyoming; Yates,8e716466-9ef5-4e4b-b57f-da843763ac52,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4
North Carolina,1,8,7.963755,f,3842363,3842363,0.830058,1,t,Alexander; Alleghany; Ashe; Avery; Buncombe; Burke; Cabarrus; Caldwell; Catawba; Cherokee; Clay; Cleveland; Davie; Gaston; Graham; Haywood; Henderson; Iredell; Jackson; Lincoln; Macon; Madison; McDowell; Mecklenburg; Mitchell; Polk; Rowan; Rutherford; Surry; Swain; Transylvania; Watauga; Wilkes; Yadkin; Yancey,61d6a19c-0a5d-44c0-a500-38e8314ce982,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,2,8,8.192274,f,3952619,3952619,0.783078,3,t,Beaufort; Bertie; Bladen; Brunswick; Camden; Carteret; Chowan; Columbus; Craven; Cumberland; Currituck; Dare; Duplin; Edgecombe; Franklin; Gates; Greene; Halifax; Hertford; Hyde; Johnston; Jones; Lenoir; Martin; Nash; New Hanover; Northampton; Onslow; Pamlico; Pasquotank; Pender; Perquimans; Pitt; Sampson; Tyrrell; Vance; Wake; Warren; Washington; Wayne; Wilson,840a640c-dd77-45ab-a4d5-957eba5c2fe8,2eb9a6b1-4235-446b-9534-67f156ec4ace
North Carolina,3,7,6.843971,f,3302088,3302088,0.757807,1,t,Alamance; Anson; Caswell; Chatham; Davidson; Durham; Forsyth; Granville; Guilford; Harnett; Hoke; Lee; Montgomery; Moore; Orange; Person; Randolph; Richmond; Robeson; Rockingham; Scotland; Stanly; Stokes; Union,a550493a-84ca-4ccf-b0e6-f24cdd397a6d,2eb9a6b1-4235-446b-9534-67f156ec4ace
Ohio,1,8,7.992529,f,4024544,4024544,0.798858,1,t,Adams; Athens; Belmont; Brown; Clermont; Clinton; Coshocton; Fairfield; Fayette; Franklin; Gallia; Guernsey; Hamilton; Highland; Hocking; Jackson; Knox; Lawrence; Licking; Meigs; Monroe; Morgan; Muskingum; Noble; Perry; Pickaway; Pike; Ross; Scioto; Vinton; Warren; Washington,2af9bd35-4a87-4933-910f-547dd59cff88,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,2,8,8.093892,f,4075584,4075584,0.931512,1,t,Ashland; Ashtabula; Carroll; Columbiana; Cuyahoga; Geauga; Harrison; Holmes; Jefferson; Lake; Lorain; Mahoning; Medina; Portage; Stark; Summit; Trumbull; Tuscarawas; Wayne,7d6d7f45-9304-40c8-9054-0482f1019959,da6d8007-1112-4394-b79a-b8185e72f3a4
Ohio,3,7,6.913579,f,3481251,3481251,0.903832,3,t,Allen; Auglaize; Butler; Champaign; Clark; Crawford; Darke; Defiance; Delaware; Erie; Fulton; Greene; Hancock; Hardin; Henry; Huron; Logan; Lucas; Madison; Marion; Mercer; Miami; Montgomery; Morrow; Ottawa; Paulding; Preble; Putnam; Richland; Sandusky; Seneca; Shelby; Union; Van Wert; Williams; Wood; Wyandot,2b53f7c2-9c00-43b7-a2e4-263964ac5244,da6d8007-1112-4394-b79a-b8185e72f3a4
Pennsylvania,1,9,9.183344,f,4505939,4505939,0.694301,1,t,Bucks; Chester; Delaware; Montgomery; Northampton; Philadelphia,4330cd14-182c-444b-aed4-d25fce96a85e,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,2,8,7.978464,f,3914747,3914747,0.924982,1,t,Allegheny; Armstrong; Beaver; Bedford; Blair; Butler; Cambria; Cameron; Centre; Clarion; Clearfield; Clinton; Crawford; Elk; Erie; Fayette; Forest; Fulton; Greene; Huntingdon; Indiana; Jefferson; Lawrence; McKean; Mercer; Mifflin; Potter; Somerset; Venango; Warren; Washington; Westmoreland,53023483-c391-4079-9322-e21e4f69731b,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
Pennsylvania,3,9,8.838192,f,4336585,4336585,0.853680,1,t,Adams; Berks; Bradford; Carbon; Columbia; Cumberland; Dauphin; Franklin; Juniata; Lackawanna; Lancaster; Lebanon; Lehigh; Luzerne; Lycoming; Monroe; Montour; Northumberland; Perry; Pike; Schuylkill; Snyder; Sullivan; Susquehanna; Tioga; Union; Wayne; Wyoming; York,27482ba0-55a3-4eb2-b8e6-cc5e788d2130,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe
South Carolina,1,5,4.999874,t,2454549,2454549,0.815425,1,t,Allendale; Bamberg; Barnwell; Beaufort; Berkeley; Calhoun; Charleston; Chesterfield; Clarendon; Colleton; Darlington; Dillon; Dorchester; Fairfield; Florence; Georgetown; Hampton; Horry; Jasper; Lee; Marion; Marlboro; Orangeburg; Richland; Sumter; Williamsburg,c3d31663-5883-4c38-8de1-a9ccaee350e8,25e4ca32-695b-42ba-abfb-bc8e8ef76343
South Carolina,2,5,5.000126,f,2454673,2454673,0.846291,1,t,Abbeville; Aiken; Anderson; Cherokee; Chester; Edgefield; Greenville; Greenwood; Kershaw; Lancaster; Laurens; Lexington; McCormick; Newberry; Oconee; Pickens; Saluda; Spartanburg; Union; York,437520e0-3b64-4319-8eda-3bbd2eb8426f,25e4ca32-695b-42ba-abfb-bc8e8ef76343
Tennessee,1,7,7.090273,f,3506941,3506941,0.892899,1,t,Anderson; Bedford; Bledsoe; Blount; Bradley; Campbell; Cannon; Carter; Claiborne; Clay; Cocke; Coffee; Cumberland; DeKalb; Fentress; Franklin; Grainger; Greene; Grundy; Hamblen; Hamilton; Hancock; Hawkins; Jackson; Jefferson; Johnson; Knox; Lincoln; Loudon; Macon; Marion; McMinn; Meigs; Monroe; Moore; Morgan; Overton; Pickett; Polk; Putnam; Rhea; Roane; Rutherford; Scott; Sequatchie; Sevier; Smith; Sullivan; Trousdale; Unicoi; Union; Van Buren; Warren; Washington; White; Wilson,0a598ec2-e4ce-4dc3-9c97-35b2a9a5dc34,5ab43674-26fa-4f78-b6b1-ddc62aa62c70
