scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
California,1,5,5.100478,f,20055315,20055315,0.780342,9,t,Alameda; Alpine; Amador; Butte; Calaveras; Colusa; Contra Costa; Del Norte; El Dorado; Fresno; Glenn; Humboldt; Kern; Kings; Lake; Lassen; Madera; Marin; Mariposa; Mendocino; Merced; Modoc; Mono; Monterey; Napa; Nevada; Placer; Plumas; Sacramento; San Benito; San Francisco; San Joaquin; San Luis Obispo; San Mateo; Santa Barbara; Santa Clara; Santa Cruz; Shasta; Sierra; Siskiyou; Solano; Sonoma; Stanislaus; Sutter; Tehama; Trinity; Tulare; Tuolumne; Ventura; Yolo; Yuba,e952f41e-9de1-4bbc-a3a7-8debbef20569,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,2,6,5.899522,f,23197194,23197194,0.770039,3,t,Imperial; Inyo; Los Angeles; Orange; Riverside; San Bernardino; San Diego,ff207e05-4433-4cab-b19a-f86b9407a683,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
Canada,1,5,4.997822,t,19521079,19521079,0.424417,292,f,Alberta; Ontario,3553162c-6d4b-4381-b05f-1be75ecab2f2,70f5b9f3-48b5-4be7-8045-f62fb883343b
Canada,2,5,5.002178,f,19538096,19538096,0.540181,6567,t,British Columbia; Manitoba; New Brunswick; Newfoundland and Labrador; Northwest Territories; Nova Scotia; Nunavut; Prince Edward Island; Quebec; Saskatchewan; Yukon,6053b483-4ef0-4d69-bd4f-cf0b5d8f32de,70f5b9f3-48b5-4be7-8045-f62fb883343b
China,1,9,8.516396,f,35108852,35108852,0.876887,1,t,Shanxi Province,bbf1ee9b-1f7c-4f76-beb2-8035ab09cea1,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,2,8,7.611727,f,31379351,31379351,0.640318,1,t,Heilongjiang Province,478a73d3-2733-4b09-bb1d-d0dcf03b9123,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,3,6,6.111788,f,25195853,25195853,0.529652,1,t,Gansu Province,f5fe4a91-a4c3-4833-aa57-495721903781,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,4,6,6.386459,f,26328184,26328184,0.829542,1,t,Xinjiang Uyghur Autonomous Region,64139d55-6163-4793-8c64-f4812cf22dd5,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,5,7,7.084757,f,29206918,29206918,0.300689,2,f,Jilin Province; Tibet Autonomous Region,68b3ed12-f52e-4a2b-81a2-019e017b9faf,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,6,7,7.380038,f,30424216,30424216,0.531967,2,f,Inner Mongolia Autonomous Region; Qinghai Province,a591ebf5-0676-4b9e-b69a-46ba92c2406e,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,7,9,9.375194,f,38649249,38649249,0.312281,2,f,Chongqing Municipality; Ningxia Ningxia Hui Autonomous Region,b7791c9d-4c31-406c-bead-b00d32f95d75,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,8,6,5.851624,f,24123327,24123327,0.736289,3,t,Shanghai Municipality,db29fea6-15ea-4d1d-8a2c-81d566fb2f5f,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,9,9,8.814592,f,36338165,36338165,0.183669,6,t,Hainan Province; Hong Kong Special Administrative Region; Macau Special Administrative Region; Taiwan Province,2981d815-82b6-4893-873e-fd492d1281dc,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,10,9,8.867425,f,36555968,36555968,0.748612,1,t,Beijing Municipality; Tianjin Municipality,4cdf6a61-aaf7-4e39-aacf-2e59c1d9786d,9cc5635f-f158-49c5-be62-9f0328ba2d66
Colombia,1,7,6.924029,f,27738463,27738463,0.773325,5,t,Amazonas; Arauca; Bogota Capital District; Boyacá; Caldas; Caquetá; Casanare; Cauca; Cundinamarca; Guainía; Guaviare; Huila; Meta; Nariño; Putumayo; Quindío; Tolima; Valle del Cauca; Vaupés; Vichada,0dc472d6-d170-4e7a-8a9f-e60c1c393993,ee9fc592-86d7-4c57-ac1d-4de831c42310
Colombia,2,6,6.075971,f,24341048,24341048,0.375080,11,t,"Antioquia; Archipiélago de San Andrés, Providencia y Santa Catalina; Atlántico; Bolívar; Cesar; Chocó; Córdoba; La Guajira; Magdalena; Norte de Santander; Risaralda; Santander; Sucre",8dff1ae3-1ab3-4e16-8b79-bfa98030ebe8,ee9fc592-86d7-4c57-ac1d-4de831c42310
Democratic Republic of the Congo,1,9,8.951834,f,35837972,35837972,0.566064,1,t,Central Kasai; Haut-Katanga; Haut-Lomami; Kasai-Oriental; Lomami; Lualaba; Mongala; Nord-Ubangi; Sankuru; Sud-Ubangi; Tshuapa; Équateur,9e461a68-bbe9-400f-ae79-a60d9ae74fb3,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,2,8,8.038269,f,32180585,32180585,0.750671,14,t,Kasai; Kinshasa; Kongo-Central; Kwango; Kwilu; Mai-Ndombe,b1f89c2e-cc43-4ceb-96b8-4bec470518aa,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,3,9,9.009896,f,36070418,36070418,0.755767,2,t,Ituri; Lower Uele; Maniema; North Kivu; South Kivu; Tanganyika; Tshopo; Upper Uele,04c566d5-2198-4e8f-9129-022145f59d8c,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Dhaka,1,6,6.194830,f,23725476,23725476,0.679950,13,t,Faridpur; Gazipur; Gopalganj; Kishoreganj; Madaripur; Munshiganj; Narayanganj; Narsingdi; Shariatpur,968b9789-2d88-465d-a7bf-1ac0c6fafa36,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Dhaka,2,6,5.805170,f,22233123,22233123,0.671220,1,t,Dhaka; Manikganj; Rajbari; Tangail,095aa0ed-ab55-463a-b7b8-ff68ff1d9382,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Earth,1,9,9.065833,f,36239727,36239727,0.493997,226,t,Albania; Bosnia and Herzegovina; Bulgaria; Croatia; Greece; Kosovo; Montenegro; North Macedonia; Serbia,c042ed4a-6717-4edd-a96c-af1de7c81b9e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,2,9,9.134895,f,36515796,36515796,0.408677,6,t,Austria; Czechia; Holy See; Liechtenstein; San Marino; Slovakia; Slovenia; Switzerland,0dd5479e-a1d3-4ab7-829f-dd2f11e1f971,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,3,8,7.964155,f,31835883,31835883,0.803970,2,t,Hungary; Republic of Moldova; Romania,b0e74322-b20a-43f0-bd6d-d2ecba0c4763,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,4,8,8.126704,f,32485655,32485655,0.586228,9,t,Cameroon; Equatorial Guinea; Gabon; Sao Tome and Principe,df7a9eec-eb7e-49da-ae3d-625ad83149db,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,5,9,9.174497,f,36674099,36674099,0.379189,29,t,Antarctica; Eswatini; Lesotho; Mozambique,32672821-4afe-42aa-8f1d-f6a99bb3f943,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,6,9,9.382913,f,37507221,37507221,0.662099,16,t,Morocco,59e2c933-165e-4e0b-8d3f-fe7815215968,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,7,7,7.007245,f,28010735,28010735,0.822128,144,t,Guinea; Liberia; Sierra Leone,106e0d30-e573-4b75-9976-42dd52e72fc9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,8,9,9.053893,f,36191998,36191998,0.765123,2,t,Angola,a832b5c1-696b-478d-810b-02352326d184,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,9,5,5.201479,f,20792372,20792372,0.558695,3,t,Malawi,d7613c4a-8d06-4857-bf6b-89620c9d8670,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,10,6,6.417600,f,25653689,25653689,0.837986,1,t,Niger,c5e64277-4997-4b79-bc1e-e78d68e1f0fe,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,11,6,5.858077,f,23417055,23417055,0.690518,1,t,Mali,b3ed0032-b2f1-4db5-b0ec-9300d3c07300,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,12,9,9.065440,f,36238158,36238158,0.233225,2316,t,Andorra; Faroe Islands; Gibraltar; Greenland; Guernsey; Iceland; Ireland; Isle of Man; Libya; Malta; Monaco; Portugal; Tunisia,6e90a7cc-cb59-43b9-b048-8065d2f1dee6,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,13,6,5.781594,f,23111324,23111324,0.797249,1,t,Benin; Togo,5f776723-7ab5-4a54-a249-ba399dbc4e06,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,14,6,5.576914,f,22293137,22293137,0.531337,1,t,Central African Republic; Congo; South Sudan,47df612a-cee6-499e-a108-4a253132fad7,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,15,5,5.103949,f,20402506,20402506,0.066919,48,t,Saint Helena; Zambia,f50cb842-eb1d-4b63-8dce-7eed75f8e47b,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,16,5,4.695080,t,18768096,18768096,0.850811,1,t,Chad,27fe775b-1100-4cdf-8df8-c93f9d65a4c6,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,17,5,5.402862,f,21597381,21597381,0.806913,1,t,Botswana; Namibia; Zimbabwe,6e3bd58d-5ca0-46f2-80b6-239a9a679546,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,18,7,7.032403,f,28111302,28111302,0.534015,50,t,Cabo Verde; Gambia; Guinea-Bissau; Mauritania; Senegal,ffe9c9b0-29f0-45f8-bfe6-20d5ed4f5b39,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,19,8,7.551358,f,30185771,30185771,0.828456,2,t,Côte d'Ivoire,0aa1c51d-990b-4a34-946e-8ea757051050,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,20,6,5.706650,f,22811743,22811743,0.777187,1,t,Burkina Faso,bc243d48-2abb-44d0-ba19-91d3c89a198e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,21,8,8.346510,f,33364307,33364307,0.857899,1,t,Ghana,f5e7efb2-cf5f-4856-b57c-23024cc4742f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,22,7,6.896625,f,27568545,27568545,0.707171,13,t,Kazakhstan; Turkmenistan,6035b853-d74d-4f22-aefd-dfb7e429cae9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,23,9,8.816725,f,35243942,35243942,0.585377,5,t,Uzbekistan,5c3c6803-6058-434f-9f28-8cfc5d7a7c10,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,24,9,8.836127,f,35321502,35321502,0.278357,101,t,Brunei Darussalam; Malaysia,cdf6118e-27e2-4fbb-b9a2-0e7894698c79,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,25,7,7.129343,f,28498808,28498808,0.023844,1874,f,American Samoa; Cook Islands; Ecuador; French Polynesia; Niue; Paraguay; Pitcairn Islands; Samoa; Tokelau; Tonga; Uruguay; Wallis and Futuna Islands,a6fb9361-c7ea-4dfe-acdb-128585c01c73,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,26,8,7.884525,f,31517572,31517572,0.118401,655,t,Bolivia (Plurinational State of); Chile; Falkland Islands (Malvinas),d90db7b8-908a-43f0-9393-5f21fb5a3aa4,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,27,8,8.278802,f,33093653,33093653,0.720424,4,t,Peru,fef159f0-ee75-47a3-8977-c1392c86ab79,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,28,6,6.250932,f,24987453,24987453,0.741224,8,t,Israel; Jordan; State of Palestine,165e268f-f954-42f8-bdfa-3b8060647da9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,29,8,8.218261,f,32851647,32851647,0.853304,102,t,Saudi Arabia,1553fcab-f809-4ba7-ba0a-7a5fdcef2162,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,30,6,6.017555,f,24054552,24054552,0.388170,110,f,Bahrain; Kuwait; Oman; Qatar; United Arab Emirates,98f564e3-0909-4676-9592-cce9d27c6db5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,31,7,7.195575,f,28763563,28763563,0.855208,1,t,Lebanon; Syrian Arab Republic,8ef68011-9aa7-4ca5-9d1b-7d1a821a803a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,32,9,8.549256,f,34174765,34174765,0.183762,189,t,Comoros; Madagascar; Mauritius; Mayotte; Réunion; Seychelles,8da98977-b378-4bca-ba84-7fe1827abb2c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,33,7,7.425627,f,29683175,29683175,0.767132,1,t,Nepal,ff0746a6-b485-4f9a-b4be-019cba0c5162,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,34,9,9.113879,f,36431784,36431784,0.023698,839,t,Anguilla; Antigua and Barbuda; Aruba; Barbados; Bonaire Sint Eustatius and Saba; British Virgin Islands; Curaçao; Dominica; French Guiana; Grenada; Guadeloupe; Guyana; Kiribati; Martinique; Montserrat; Puerto Rico; Saint Barthélemy; Saint Kitts and Nevis; Saint Lucia; Saint Vincent and the Grenadines; Suriname; Trinidad and Tobago; United States Virgin Islands; Venezuela (Bolivarian Republic of),15d20200-6e29-43e4-8a63-7f7ac2d2f160,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,35,7,6.581484,f,26308799,26308799,0.462913,466,t,Australia,c56ca22a-21f8-44a7-a8ba-2f37dcbe6730,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,36,7,6.565077,f,26243216,26243216,0.674560,52,t,Dem. People's Republic of Korea,4e43176c-10a5-42b2-8ff6-082b536c09d4,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,37,6,5.850253,f,23385780,23385780,0.104454,1313,t,Maldives; Sri Lanka,c9c042cb-b6de-4dc1-9f73-125d1b110a8b,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,38,6,5.683796,f,22720384,22720384,0.329891,17,t,Taiwan,a24cb828-d798-4568-8774-7561dda37830,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,39,9,9.021603,f,36062923,36062923,0.315774,120,t,Belgium; Denmark; Luxembourg; Netherlands,74d608df-c333-42d5-9739-02eaa5782933,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,40,5,5.409285,f,21623055,21623055,0.424819,91,f,Honduras; Nicaragua; Panama,7be910fb-9658-4338-8383-7e4fecbf0fcc,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,41,7,7.445344,f,29761992,29761992,0.252730,49,f,Belize; Costa Rica; El Salvador; Guatemala,87898d25-b95d-47e0-b818-7ed3b7a2b54c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,42,8,7.680602,f,30702410,30702410,0.388305,29,t,Cambodia; Lao People's Democratic Republic; Singapore,b8dfc80e-a891-43de-83b8-d57a456410e4,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,43,7,6.798443,f,27176071,27176071,0.833888,83,t,Burundi; Rwanda,fbafb2d4-9a36-4660-b3da-8550e2b5e60a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,44,9,9.301711,f,37182624,37182624,0.108727,577,t,Bahamas; Bermuda; Cayman Islands; Cuba; Dominican Republic; Haiti; Jamaica; Turks and Caicos Islands,8affa6fb-6548-477c-8bcd-276900fdfd33,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,45,9,9.007515,f,36006605,36006605,0.634662,1230,f,Belarus; Estonia; Finland; Latvia; Lithuania; Norway; Sweden,7e801dc4-ccbd-4305-899e-f54a4c17edf3,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,46,6,5.600045,f,22385600,22385600,0.390030,108,t,Djibouti; Eritrea; Somalia,0763721d-ac7c-429a-afde-cf41868c5d20,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,47,5,4.587694,t,18338830,18338830,0.252450,251,t,Armenia; Azerbaijan; Cyprus; Georgia,9be07651-3fcd-4d60-8ecf-434d61d00bbd,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,48,5,5.404977,f,21605834,21605834,0.298182,5,t,Bhutan; Kyrgyzstan; Mongolia; Tajikistan,6bd025b4-cb2f-4198-95a3-42e298321431,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,49,5,4.798887,t,19183054,19183054,0.004477,1227,t,Fiji; Guam; Marshall Islands; Micronesia (Fed. States of); Nauru; New Caledonia; New Zealand; Northern Mariana Islands; Palau; Papua New Guinea; Solomon Islands; Timor-Leste; Tuvalu; Vanuatu,54372618-267f-427c-afe1-1e7a8173506b,4dc3821a-f4c4-484c-90f9-64970c6818b0
East Java,1,6,6.027373,f,23114778,23114778,0.202123,140,f,Bangkalan; Bojonegoro; Gresik; Jombang; Kota Batu; Kota Madiun; Kota Mojokerto; Kota Pasuruan; Kota Surabaya; Lamongan; Madiun; Magetan; Mojokerto; Nganjuk; Ngawi; Pamekasan; Pasuruan; Sampang; Sidoarjo; Sumenep; Tuban,d90af6a4-f05d-476a-9dca-c3c51a560daa,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
East Java,2,5,4.972627,t,19069865,19069865,0.681349,365,t,Banyuwangi; Blitar; Bondowoso; Jember; Kediri; Kota Blitar; Kota Kediri; Kota Malang; Kota Probolinggo; Lumajang; Malang; Pacitan; Ponorogo; Probolinggo; Situbondo; Trenggalek; Tulungagung,318cd053-3d99-4dd9-987c-4c4ccf48af1d,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
Egypt,1,7,7.053397,f,28589073,28589073,0.849175,11,t,Al Sharqia Governorate; Dakahlia Governorate; Damietta Governorate; Ismailia Governorate; Port Said Governorate; Qalyubia Governorate,cd87df1f-d79b-4871-aa1f-57828b7b9672,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,2,7,7.046920,f,28562821,28562821,0.901097,1,t,Alexandria Governorate; Beheira Governorate; Gharbiyya Governorate; Kafr el-Sheikh Governorate; Monufia Governorate,da24f4f0-5ba9-442a-8e11-175fb94c3b56,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,3,7,6.833623,f,27698275,27698275,0.794111,23,t,Aswan Governorate; Asyut Governorate; Luxor Governate; Minya Governate; New Valley Governorate; North Sinai Governorate; Qena Governorate; Red Sea Governorate; Sohag Governorate; South Sinai Governorate; Suez Governorate,d6c85702-c87d-4aac-86e2-a1cd39513cb0,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,4,7,7.066060,f,28640396,28640396,0.848913,2,t,Beni Suef Governorate; Cairo Governorate; Faiyum Governorate; Giza Governorate; Matrouh Governorate,063177a5-9176-4eaf-86ea-2d47d9aabc75,ea4a3117-f793-40ac-90f1-a46e44228583
