id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
acc99b04-26b9-49a3-bacf-d56110000a7b,ccdef50b-a409-4243-b089-b65f0a36777d,af2f43ab-c8a4-4541-a77a-2ea7edc82d5b,1,6,3031230,3031230,2026-08-23 20:00:23,2026-08-23 20:00:24,,active,6.024811,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,3,t,0.569997
b6532eb3-3d8a-4458-9ffa-71e28ab200d2,ccdef50b-a409-4243-b089-b65f0a36777d,ac01fe33-1bd5-4a5c-895a-849a1ccfcdd4,1,6,2807510,2807510,2026-08-23 19:56:49,2026-08-23 19:56:49,,active,5.763661,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,4,t,0.657704
cca207d1-e5e3-46bc-a6f6-8d863c96695c,ccdef50b-a409-4243-b089-b65f0a36777d,12ad98fb-6e9e-47b2-9662-7b0dc58a1132,1,7,3432276,3432276,2026-08-23 19:55:30,2026-08-23 19:55:31,,active,6.980150,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,2,t,0.710017
ceea53cd-7b86-4b71-b0ac-37d8997fc950,ccdef50b-a409-4243-b089-b65f0a36777d,33117274-0680-4831-a7dc-6301f32e6076,1,6,2986007,2986007,2026-08-23 19:58:24,2026-08-23 19:58:24,,active,5.951569,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.694152
d0262353-d2bd-4037-8d86-68ad38320a63,ccdef50b-a409-4243-b089-b65f0a36777d,25e4ca32-695b-42ba-abfb-bc8e8ef76343,1,5,2454549,2454549,2026-08-23 20:00:44,2026-08-23 20:00:44,,active,4.999874,t,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.815425
d3bcf936-0d52-4f2f-915c-2d8a706c2a0c,ccdef50b-a409-4243-b089-b65f0a36777d,378bdbbc-588a-4f6c-b2aa-2f6bbfe80665,1,7,3423456,3423456,2026-08-23 19:58:16,2026-08-23 19:58:16,,active,7.052423,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,5,t,0.600206
d5beb016-7cb2-4da3-9796-1fb5bcc9f5de,ccdef50b-a409-4243-b089-b65f0a36777d,efe4b6d1-e1ec-4f58-8e2e-802bf44fff9b,1,7,3349194,3349194,2026-08-23 20:00:04,2026-08-23 20:00:04,,active,6.999664,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.810651
d7e604f6-c5ba-4b96-b065-d115a53e256c,ccdef50b-a409-4243-b089-b65f0a36777d,5804c271-502a-4fe9-8d98-20588076ba96,1,6,2970640,2970640,2026-08-23 20:00:33,2026-08-23 20:00:33,,active,6.050069,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,2,t,0.702769
f26a5f02-2deb-4a27-9c4e-65b180d9bc1d,ccdef50b-a409-4243-b089-b65f0a36777d,6fcdeab8-2d64-4709-ba75-c67f20a90622,1,5,2369539,2369539,2026-08-23 20:01:05,2026-08-23 20:01:06,,active,5.016169,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,7,t,0.646999
f679433c-3068-47a7-8e79-86808eb395c0,ccdef50b-a409-4243-b089-b65f0a36777d,f3baf969-43c3-4b38-9fcb-4aef59ffb6fe,1,8,3912175,3912175,2026-08-23 19:57:28,2026-08-23 19:57:28,,active,7.973222,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.836003
fbbfcd94-c573-48c3-a913-be85af5ab7dd,ccdef50b-a409-4243-b089-b65f0a36777d,2eb9a6b1-4235-446b-9534-67f156ec4ace,1,8,3868917,3868917,2026-08-23 19:57:49,2026-08-23 19:57:49,,active,8.018792,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,1,t,0.732842
1893d1c2-be26-4cb0-90dd-93b91181b850,ccdef50b-a409-4243-b089-b65f0a36777d,34d73f9e-08c7-4d4c-8cb9-781cc03800b4,2,7,3559323,3559323,2026-08-23 19:59:53,2026-08-23 19:59:53,,active,6.985313,f,a2e0df5a-eedd-409c-8e66-5162450d8e45,4,t,0.416438
