id,legislature_id,jurisdiction_id,district_number,seats,target_population,actual_population,created_at,updated_at,deleted_at,status,fractional_seats,floor_override,map_id,num_geom_parts,is_contiguous,convex_hull_ratio
546fdf11-47e3-4a8a-b796-14632d8d8195,9d81ba24-7db2-449c-beb5-1edf510dce33,fa218b94-d2f4-401a-b502-425ca4ce784d,2,7,476601,476601,2026-08-27 19:11:11,2026-08-27 19:11:11,,active,6.821034,f,b75c8126-b194-4190-a92a-998c49c48a6b,7,t,0.703143
72a91e99-2ea3-459e-b122-16c24bddd58e,9d81ba24-7db2-449c-beb5-1edf510dce33,f83e57d3-46be-4bef-8e7d-d07ff2135a7a,2,8,595968,595968,2026-08-27 19:11:13,2026-08-27 19:11:13,,active,8.058057,f,b75c8126-b194-4190-a92a-998c49c48a6b,5,t,0.307866
783eb0c1-38e3-43a3-b538-b335a2eff832,9d81ba24-7db2-449c-beb5-1edf510dce33,96e5b014-9713-47c5-aab7-ae3862fa3ad8,2,8,577855,577855,2026-08-27 19:11:00,2026-08-27 19:11:00,,active,7.783352,f,b75c8126-b194-4190-a92a-998c49c48a6b,3,t,0.011457
89b8d03f-1026-4c32-9cb5-5df9f2ba4055,9d81ba24-7db2-449c-beb5-1edf510dce33,6f2f3978-dffc-487d-9c24-8ddfbcbd39ef,2,5,356731,356731,2026-08-27 19:11:14,2026-08-27 19:11:14,,active,4.950541,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.711922
8df868cc-1a81-489f-bb38-41c456c00051,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,2,8,592781,592781,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,8.091053,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.741221
a7072751-805a-4545-a4ad-7660475ccb84,9d81ba24-7db2-449c-beb5-1edf510dce33,475a9629-ccdd-4ed8-9e49-48dfdf9b36df,2,9,629727,629727,2026-08-27 19:11:15,2026-08-27 19:11:15,,active,9.266074,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.842295
c47cb677-98cc-409d-9dba-2821d4e92535,9d81ba24-7db2-449c-beb5-1edf510dce33,e248d517-41e6-4974-b93b-1e94fb8ddb44,2,6,448654,448654,2026-08-27 19:11:03,2026-08-27 19:11:04,,active,6.311357,f,b75c8126-b194-4190-a92a-998c49c48a6b,30,f,0.391326
faa0573e-cd2e-40ce-8e77-752a23e6cbec,9d81ba24-7db2-449c-beb5-1edf510dce33,2081a3c9-90c9-4082-994b-d266ae3aa0ac,2,4,291524,291524,2026-08-27 19:11:02,2026-08-27 19:11:02,,active,4.141628,t,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.788157
8a7c7ee9-c6f6-4c7d-9247-b6c1faea2507,9d81ba24-7db2-449c-beb5-1edf510dce33,56e0fce1-3500-4d64-88f8-5d245c835a99,3,8,580895,580895,2026-08-27 19:11:20,2026-08-27 19:11:20,,active,7.928817,f,b75c8126-b194-4190-a92a-998c49c48a6b,1,t,0.872315
bb28a025-eff7-4f48-8630-5c8cd9d79268,9d81ba24-7db2-449c-beb5-1edf510dce33,a1ff92ee-d624-4cfd-be8f-852a8cb49d83,3,8,571357,571357,2026-08-27 19:08:33,2026-08-27 19:08:34,,active,7.723109,f,b75c8126-b194-4190-a92a-998c49c48a6b,8,f,0.324323
