scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Canada,2,5,5.002178,f,19538096,19538096,0.540181,6567,t,British Columbia; Manitoba; New Brunswick; Newfoundland and Labrador; Northwest Territories; Nova Scotia; Nunavut; Prince Edward Island; Quebec; Saskatchewan; Yukon,fe3f6fd2-7ccc-4d89-a13b-a829c460127b,70f5b9f3-48b5-4be7-8045-f62fb883343b
China,1,9,8.516396,f,35108852,35108852,0.876887,1,t,Shanxi Province,539edf18-39d1-4f5e-8ad9-214fff6861c2,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,2,8,7.611727,f,31379351,31379351,0.640318,1,t,Heilongjiang Province,62c33d0f-f852-4b64-a3e9-537e51e34491,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,3,6,6.111788,f,25195853,25195853,0.529652,1,t,Gansu Province,a0828af0-1374-4dff-b5c7-fb34f0ea2b4d,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,4,6,6.386459,f,26328184,26328184,0.829542,1,t,Xinjiang Uyghur Autonomous Region,99f3749e-7f8f-4d55-a940-bd2b487199eb,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,5,7,7.043124,f,29035287,29035287,0.433817,2,f,Inner Mongolia Autonomous Region; Tibet Autonomous Region,603441df-f60a-4f32-8816-db6a13e80ef6,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,6,7,7.421671,f,30595847,30595847,0.325071,2,f,Jilin Province; Qinghai Province,f23debef-f40d-413f-892e-51259890376d,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,7,9,9.375194,f,38649249,38649249,0.312281,2,f,Chongqing Municipality; Ningxia Ningxia Hui Autonomous Region,05e3d666-18e0-4fe5-ad60-656022c9404f,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,8,6,5.851624,f,24123327,24123327,0.736289,3,t,Shanghai Municipality,c574b074-7623-4d48-bade-2a4a4a9f6228,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,9,9,8.814592,f,36338165,36338165,0.183669,6,t,Hainan Province; Hong Kong Special Administrative Region; Macau Special Administrative Region; Taiwan Province,680e2a62-9fe4-4a2e-b070-bc688edd5fdf,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,10,9,8.867425,f,36555968,36555968,0.748612,1,t,Beijing Municipality; Tianjin Municipality,0d52cbb0-cc51-4a48-ac1f-32201c9cbd4a,9cc5635f-f158-49c5-be62-9f0328ba2d66
Colombia,1,7,7.244079,f,29020622,29020622,0.755000,5,t,Amazonas; Arauca; Bogota Capital District; Boyacá; Caquetá; Casanare; Cauca; Cundinamarca; Guainía; Guaviare; Huila; Meta; Nariño; Putumayo; Quindío; Santander; Tolima; Valle del Cauca; Vaupés; Vichada,d65a7827-2945-4337-9faf-3a246d47fbda,ee9fc592-86d7-4c57-ac1d-4de831c42310
Colombia,2,6,5.755921,f,23058889,23058889,0.350869,11,t,"Antioquia; Archipiélago de San Andrés, Providencia y Santa Catalina; Atlántico; Bolívar; Caldas; Cesar; Chocó; Córdoba; La Guajira; Magdalena; Norte de Santander; Risaralda; Sucre",5e301789-0443-4142-b9a2-a6549eaa9165,ee9fc592-86d7-4c57-ac1d-4de831c42310
Democratic Republic of the Congo,1,9,9.284469,f,37169647,37169647,0.591560,2,t,Central Kasai; Haut-Katanga; Haut-Lomami; Kasai-Oriental; Lomami; Lualaba; Mongala; Sankuru; Sud-Ubangi; Tanganyika; Tshuapa; Équateur,b0a91d3a-e79c-400b-b53c-1dfad72b1dc9,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,2,8,8.038269,f,32180585,32180585,0.750671,14,t,Kasai; Kinshasa; Kongo-Central; Kwango; Kwilu; Mai-Ndombe,fbd068c7-b254-434d-b6ab-4aa324cf5878,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,3,9,8.677262,f,34738743,34738743,0.752441,1,t,Ituri; Lower Uele; Maniema; Nord-Ubangi; North Kivu; South Kivu; Tshopo; Upper Uele,9dd1a60b-30d0-44b6-88d5-5a6e989fc7aa,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Dhaka,1,6,6.194830,f,23725476,23725476,0.679950,13,t,Faridpur; Gazipur; Gopalganj; Kishoreganj; Madaripur; Munshiganj; Narayanganj; Narsingdi; Shariatpur,08624b82-2567-42c4-81b7-bba492361f90,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Dhaka,2,6,5.805170,f,22233123,22233123,0.671220,1,t,Dhaka; Manikganj; Rajbari; Tangail,bb39cd14-d2cf-4ce3-bf84-afd3058183b5,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Earth,1,9,9.065833,f,36239727,36239727,0.493997,226,t,Albania; Bosnia and Herzegovina; Bulgaria; Croatia; Greece; Kosovo; Montenegro; North Macedonia; Serbia,ebf3ea88-a405-49db-9f3c-f5e79f42893a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,2,9,9.134895,f,36515796,36515796,0.408677,6,t,Austria; Czechia; Holy See; Liechtenstein; San Marino; Slovakia; Slovenia; Switzerland,3f774a3a-09d3-4384-bc65-ca8702cffc12,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,3,8,7.964155,f,31835883,31835883,0.803970,2,t,Hungary; Republic of Moldova; Romania,4a12d2e7-0fea-45c0-914f-f4ac71fb0069,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,4,8,8.126704,f,32485655,32485655,0.586228,9,t,Cameroon; Equatorial Guinea; Gabon; Sao Tome and Principe,0b39815d-acb5-48f9-b93e-3bdc1a6776a2,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,5,9,9.174497,f,36674099,36674099,0.379189,29,t,Antarctica; Eswatini; Lesotho; Mozambique,6f76b1af-934a-4569-baa2-8a1453e49660,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,6,9,9.382913,f,37507221,37507221,0.662099,16,t,Morocco,3438fdb8-fe23-472f-a5d0-6a92a24b7ad9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,7,7,7.007245,f,28010735,28010735,0.822128,144,t,Guinea; Liberia; Sierra Leone,8e5f5def-df94-4030-a3ba-6da00cab9c4a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,8,9,9.053893,f,36191998,36191998,0.765123,2,t,Angola,d0094807-b684-4059-b208-ac61c0e56d3c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,9,5,5.201479,f,20792372,20792372,0.558695,3,t,Malawi,e3141e82-39a0-4a37-b1cf-aa6f1d414c68,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,10,6,6.417600,f,25653689,25653689,0.837986,1,t,Niger,35eb3a61-b956-4457-9bbd-9663856ed08e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,11,6,5.858077,f,23417055,23417055,0.690518,1,t,Mali,78eba32e-6774-4932-b8fd-33ed63ff1f6b,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,12,9,9.065440,f,36238158,36238158,0.233225,2316,t,Andorra; Faroe Islands; Gibraltar; Greenland; Guernsey; Iceland; Ireland; Isle of Man; Libya; Malta; Monaco; Portugal; Tunisia,9841b4b1-06f6-45d5-8b6a-41501f914a83,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,13,6,5.781594,f,23111324,23111324,0.797249,1,t,Benin; Togo,594e7287-357c-450e-a5e4-a9adcb1e6b7c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,14,6,5.576914,f,22293137,22293137,0.531337,1,t,Central African Republic; Congo; South Sudan,a720d901-b3e9-4fd1-bd26-b8e654dcab5c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,15,5,5.103949,f,20402506,20402506,0.066919,48,t,Saint Helena; Zambia,9991d138-3d22-4177-9da9-62f5165a3cac,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,16,5,4.695080,t,18768096,18768096,0.850811,1,t,Chad,16b9fb61-ac12-4c58-8516-106a4ecb4c9f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,17,5,5.402862,f,21597381,21597381,0.806913,1,t,Botswana; Namibia; Zimbabwe,32a29d46-1cc0-4976-a4ed-989468672256,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,18,7,7.032403,f,28111302,28111302,0.534015,50,t,Cabo Verde; Gambia; Guinea-Bissau; Mauritania; Senegal,e6a1ef9f-9454-4df2-a36f-3c0463114be7,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,19,8,7.551358,f,30185771,30185771,0.828456,2,t,Côte d'Ivoire,dc906608-35c4-4dcb-af99-308beb5645ac,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,20,6,5.706650,f,22811743,22811743,0.777187,1,t,Burkina Faso,05a5da5d-fb95-49db-bea1-55ba3f50a412,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,21,8,8.346510,f,33364307,33364307,0.857899,1,t,Ghana,ea3f0f63-6844-40bf-8d70-82d35a43327f,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,22,7,6.896625,f,27568545,27568545,0.707171,13,t,Kazakhstan; Turkmenistan,374c522b-18b5-4aed-9700-55535221674e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,23,9,8.816725,f,35243942,35243942,0.585377,5,t,Uzbekistan,d6ff6625-cbd5-40ab-b03a-2298a18aca95,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,24,9,8.836127,f,35321502,35321502,0.278357,101,t,Brunei Darussalam; Malaysia,ca229399-07b4-4fb9-8ea4-f6dd2048dd70,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,25,8,8.404077,f,33594426,33594426,0.021995,1887,f,American Samoa; Cook Islands; Costa Rica; Ecuador; French Polynesia; Niue; Paraguay; Pitcairn Islands; Samoa; Tokelau; Tonga; Uruguay; Wallis and Futuna Islands,d656e491-fed0-4d2a-bda2-b8e6eb15038c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,26,8,7.884525,f,31517572,31517572,0.118401,655,t,Bolivia (Plurinational State of); Chile; Falkland Islands (Malvinas),711b2873-9da9-44c7-915a-09abec05480a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,27,8,8.278802,f,33093653,33093653,0.720424,4,t,Peru,4162ba3b-8306-4147-9f10-566d697adc6e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,28,6,6.250932,f,24987453,24987453,0.741224,8,t,Israel; Jordan; State of Palestine,a5bf68e1-5674-4aac-a9dc-d7627f1f8bbf,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,29,8,8.218261,f,32851647,32851647,0.853304,102,t,Saudi Arabia,f269de15-c130-40e2-ae56-92cc54b50951,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,30,6,6.017555,f,24054552,24054552,0.388170,110,f,Bahrain; Kuwait; Oman; Qatar; United Arab Emirates,50bc5939-e930-4c69-ab82-860c634ecddc,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,31,7,7.195575,f,28763563,28763563,0.855208,1,t,Lebanon; Syrian Arab Republic,97a11447-dfbf-4842-8683-dd5b78ed89b0,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,32,9,8.549256,f,34174765,34174765,0.183762,189,t,Comoros; Madagascar; Mauritius; Mayotte; Réunion; Seychelles,81d5d277-7793-405a-b0a1-d7d0fc427ba3,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,33,7,7.425627,f,29683175,29683175,0.767132,1,t,Nepal,a05c7b96-a92c-4107-b260-e9ebdc739e64,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,34,9,9.113879,f,36431784,36431784,0.023698,839,t,Anguilla; Antigua and Barbuda; Aruba; Barbados; Bonaire Sint Eustatius and Saba; British Virgin Islands; Curaçao; Dominica; French Guiana; Grenada; Guadeloupe; Guyana; Kiribati; Martinique; Montserrat; Puerto Rico; Saint Barthélemy; Saint Kitts and Nevis; Saint Lucia; Saint Vincent and the Grenadines; Suriname; Trinidad and Tobago; United States Virgin Islands; Venezuela (Bolivarian Republic of),cfb8f310-d798-477d-8ef5-930267dde1ac,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,35,7,6.581484,f,26308799,26308799,0.462913,466,t,Australia,259ed287-21df-4132-9a8d-6bd4044a0b0d,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,36,7,6.565077,f,26243216,26243216,0.674560,52,t,Dem. People's Republic of Korea,033e90a9-50cb-4e58-b87f-5794414616ba,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,37,6,5.850253,f,23385780,23385780,0.104454,1313,t,Maldives; Sri Lanka,5c9fe45b-6e47-4820-b8b3-5c022f2aae3d,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,38,6,5.683796,f,22720384,22720384,0.329891,17,t,Taiwan,b9da4347-c68d-4b80-bd1a-9d5af50e6245,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,39,9,9.021603,f,36062923,36062923,0.315774,120,t,Belgium; Denmark; Luxembourg; Netherlands,95ff7c52-f68e-4250-bc55-45d4f758e0e9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,40,5,5.409285,f,21623055,21623055,0.424819,91,f,Honduras; Nicaragua; Panama,f3cfe41f-1f1a-4784-8909-011613a33e87,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,41,6,6.170610,f,24666374,24666374,0.657168,36,t,Belize; El Salvador; Guatemala,d4b2792a-d501-4b79-9d79-1f68a7c5394d,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,42,8,7.680602,f,30702410,30702410,0.388305,29,t,Cambodia; Lao People's Democratic Republic; Singapore,fbff7a67-d33e-4325-a578-7d3f6305771a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,43,7,6.798443,f,27176071,27176071,0.833888,83,t,Burundi; Rwanda,4077f8a2-5b22-490f-b029-294d2898fcf9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,44,9,9.301711,f,37182624,37182624,0.108727,577,t,Bahamas; Bermuda; Cayman Islands; Cuba; Dominican Republic; Haiti; Jamaica; Turks and Caicos Islands,3c23e9ac-ecf4-43f2-a341-61b2ae90c47d,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,45,9,9.007515,f,36006605,36006605,0.634662,1230,f,Belarus; Estonia; Finland; Latvia; Lithuania; Norway; Sweden,53ecd6f6-e290-4eb3-a8f0-9d6655f1c163,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,46,6,5.600045,f,22385600,22385600,0.390030,108,t,Djibouti; Eritrea; Somalia,9fe9e18c-0b7d-4836-9d83-4ae1a18485ba,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,47,5,4.587694,t,18338830,18338830,0.252450,251,t,Armenia; Azerbaijan; Cyprus; Georgia,affac863-d548-4a9a-acae-71fd1cce9ca5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,48,5,5.404977,f,21605834,21605834,0.298182,5,t,Bhutan; Kyrgyzstan; Mongolia; Tajikistan,2949a7dd-8266-4676-bea3-6ec3bdfac653,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,49,5,4.798887,t,19183054,19183054,0.004477,1227,t,Fiji; Guam; Marshall Islands; Micronesia (Fed. States of); Nauru; New Caledonia; New Zealand; Northern Mariana Islands; Palau; Papua New Guinea; Solomon Islands; Timor-Leste; Tuvalu; Vanuatu,21ec3b89-7a7a-487a-9e70-62c6ffde105f,4dc3821a-f4c4-484c-90f9-64970c6818b0
East Java,1,6,5.970261,f,22895759,22895759,0.200874,140,f,Bangkalan; Bojonegoro; Gresik; Jombang; Kota Madiun; Kota Mojokerto; Kota Pasuruan; Kota Surabaya; Lamongan; Madiun; Magetan; Mojokerto; Nganjuk; Ngawi; Pamekasan; Pasuruan; Sampang; Sidoarjo; Sumenep; Tuban,c7866c52-ec72-4719-92ab-24d797655753,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
East Java,2,5,5.029739,f,19288884,19288884,0.686512,365,t,Banyuwangi; Blitar; Bondowoso; Jember; Kediri; Kota Batu; Kota Blitar; Kota Kediri; Kota Malang; Kota Probolinggo; Lumajang; Malang; Pacitan; Ponorogo; Probolinggo; Situbondo; Trenggalek; Tulungagung,4624f588-a14b-4893-989d-4e1d92416cb6,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
Egypt,1,7,6.724784,f,27257128,27257128,0.825242,5,t,Al Sharqia Governorate; Dakahlia Governorate; Damietta Governorate; Port Said Governorate; Qalyubia Governorate,f5676943-683c-4fb1-a94b-71f49e2b3b21,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,2,7,7.046920,f,28562821,28562821,0.901097,1,t,Alexandria Governorate; Beheira Governorate; Gharbiyya Governorate; Kafr el-Sheikh Governorate; Monufia Governorate,f5c9c3d9-2744-4660-83b5-09a50ac8ddb1,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,3,7,7.162236,f,29030220,29030220,0.798921,29,t,Aswan Governorate; Asyut Governorate; Ismailia Governorate; Luxor Governate; Minya Governate; New Valley Governorate; North Sinai Governorate; Qena Governorate; Red Sea Governorate; Sohag Governorate; South Sinai Governorate; Suez Governorate,41b6da30-c4f4-492d-8d73-cf4cd9a23d91,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,4,7,7.066060,f,28640396,28640396,0.848913,2,t,Beni Suef Governorate; Cairo Governorate; Faiyum Governorate; Giza Governorate; Matrouh Governorate,fc811c59-d546-45f3-83d1-f4484fefe39d,ea4a3117-f793-40ac-90f1-a46e44228583
