id,district_id,jurisdiction_id,subdivision_id
c8413594-c1ae-4c1d-a5f3-c47794ee430b,041a884d-1524-4339-ba9d-c6b3e4f993a6,c784a1a8-a2fb-46bc-af6f-33c210f871ea,
7b088620-4ef9-4bb9-873e-a4c94028aa00,041a884d-1524-4339-ba9d-c6b3e4f993a6,c796fcb5-5d07-4d67-b4ae-f91df6e8f1ab,
9903a71d-10ec-4f0b-a38a-14f15e2e1a58,041a884d-1524-4339-ba9d-c6b3e4f993a6,c88ac59a-07b6-462a-ba4d-9d318237c1b9,
3b77c3d6-3a13-4ced-9f2e-210db69765b7,041a884d-1524-4339-ba9d-c6b3e4f993a6,d63d009c-1b25-437c-a850-e1ca4044f2d2,
de85af2b-4637-4c8b-84bf-362c47373074,041a884d-1524-4339-ba9d-c6b3e4f993a6,dece5be7-009b-4fae-82e6-e7cb449b7b2d,
ddd77820-a32a-4011-a6b9-d84db8df24dc,041a884d-1524-4339-ba9d-c6b3e4f993a6,e1f2df8f-fc7e-4b5d-b0bf-b06d3f6a95cd,
18b5e827-55d1-4ae0-81a2-941000c36c4b,041a884d-1524-4339-ba9d-c6b3e4f993a6,e567ff2e-c7a9-459a-9564-7c9d0320dab0,
4c8c4f2c-124f-4c21-bb80-9df0a07a5618,041a884d-1524-4339-ba9d-c6b3e4f993a6,ea53fba1-dd99-43ff-8a06-e9e7dc988ca8,
1f67e887-f174-485e-8d9d-46cd944dfabe,041a884d-1524-4339-ba9d-c6b3e4f993a6,ef6e17ac-0eeb-47d6-b4c6-24de4451927c,
91083c21-de9b-4d5c-8e8b-2f8a487f7b9a,041a884d-1524-4339-ba9d-c6b3e4f993a6,f3e7790b-7c47-4fd4-a235-9b24a7e14518,
44e445b4-1355-40d7-b820-9d09c464389f,041a884d-1524-4339-ba9d-c6b3e4f993a6,f49333ad-7b91-463f-825e-9f5eda6eccdf,
5b1b117a-b6f4-4366-a03d-3c910794db0c,041a884d-1524-4339-ba9d-c6b3e4f993a6,f632e682-9485-484f-af46-6c0f3a22003a,
c0fb1806-97dc-43f0-90db-98027f19d4a9,041a884d-1524-4339-ba9d-c6b3e4f993a6,ffda0a9d-6256-4890-b788-835309e7e942,
cb67aa1e-6c4d-485d-baca-511715857c1d,08dbb553-3037-48bd-a4ec-84ac6629150a,,a9291856-6dbe-44c9-a429-c8e279c4ec6a
744c9f4a-84ae-4445-8039-4785a0df1572,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,01ba68bb-b18e-4a00-9029-54c1871a8f6b,
7d4eb52c-7603-4550-ba96-654ade03b0f1,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,2061e04f-67b3-41cd-8de8-5a98ace725e0,
640ba022-a672-4f49-a543-738037ba0f2a,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,25447d67-8d30-4f2a-93ab-a91620da1302,
aef14ffe-735f-47a9-83c2-25bcdff5fdbb,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,2dc4b452-b678-4f2a-bae1-1121bebad8bb,
ad6df89e-9954-4da0-bf52-a3d7a40a579c,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,2f6aaff9-fe3f-40f9-ac92-e9fdcdba5f4c,
515e361c-82cf-4357-b5e7-76f75fd89e2a,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,378b8055-e005-43f1-b371-491cafc6d9f3,
3fcd7616-11eb-4cd5-9eb0-1ab9ec2f8922,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,390954c5-c6f6-4315-a583-719fed42c9da,
d5f7445c-e913-4043-a67d-5d5624913791,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,390c61e1-9070-466d-a990-0e69272ce084,
d1c6d5d4-c846-4e67-99df-9f97e2a912c3,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,393b7320-c19a-4811-a01f-94bbc39e5fc8,
d08747a6-54a8-498a-9361-f597f8828813,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,3debabbb-9615-444f-b663-af17876242fe,
e79cba5c-43c7-403a-b447-a499e7579ab8,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,5697836a-40c1-462c-aa21-8eb6f636c5f8,
945aef1f-579d-4636-aa67-5b20136f40ac,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,5e189aa4-3144-4fe1-9ed5-9af4a526049c,
eebea213-43ff-4cce-bcd2-8e0243f2d5cb,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,636c2843-045a-42bf-8c87-29e3a72de87e,
7ecfc1b8-3b46-487b-8387-7a887ab2f7fc,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,68073f9b-3744-433a-9b3b-6f3d2345cd33,
b518e736-699b-4b9f-adf2-12c68f9ac5a4,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,69061cc7-efd0-4743-a096-866486570a36,
1522cbfc-acdf-422c-8ac1-404d6614e735,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,752bdc00-645c-4a7c-9034-b2e8a6a6fd11,
f646d235-2f9e-4bab-a2bb-020a8adb2fc1,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,7c2b4332-1029-4694-a1ba-13848da345d4,
1edc09ee-3edb-4e97-9c8f-2e36bfe22501,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,82884ec3-7024-454d-9a82-0ee9b66f0ad0,
cb7516dd-2d03-422f-add8-beaf27ff2744,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,83aa7f91-0515-4506-a25c-fc95987fbff0,
0603dde4-7cd3-432c-9b44-b42ea7503d34,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,85dbce0d-f6c6-4e36-899b-a3aca7fa5e23,
2ded97a6-da09-4481-a183-97f569397ef1,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,87710694-0d6d-4db3-915d-3e86c83c52f3,
aafef690-1706-4960-bc5a-62edfdc29fc8,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,897ee030-4de8-4738-a369-e82ef9f02d24,
18d45db3-4c75-4f6a-b1b3-d0b3eec6babb,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,9467df01-6aba-4815-9e35-a6c7552dce06,
3bc48278-f0d7-4fd0-8078-53bbe45bbae6,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,9f92f9da-1174-4ffe-9780-3975ca7debc1,
1808e83a-c0ba-45d7-8811-9ae66fb34143,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,ab127f39-713d-4b7d-8bca-4e4ebd1d5d6f,
85480187-9b00-44f2-8af7-a9b6242ef241,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,adbdeb2b-764b-4970-ab4b-85764aec4be2,
cb49d188-6864-495a-8c8c-18e2bf9094ea,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,b0f0d1e5-4c7a-4ac4-b552-1cf3b6334007,
47850cc8-877e-4a24-ab56-36a49dc95659,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,b385edf3-607c-45a0-91f6-fa26f8aa4ac5,
4db48fa8-b392-4701-9166-761b34bc351e,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,b8d45842-9a74-42e2-9d5e-057d337be765,
22d4ced5-b1cf-47e9-8701-6f1f503271e2,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,bc277c62-7759-4f61-9dd8-18ac31a5c816,
8d3dcc8b-7790-451d-a056-bd8a1702b780,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,be9fd4b8-80e4-4e29-b5dd-21831990e26b,
e6bd9fd9-da00-4386-b65d-69ed9578e9f2,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,c1502fdf-c487-4167-85e0-e5d6eb6c4e6a,
6d5a2e0c-d297-4731-b78b-423707722c7d,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,c6be7b83-e56c-468e-b964-c3fa86fbabbe,
d44cfc28-2e62-486c-9a89-6d9c8f89274d,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,c861cf64-d31c-4411-8995-d720bcf76d2f,
ff3ebcc2-7e71-42de-88cd-a2e6d8faa95e,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,d178444e-e5a4-4911-aa0a-4c80713638a6,
4d9f371a-ce9c-4d7d-b57d-672330123c88,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,dead58b8-2fa9-4696-8ac4-c7a567162a02,
cb75c678-f55d-4e8d-9edc-69ff5a5b8497,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,ec9d2f0b-804b-416f-a8cf-5766ccbb5975,
34739627-80c0-4e04-aeed-8a7b93b076cc,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,eed5e733-15ad-4008-918a-524e94cc850b,
6c25b769-be33-4e15-b391-bc96701f776d,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,f468e074-116c-419e-aeb0-44a4441686b5,
72d3142c-3fcc-4d7d-a6d2-d17f52ecfcba,0a1f3152-7e37-4fc0-a345-5fe8596a0f97,fe5c0fe0-2336-4335-926d-42bfcfc730d3,
8869cc2d-e1d5-4c67-88c6-f966a804f8a7,131c62b8-e5a7-4b7e-884e-e8853a7cd119,356b49d6-6ee4-478f-8c8b-22747c0db962,
4a444662-50e4-42e8-b5b4-18533e332fa6,131c62b8-e5a7-4b7e-884e-e8853a7cd119,3e9359b6-1e8b-4910-8f87-eccc5a7ccf32,
